boiler,2705,10/31/16,1081701,"40.7679229,-73.9857576",BLDG UNDER RENOV,PROLOGO 2705
boiler,2491,10/31/16,3084963,"40.6630490,-73.8977860",FAILED F/T 340114897,SPINNATO CHARLE 2491
boiler,2316,10/31/16,4440257,"40.5955541,-73.7572106",F/T PASSED 440269843,ANTZ THOMAS 2316
boiler,2316,10/31/16,4440248,"40.5973588,-73.7557183",F/T PASSED 440269807,ANTZ THOMAS 2316
boiler,2316,10/31/16,4436112,"40.5958505,-73.7545234",F/T PASSED 440269834,ANTZ THOMAS 2316
boiler,2620,10/31/16,1014585,"40.7394601,-73.9966656",FAILED F/T 140139534,MATRONE MICHAEL 2620
elevator,2559,10/31/16,3337329,"40.6315250,-73.9431330",COMPLAINT,
elevator,2666,10/31/16,2045910,"40.8454000,-73.8349240",COMPLAINT,
elevator,1514,10/31/16,2008118,"40.8412280,-73.9143890",SPECIAL,
elevator,2713,10/31/16,1084066,"40.8138158,-73.9498260",COMPLAINT,
elevator,9027,10/31/16,3336903,"40.6565460,-74.0073589",ROUTINE,
elevator,9028,10/31/16,3204413,"40.5901440,-73.9492930",ROUTINE,
elevator,2657,10/31/16,1077399,"40.7164362,-74.0090404",SPECIAL,
elevator,2676,10/31/16,2003109,"40.8392140,-73.9218090",COMPLAINT,
elevator,9028,10/31/16,1059520,"40.8096643,-73.9581393",ROUTINE,
elevator,2788,10/31/16,1079266,"40.7660989,-73.9929110",COMPLAINT,
elevator,9028,10/31/16,1087339,"40.8125050,-73.9552243",ROUTINE,
elevator,9027,10/31/16,1035346,"40.7534630,-73.9800659",ROUTINE,
elevator,9028,10/31/16,1059648,"40.8112159,-73.9613237",ROUTINE,
elevator,9028,10/31/16,1059517,"40.8091880,-73.9581259",ROUTINE,
elevator,9027,10/31/16,1035348,"40.7532284,-73.9793146",ROUTINE,
elevator,2542,10/31/16,5003118,"40.6323859,-74.0967570",COMPLAINT,
elevator,9027,10/31/16,1035394,"40.7552520,-73.9777809",ROUTINE,
elevator,2765,10/31/16,1030095,"40.7802060,-73.9799980",COMPLAINT,
elevator,2690,10/31/16,1007583,"40.7232850,-73.9990076",SPECIAL,
elevator,2584,10/31/16,2014205,"40.8574848,-73.9054876",SPECIAL,
elevator,2584,10/31/16,2014205,"40.8574848,-73.9054876",VIOLATION REINSPECTION,
elevator,9028,10/31/16,1059942,"40.8196407,-73.9569314",ROUTINE,
elevator,2584,10/31/16,2014205,"40.8576505,-73.9057648",SPECIAL,
elevator,2584,10/31/16,2014205,"40.8576505,-73.9057648",VIOLATION REINSPECTION,
elevator,2687,10/31/16,3253907,"40.5770985,-74.0015144",VIOLATION REINSPECTION,
elevator,9028,10/31/16,1059648,"40.8111948,-73.9612103",ROUTINE,
elevator,9027,10/31/16,1085735,"40.7535254,-73.9765707",ROUTINE,
elevator,2542,10/31/16,5046266,"40.6046900,-74.0869510",COMPLAINT,
elevator,9028,10/31/16,1059778,"40.8195000,-73.9543890",ROUTINE,
elevator,2676,10/31/16,2007635,"40.8498380,-73.9076110",COMPLAINT,
elevator,9027,10/31/16,1007638,"40.7245663,-74.0006872",ROUTINE,
elevator,1334,10/31/16,3246927,"40.5840991,-73.9577413",COMPLAINT,
elevator,2358,10/31/16,3398355,"40.6913504,-73.9822885",SPECIAL,
elevator,2761,10/31/16,3063194,"40.7097150,-73.9532020",COMPLAINT,
elevator,2742,10/31/16,3331321,"40.7039491,-73.9628325",COMPLAINT,
elevator,2765,10/31/16,1056409,"40.7961699,-73.9701631",COMPLAINT,
elevator,9028,10/31/16,3205035,"40.5865432,-73.9494342",ROUTINE,
elevator,9028,10/31/16,3204411,"40.5893080,-73.9491340",ROUTINE,
elevator,1334,10/31/16,3247918,"40.5869005,-73.9329495",COMPLAINT,
elevator,2713,10/31/16,1055031,"40.8013490,-73.9529390",COMPLAINT,
ecb,2666,10/31/16,2045910,"40.8454000,-73.8349240",ELEVATOR,
ecb,2713,10/31/16,1084066,"40.8138158,-73.9498260",ELEVATOR,
ecb,2669,10/31/16,1008423,"40.7270311,-73.9947224",CONSTRUCTION,
ecb,2676,10/31/16,2003109,"40.8392140,-73.9218090",ELEVATOR,
ecb,2685,10/31/16,3043711,"40.6904320,-73.9377930",CONSTRUCTION,
ecb,2535,10/31/16,3022819,"40.6689740,-73.9903080",CONSTRUCTION,
ecb,2779,10/31/16,3063067,"40.7137710,-73.9645630",CONSTRUCTION,
ecb,2676,10/31/16,2007635,"40.8498380,-73.9076110",ELEVATOR,
ecb,1987,10/31/16,3045878,"40.6855710,-73.9278510",CONSTRUCTION,
ecb,2742,10/31/16,3331321,"40.7039491,-73.9628325",ELEVATOR,
ecb,2542,10/31/16,1087340,"40.7480649,-73.9745246",ELEVATOR,
ecb,2565,10/31/16,1087335,"40.8000335,-73.9619541",CONSTRUCTION,
ecb,2713,10/31/16,1055031,"40.8013490,-73.9529390",ELEVATOR,
comp,2668,10/30/16,3327221,"40.6388114,-73.9453587",,
comp,235,10/30/16,3247881,"40.5851860,-73.9345010",,
comp,2669,10/30/16,2012352,"40.8490880,-73.8900580",,
comp,2591,10/30/16,2010688,"40.8373310,-73.8859300",,
comp,526,10/30/16,3002928,"40.6906216,-73.9975518",,
comp,235,10/30/16,3247881,"40.5852448,-73.9344683",,
comp,2610,10/30/16,1087286,"40.8165897,-73.9473934",,
ecb,1733,10/30/16,1077342,"40.7215651,-73.9778371",CONSTRUCTION,
ecb,1733,10/30/16,1009381,"40.7347275,-73.9931265",CONSTRUCTION,
ecb,2639,10/30/16,1061187,"40.8296422,-73.9402837",CONSTRUCTION,
comp,2704,10/29/16,2116173,"40.8808520,-73.8587330",,
comp,2514,10/29/16,3032579,"40.6704700,-73.9547850",,
comp,2709,10/29/16,4541989,"40.7715750,-73.9253839",,
comp,2669,10/29/16,1032587,"40.7933424,-73.9704493",,
comp,2747,10/29/16,4002499,"40.7452920,-73.9242440",,
comp,250,10/29/16,1059109,"40.8072260,-73.9566140",,
elevator,200,10/29/16,1088896,"40.7460488,-73.9905392",SPECIAL,
elevator,9022,10/29/16,4436453,"40.5962670,-73.7864710",ROUTINE,
elevator,2676,10/29/16,1007376,"45.4594075,-98.4903365",SPECIAL,
ecb,1983,10/29/16,1015007,"40.7448050,-73.9927570",CONSTRUCTION,
ecb,2768,10/29/16,2109662,"40.8328105,-73.9105772",CONSTRUCTION,
ecb,2591,10/29/16,2010688,"40.8373310,-73.8859300",CONSTRUCTION,
ecb,2555,10/29/16,3024165,"40.6654475,-73.9924100",CONSTRUCTION,
ecb,2562,10/29/16,1080358,"40.7418780,-74.0060300",CONSTRUCTION,
ecb,2562,10/29/16,1015921,"40.7514061,-73.9857264",CONSTRUCTION,
comp,2215,10/28/16,3074165,"40.6992465,-73.9218991",,
comp,2685,10/28/16,3114644,"40.6564050,-73.9604470",,
comp,2632,10/28/16,3038502,"40.6629810,-73.9359900",,
comp,2703,10/28/16,2045910,"40.8454000,-73.8349240",,
comp,2565,10/28/16,2096681,"40.8392670,-73.8611601",,
comp,2723,10/28/16,2117694,"40.8209521,-73.9099814",,
comp,2761,10/28/16,2009873,"40.8375940,-73.8887699",,
comp,2732,10/28/16,2119403,"40.8058650,-73.9259050",,
comp,2271,10/28/16,1083146,"40.7268146,-73.9764697",,
comp,2787,10/28/16,1063584,"40.8512289,-73.9283807",,
comp,2749,10/28/16,4072136,"40.7282010,-73.8613580",,
comp,2783,10/28/16,1031655,"40.7907390,-73.9671340",,
comp,2669,10/28/16,1064153,"40.8608949,-73.9260769",,
comp,2610,10/28/16,3055748,"40.6876470,-73.9619950",,
comp,2389,10/28/16,3055748,"40.6876470,-73.9619950",,
comp,2555,10/28/16,1088483,"40.7055556,-74.0047535",,
comp,2685,10/28/16,3116827,"40.6516962,-73.9497376",,
comp,2669,10/28/16,1015507,"40.7408640,-73.9925360",,
comp,2271,10/28/16,1087710,"40.7306912,-73.9890211",,
comp,1771,10/28/16,3062358,"40.7184008,-73.9640293",,
comp,686,10/28/16,3063433,"40.7116520,-73.9638770",,
comp,2657,10/28/16,1024854,"40.7640679,-73.9814793",,
comp,2680,10/28/16,3044207,"40.6906784,-73.9265258",,
comp,2530,10/28/16,1015532,"40.7405452,-73.9909675",,
comp,2749,10/28/16,4432109,"40.7357881,-73.8506249",,
comp,2761,10/28/16,2007297,"40.8380540,-73.9109210",,
comp,2565,10/28/16,2014355,"40.8630735,-73.9018543",,
comp,2556,10/28/16,4037276,"40.7447076,-73.8835580",,
comp,2591,10/28/16,2000740,"40.8119174,-73.9240952",,
comp,2387,10/28/16,4450989,"40.7880143,-73.7848526",,
comp,2387,10/28/16,4450985,"40.7877702,-73.7848101",,
comp,2387,10/28/16,4312614,"40.7095686,-73.8187153",,
comp,2686,10/28/16,1079913,"40.8487513,-73.9329869",,
comp,1795,10/28/16,1025073,"40.7613950,-73.9901090",,
comp,2654,10/28/16,3342687,"40.6776334,-73.8799522",,
comp,2346,10/28/16,1049819,"40.7740023,-73.9530184",,
comp,2446,10/28/16,1049819,"40.7740023,-73.9530184",,
comp,2341,10/28/16,1060086,"40.8188040,-73.9396400",,
comp,2664,10/28/16,1060086,"40.8188040,-73.9396400",,
comp,2646,10/28/16,1075475,"40.8152153,-73.9481644",,
comp,1795,10/28/16,2088325,"40.8606397,-73.8902283",,
comp,2543,10/28/16,1018242,"40.7438181,-73.9827947",,
comp,2224,10/28/16,1025152,"40.7620520,-73.9880790",,
comp,1795,10/28/16,1015638,"40.7444520,-73.9899827",,
comp,2271,10/28/16,1076993,"40.7289601,-73.9805933",,
comp,2341,10/28/16,1064101,"40.8568615,-73.9318833",,
comp,2664,10/28/16,1063987,"40.8520072,-73.9340547",,
comp,1771,10/28/16,3062358,"40.7184105,-73.9640175",,
comp,2686,10/28/16,1034851,"40.7632133,-73.9771106",,
comp,2271,10/28/16,1006532,"40.7311880,-73.9837440",,
comp,2591,10/28/16,2000740,"40.8119190,-73.9241170",,
comp,2218,10/28/16,1010679,"40.7343589,-74.0012851",,
comp,2756,10/28/16,4032965,"40.7610839,-73.8725300",,
comp,2565,10/28/16,2009923,"40.8419155,-73.8931010",,
comp,2600,10/28/16,1017094,"40.7478923,-73.9839788",,
comp,2262,10/28/16,4065248,"40.7304190,-73.8728870",,
comp,2284,10/28/16,4065248,"40.7304190,-73.8728870",,
comp,2574,10/28/16,1001460,"40.7141690,-74.0074120",,
comp,2720,10/28/16,4436179,"40.5944945,-73.7530624",,
comp,686,10/28/16,3329423,"40.7028816,-73.9904334",,
comp,2632,10/28/16,3165840,"40.6043200,-73.9966060",,
comp,686,10/28/16,3165840,"40.6043200,-73.9966060",,
comp,2556,10/28/16,2012997,"40.8462344,-73.8845436",,
comp,2666,10/28/16,2012997,"40.8462344,-73.8845436",,
comp,860,10/28/16,2025914,"40.8317200,-73.8607509",,
comp,2556,10/28/16,4301174,"40.5989393,-73.7573878",,
comp,2715,10/28/16,1061551,"40.8273923,-73.9434193",,
comp,1984,10/28/16,4075086,"40.7247254,-73.8548893",,
comp,2284,10/28/16,4451519,"40.7267691,-73.8145075",,
comp,2669,10/28/16,1064963,"40.8680230,-73.9245200",,
comp,2267,10/28/16,1040011,"40.7592510,-73.9636809",,
comp,2761,10/28/16,2007360,"40.8431750,-73.9071030",,
comp,2399,10/28/16,3378523,"40.6852497,-73.9825191",,
comp,2668,10/28/16,1083375,"40.7113027,-74.0175505",,
boiler,2662,10/28/16,2016914,"40.8700353,-73.8870646",FAILED F/T 220548931,SEPULVEDA LUIS 2662
boiler,2662,10/28/16,2047110,"40.8566603,-73.8420250",F/T PASSED 220423815,SEPULVEDA LUIS 2662
boiler,2705,10/28/16,1020193,"40.7460275,-73.9753148",F/T PASSED 122546913,PROLOGO VINCENT 2705
elevator,9027,10/28/16,3336900,"40.6570870,-74.0067730",ROUTINE,
elevator,9027,10/28/16,3336900,"40.6576916,-74.0071091",ROUTINE,
elevator,9028,10/28/16,2009002,"40.8481806,-73.9188536",ROUTINE,
elevator,9028,10/28/16,2009011,"40.8495709,-73.9183444",ROUTINE,
elevator,9028,10/28/16,2008985,"40.8483390,-73.9200570",ROUTINE,
elevator,9028,10/28/16,2009171,"40.8470050,-73.9243690",ROUTINE,
elevator,9028,10/28/16,1057031,"40.8051460,-73.9626770",ROUTINE,
elevator,2274,10/28/16,2017616,"40.8720250,-73.8886540",SURVEY,
elevator,9027,10/28/16,1035348,"40.7532284,-73.9793146",ROUTINE,
elevator,2787,10/28/16,1063584,"40.8512289,-73.9283807",COMPLAINT,
elevator,2713,10/28/16,1076626,"40.8017436,-73.9611117",COMPLAINT,
elevator,2787,10/28/16,1063575,"40.8485348,-73.9305786",COMPLAINT,
elevator,9027,10/28/16,1035440,"40.7566090,-73.9755310",ROUTINE,
elevator,1514,10/28/16,1060067,"40.8176421,-73.9383843",SPECIAL,
elevator,9028,10/28/16,2114454,"40.8473123,-73.9203345",ROUTINE,
elevator,9028,10/28/16,2009003,"40.8484493,-73.9184854",ROUTINE,
elevator,9028,10/28/16,2008981,"40.8474140,-73.9209050",ROUTINE,
elevator,9028,10/28/16,2008980,"40.8472495,-73.9205355",ROUTINE,
elevator,2676,10/28/16,1027110,"40.7638620,-73.9970190",COMPLAINT,
elevator,9028,10/28/16,2092067,"40.8484561,-73.9235517",ROUTINE,
elevator,2761,10/28/16,2007297,"40.8380540,-73.9109210",COMPLAINT,
elevator,9028,10/28/16,2009012,"40.8496560,-73.9178220",ROUTINE,
elevator,9028,10/28/16,2009013,"40.8500313,-73.9173547",ROUTINE,
elevator,9028,10/28/16,2114714,"40.8464863,-73.9246061",ROUTINE,
elevator,2666,10/28/16,2015100,"40.8611091,-73.9105870",COMPLAINT,
elevator,2274,10/28/16,2085499,"40.9102108,-73.8973904",SURVEY,
elevator,2527,10/28/16,1049819,"40.7740023,-73.9530184",COMPLAINT,
elevator,9027,10/28/16,1035383,"40.7518494,-73.9764510",ROUTINE,
elevator,9028,10/28/16,5049717,"40.5844375,-74.0858104",ROUTINE,
elevator,2713,10/28/16,1057061,"40.7959590,-73.9734280",COMPLAINT,
elevator,9028,10/28/16,3201730,"40.5925500,-73.9585800",ROUTINE,
elevator,9028,10/28/16,3199589,"40.5969660,-73.9557960",ROUTINE,
elevator,9028,10/28/16,3199549,"40.5969112,-73.9565140",ROUTINE,
elevator,9028,10/28/16,3202862,"40.5915783,-73.9580736",ROUTINE,
elevator,9028,10/28/16,3201796,"40.5925590,-73.9566280",ROUTINE,
elevator,9028,10/28/16,3201734,"40.5933400,-73.9588530",ROUTINE,
elevator,9028,10/28/16,2009010,"40.8501520,-73.9179780",ROUTINE,
elevator,9028,10/28/16,2009014,"40.8505538,-73.9164768",ROUTINE,
elevator,9027,10/28/16,4436206,"40.6068834,-73.7494473",ROUTINE,
elevator,2787,10/28/16,1063575,"40.8486199,-73.9305135",COMPLAINT,
elevator,2715,10/28/16,1061551,"40.8273923,-73.9434193",COMPLAINT,
elevator,2607,10/28/16,4208858,"40.7051284,-73.8009509",SPECIAL,
elevator,2761,10/28/16,2007360,"40.8431750,-73.9071030",COMPLAINT,
elevator,9028,10/28/16,2009010,"40.8582969,-73.9102291",ROUTINE,
elevator,9028,10/28/16,2009014,"40.8583050,-73.9101761",ROUTINE,
ecb,517,10/28/16,3074165,"40.6992465,-73.9218991",CONSTRUCTION,
ecb,2787,10/28/16,1063813,"40.8529100,-73.9296080",ELEVATOR,
ecb,2704,10/28/16,2116173,"40.8808520,-73.8587330",CONSTRUCTION,
ecb,2713,10/28/16,1076626,"40.8017436,-73.9611117",ELEVATOR,
ecb,2761,10/28/16,2007297,"40.8380540,-73.9109210",ELEVATOR,
ecb,2753,10/28/16,2041898,"40.8406981,-73.8474159",CONSTRUCTION,
ecb,2387,10/28/16,4312614,"40.7095686,-73.8187153",CONSTRUCTION,
ecb,2683,10/28/16,1008018,"40.7256261,-74.0002719",CONSTRUCTION,
ecb,2666,10/28/16,2015100,"40.8611091,-73.9105870",ELEVATOR,
ecb,2274,10/28/16,2085499,"40.9102108,-73.8973904",ELEVATOR,
ecb,2346,10/28/16,1049819,"40.7740023,-73.9530184",CONSTRUCTION,
ecb,2346,10/28/16,1049819,"40.7740023,-73.9530184",PLUMBING,
ecb,2713,10/28/16,1057061,"40.7959590,-73.9734280",ELEVATOR,
ecb,2715,10/28/16,1061551,"40.8273923,-73.9434193",ELEVATOR,
ecb,2722,10/28/16,1063425,"40.8442090,-73.9430930",CONSTRUCTION,
ecb,2246,10/28/16,2017838,"40.8843120,-73.8791730",CONSTRUCTION,
ecb,2761,10/28/16,2007360,"40.8431750,-73.9071030",ELEVATOR,
ecb,2252,10/28/16,1087780,"40.7886729,-73.9411623",CONSTRUCTION,
comp,429,10/27/16,3074165,"40.6992465,-73.9218991",,
comp,2682,10/27/16,3135117,"40.6131590,-73.9853980",,
comp,2663,10/27/16,3038261,"40.6650470,-73.9337819",,
comp,2584,10/27/16,2014664,"40.8649426,-73.9024137",,
comp,2282,10/27/16,2091297,"40.8089019,-73.9126946",,
comp,2632,10/27/16,2091297,"40.8089019,-73.9126946",,
comp,2610,10/27/16,3126839,"40.6375249,-73.9723410",,
comp,1795,10/27/16,1087757,"40.7216460,-74.0101120",,
comp,2387,10/27/16,3039433,"40.6706370,-73.9207920",,
comp,2704,10/27/16,2003109,"40.8392140,-73.9218090",,
comp,2556,10/27/16,2003556,"40.8425220,-73.9252750",,
comp,2666,10/27/16,2003556,"40.8425220,-73.9252750",,
comp,2446,10/27/16,1018063,"40.7404970,-73.9856120",,
comp,2669,10/27/16,1024982,"40.7599230,-73.9911460",,
comp,1244,10/27/16,2013805,"40.8596020,-73.8991970",,
comp,2610,10/27/16,3030046,"40.6773010,-73.9480430",,
comp,2682,10/27/16,1019947,"40.7432560,-73.9795029",,
comp,2752,10/27/16,3051638,"40.6846520,-73.9488770",,
comp,2713,10/27/16,1063546,"40.8473110,-73.9364410",,
comp,429,10/27/16,3055748,"40.6876470,-73.9619950",,
comp,2284,10/27/16,4534806,"40.7002247,-73.8336927",,
comp,2669,10/27/16,1077841,"40.7628948,-73.9880747",,
comp,2227,10/27/16,4080598,"40.7079962,-73.9079863",,
comp,2608,10/27/16,1014255,"40.7480386,-73.9947172",,
comp,2271,10/27/16,1049903,"40.7754100,-73.9525540",,
comp,2669,10/27/16,1089717,"40.7598359,-73.9887414",,
comp,2669,10/27/16,1026452,"40.7607519,-73.9915709",,
comp,2446,10/27/16,3000495,"40.6894035,-73.9856444",,
comp,1923,10/27/16,1030972,"40.7803699,-73.9864291",,
comp,2679,10/27/16,1007832,"40.7268734,-74.0036906",,
comp,2636,10/27/16,4113859,"40.7615874,-73.8189107",,
comp,2408,10/27/16,1048566,"40.7748039,-73.9544447",,
comp,2556,10/27/16,2007874,"40.8440309,-73.9097761",,
comp,2666,10/27/16,2007874,"40.8440309,-73.9097761",,
comp,2374,10/27/16,1083373,"40.7105393,-74.0169904",,
comp,2632,10/27/16,3338078,"40.6852189,-73.9298110",,
comp,2610,10/27/16,3032436,"40.6710005,-73.9433891",,
comp,2341,10/27/16,1060086,"40.8188040,-73.9396400",,
comp,2678,10/27/16,1060086,"40.8188040,-73.9396400",,
comp,2341,10/27/16,1060085,"40.8189710,-73.9400400",,
comp,2678,10/27/16,1060085,"40.8189710,-73.9400400",,
comp,2632,10/27/16,1011938,"40.7366850,-74.0068090",,
comp,2396,10/27/16,1075475,"40.8152153,-73.9481644",,
comp,2584,10/27/16,2017797,"40.8835770,-73.8796960",,
comp,2751,10/27/16,4082570,"40.7018073,-73.9086658",,
comp,2341,10/27/16,1063987,"40.8520072,-73.9340547",,
comp,1795,10/27/16,1034851,"40.7632133,-73.9771106",,
comp,2271,10/27/16,1001446,"40.7136818,-74.0079002",,
comp,2761,10/27/16,2013999,"40.8571400,-73.9028260",,
comp,2271,10/27/16,1001973,"40.7180680,-74.0061335",,
comp,2608,10/27/16,1019647,"40.7375811,-73.9827292",,
comp,2690,10/27/16,2006107,"40.8234090,-73.8889420",,
comp,2556,10/27/16,2006107,"40.8234090,-73.8889420",,
comp,2747,10/27/16,4437040,"40.7767550,-73.9317480",,
comp,2387,10/27/16,4075086,"40.7247254,-73.8548893",,
comp,2750,10/27/16,4004992,"40.7519795,-73.9406311",,
comp,2389,10/27/16,3073625,"40.7018530,-73.9219490",,
comp,686,10/27/16,3176967,"40.6042070,-73.9763630",,
comp,2374,10/27/16,1083373,"40.7105030,-74.0166198",,
elevator,9028,10/27/16,2009173,"40.8469600,-73.9238640",ROUTINE,
elevator,9028,10/27/16,2009174,"40.8461430,-73.9242870",ROUTINE,
elevator,9028,10/27/16,2009188,"40.8482490,-73.9230590",ROUTINE,
elevator,9027,10/27/16,3336900,"40.6570870,-74.0067730",ROUTINE,
elevator,9027,10/27/16,3336900,"40.6576916,-74.0071091",ROUTINE,
elevator,9028,10/27/16,3201771,"40.5942746,-73.9579731",ROUTINE,
elevator,2666,10/27/16,2003556,"40.8425220,-73.9252750",COMPLAINT,
elevator,9027,10/27/16,4297965,"40.6059749,-73.7511900",ROUTINE,
elevator,9028,10/27/16,2008926,"40.8502299,-73.9198583",ROUTINE,
elevator,9028,10/27/16,2008928,"40.8505330,-73.9193760",ROUTINE,
elevator,2761,10/27/16,2009873,"40.8375940,-73.8887699",COMPLAINT,
elevator,2542,10/27/16,1034516,"40.7595896,-73.9769526",SPECIAL,
elevator,9027,10/27/16,1035348,"40.7532284,-73.9793146",ROUTINE,
elevator,9027,10/27/16,1035440,"40.7566090,-73.9755310",ROUTINE,
elevator,2657,10/27/16,1024854,"40.7640679,-73.9814793",COMPLAINT,
elevator,9028,10/27/16,3199914,"40.5978366,-73.9488439",ROUTINE,
elevator,2509,10/27/16,1032644,"40.6906230,-73.4211879",SPECIAL,
elevator,2666,10/27/16,2007874,"40.8440309,-73.9097761",COMPLAINT,
elevator,1739,10/27/16,1048824,"40.7790660,-73.9518499",SPECIAL,
elevator,9027,10/27/16,1035383,"40.7518494,-73.9764510",ROUTINE,
elevator,9028,10/27/16,5049717,"40.5844375,-74.0858104",ROUTINE,
elevator,9027,10/27/16,1085735,"40.7535254,-73.9765707",ROUTINE,
elevator,9027,10/27/16,3025487,"40.6679340,-73.9744730",ROUTINE,
elevator,9028,10/27/16,2008941,"40.8512400,-73.9177220",ROUTINE,
