building,counts
213 BRDWAY,1
155 E 60 ST,1
459 W 18 ST,1
163 E 112 ST,1
133 W 113 ST,1
90 SULLIVAN STR,1
419 E 5 AV ST,1
18 BLEECKER ST,1
45 MURRAY ST,1
346 E 51 ST,1
570 W 20 AV ST,1
71 W 83 ST,1
54 BOND ST,1
19 CLINTON ST,1
2561 BRDWAY,1
247 W 35 ST,1
240 E 30 ST,1
166 W 129 ST,1
133 W 72ND ST,1
55 THOMPSON ST,1
435 BROOME ST,1
161 E 80 ST,1
166 CANAL ST,1
149 E 124 ST,1
435 E 85 ST,1
156 CHAMBERS ST,1
157 E 2ND ST,1
300 W 22 ST,1
140 RIVERSIDE DRIVE,1
136 E 55 ST,1
484 8 AV,1
140 W 119 ST,1
462 AV AV,1
64 PERRY ST,1
55 FULTON ST,1
510 W 34 ST,1
152 E 81 ST,1
420 E 86 ST,1
46 LISPENARD ST,1
18 W 11 ST,1
1231 BRDWAY,1
13 VARICK ST,1
285 E 3 ST,1
422 E 91 ST,1
116 E 97 ST,1
57 W 82 ST,1
437 FIFTH AV,1
532 E 88 ST,1
810 7 AV,1
107 W 2 AV ST,1
504 W 136 ST,1
1802 AMSTERDAM AV,1
47 BEEKMAN ST,1
117 EDGECOMBE AV,1
58 W 38 ST,1
1 W 12 AV ST,1
312 BOWERY,1
462 7 AV,1
107 E 3 AV ST,1
5 LUDLOW ST,1
319 E 8 ST,1
344 BOWERY,1
344 E 55 ST,1
633 W 59 ST,1
165 - 167 BOWERY,1
920 E 6 ST,1
232 W 29 ST,1
205 CHRYSTIE ST,1
335 E 33 ST,1
1100 PARK AV,1
46 W 7 AV ST,1
16 W 74 ST,1
2143 2 AV,1
214 W 30 ST,1
646 W 158 ST,1
1850 2 AV,1
225 E 99 ST,1
21 E 115 ST,1
263 BOWERY,1
1572 BWAY,1
234 E 53 ST,1
15 W 4 ST,1
320 W 52 ST,1
32 PRINCE ST,1
342 W 85 ST,1
10 WAVERLY PL,1
130 W 228 ST,1
355 E 23 ST,1
443 FOURTH AV,1
87 HAMILTON PL,1
52 E 82 ST,1
41 W 81 ST,1
268 W 1 AV ST,1
466 BRDWAY,1
114 E 71 ST,1
641 PARK AV,1
15 W 96 ST,1
500 E 12 ST,1
178 E 73 ST,1
417 W 12 AV ST,1
17 W 60 ST,1
533 W 5 AV ST,1
439 W 53 ST,1
2319 7 AV,1
205 E 7 ST,1
540 W 14 AV ST,1
179 BRDWAY,1
552 BRDWAY,1
50 MORNINGSIDE DRIVE,1
1648 BWAY,1
540 W 146 ST,1
320 W 36 ST,1
14 E 82ND ST,1
9 E 16 ST,1
58 E 117 ST,1
105 W 113 ST,1
170 W END AV,1
202 W 5 AV ST,1
305 E 83 ST,1
73 MONROE ST,1
31 GREENE ST,1
527 W 48 ST,1
74 LEONARD ST,1
140 E 92 ST,1
88 7 AV SOUTH,1
1709 W 178 ST,1
736 W 187 ST,1
255 BOWERY,1
127 W 135 ST,1
205 2ND AV,1
115 ELIZABETH ST,1
311 E BRDWAY,1
2 E 26 ST,1
324 E 59 ST,1
867 W 181 ST,1
1632 MADISON AV,1
2881 BRDWAY,1
1380 MADISON AV,1
419 E 117 ST,1
50 LISPENARD ST,1
101 AMSTERDAM AV,1
212 E 95 ST,1
1555 B ST NICHOLAS AV,1
114 W 14 ST,1
138 W 14 ST,1
210 W 21 ST,1
686 BRDWAY,1
136 W 4 ST,1
158 E 61 ST,1
692 MADISON AV,1
65 FOURTH AV,1
514 BRDWAY,1
141 CLINTON ST,1
244 LENOX AV,1
409 W 145 ST,1
412 E 7 AV ST,1
530 W 55 ST,1
216 E 70 ST,1
115 E 75 ST,1
232 W 138 ST,1
137 W 13 AV ST,1
136 W 23 ST,1
129 W 20 ST,1
50 GRAMERCY PARK,1
313 E 61 ST,1
621 W 188 ST,1
157 E 7 AV ST,1
125 PRINCE ST,1
501 W 157 ST,1
519 W 23 ST,1
48 W 94 ST,1
230 COLUMBUS AV,1
634 8 AV,1
217 E 104 ST,1
226 W 3 AV ST,1
125 E 87 ST,1
142 LUDLOW ST,1
20 W 109 ST,1
391 BRDWAY,1
1305 AMSTERDAM AV,1
160 W 22 ST,1
160 W 142 ST,1
109 WAVERLY PL,1
111 W 28 ST,1
16 MORTON ST,1
343 E 76 ST,1
134 W 92 ST,1
675 W 18 AV ST,1
61 AMSTERDAM AV,1
124 E 117 ST,1
100 PERRY ST,1
374 LEXINGTON AV,1
155 E 30 ST,1
601 W 149 ST,1
73 HUDSON ST,1
453 W 34 ST,1
610 E 11 ST,1
50 ALLEN ST,1
32 W 74 ST,1
705 9 AV,1
109 E 36 ST,1
141 E 2 AV ST,1
45 CARMINE ST,1
10 W 138 ST,1
534 W 42 ST,1
155 E 103 ST,1
12 5 AV,1
129 E 8 AV ST,1
150 W 85 ST,1
413 BROOME ST,1
315 W 94 ST,1
43 E 68 ST,1
122 W 83 ST,1
1645 PARK AV,1
9 5 AV,1
179 W 135 ST,1
450 BRDWAY,1
17 BEEKMAN PL,1
58 WALKER ST,1
605 W 181 ST,1
8 E 41 ST,1
148 MADISON ST,1
45 E 74 ST,1
1535 3 AV,1
73 MACDOUGAL ST,1
6 BOND ST,1
12 E 88 ST,1
406 W 44 ST,1
168 DELANCY ST,1
62 GANSEVOORT ST,1
23 ST JAMES PL,1
34 E 68 ST,1
6 E 67 ST,1
9 E 89 ST,1
328 E 57 ST,1
5 W 2 AV ST,1
170 W 75 ST,1
342 E 92 ST,1
315 E 57 ST,1
40 HARRISON ST,1
530 2ND AV,1
1 MORNINGSIDE DRIVE,1
312 W 23 ST,1
168 E 79 ST,1
445 W 19 ST,1
54 STONE ST,1
218 E 70 ST,1
1340 LEXINGTON AV,1
57 E 6 AV ST,1
142 E 33 ST,1
542 W 207 ST,1
34 WHITEHALL ST,1
8 E 110 ST,1
258 ST NICHOLAS AV,1
926 SECOND AV,1
155 WAVERLY PL,1
301 E 108 ST,1
558 W 21 AV ST,1
522 W 38 ST,1
421 E AV ST,1
56 GANSEVOORT ST,1
100 W 119 ST,1
464 GREENWICH ST,1
476 BWAY,1
316 E 3 ST,1
532 W 33 ST,1
385 5 AV,1
1991 BRDWAY,1
245 W 113 ST,1
1250 6 AV,1
482 7 AV,1
104 BEDFORD ST,1
729 7 AV,1
19 MINETTA LANE,1
28 COOPER SQUARE,1
477 CENTRAL PK W,1
318 E 112 ST,1
7 ESSEX ST,1
345 W30 ST,1
528 E 89 ST,1
327 W 13 ST,1
2134 AMSTERDAM AV,1
2042 7 AV,1
51 E 131 ST,1
658 W 188 ST,1
21 E 9 ST,1
180 BRDWAY,1
152 ELIZABETH ST,1
205 E 71 ST,1
70 AMSTERDAM AV,1
119 SPRING ST,1
710 E AV ST,1
3 RIVERSIDE DR,1
54 PINE ST,1
255 W 92 ST,1
99 CANAL ST,1
2120 BRDWAY,1
180 LAFAYETTE ST,1
161 E 96 ST,1
15 DIVISION ST,1
125 SEAMAN AV,1
3607 BRDWAY,1
608 LEXINGTON AV,1
332 W 89 ST,1
179 W HOUSTON ST,1
39 SPRING ST,1
227 E 7 ST,1
139 E 36 ST,1
216 THOMPSON ST,1
220 MADISON AV,1
10 CHATHAM SQUARE,1
323 6 AV,1
777 AV OF THE AMERICAS,1
38 RENWICK ST,1
517 E 71 ST,1
139 E 23 ST,1
101 WAVERLY PL,1
206 W 26 ST,1
526 W 26 ST,1
682 BWAY,1
953 1 AV,1
403 E 87 ST,1
131 W 55 ST,1
157 W 4 AV ST,1
204 E 116 ST,1
8 E 40 ST,1
44 E 5 AV ST,1
109 PARK ROW,1
239 W 49 ST,1
233 E 25 ST,1
207 W 14 ST,1
244 BRDWAY,1
102 FRANKLIN ST,1
72 THOMPSON ST,1
688 11 AV,1
160 E 3 AV ST,1
32 E 39 ST,1
406 E 79 ST,1
400 E 64 ST,1
23 PIKE ST,1
331 RIVERSIDE DRIVE,1
415 BRDWAY,1
48 HUDSON ST,1
1527 3 AV,1
127 E 7 AV ST,1
24 SPRING ST,1
1369 MADISON AV,1
310 E 11 ST,1
319 E 53 ST,1
623 GREENWICH ST,1
82 W 12 ST,1
327 W 22 ST,1
14 KENMARE ST,1
239 E 3 ST,1
12 E 31 ST,1
1185 1 AV,1
328 W 19 ST,1
357 W 35 ST,1
942 AV AV,1
158 E 62ND ST,1
308 W 97 ST,1
62 BRDWAY,1
125 E 95 ST,1
77 MACDOUGAL ST,1
63 THOMAS ST,1
1641 MADISON AV,1
106 W 114 ST,1
762 MADISON AV,1
85 FIFTH AV,1
1440 MADISON AV,1
213 W 10 ST,1
127 W 14 AV ST,1
290 MULBERRY ST,1
518 E 1 AV ST,1
429 W 53 ST,1
196 CENTRE ST,1
429 E 74 ST,1
78 LAIGHT ST,1
536 E 84 ST,1
34 W 4 AV ST,1
1562 3 AV,1
53 SPRING ST,1
29 W 1 AV ST,1
154 E 63 ST,1
200 W 58 ST,1
521 BROOME ST,1
183 BLEECKER ST,1
122 E 73 ST,1
17 E 80 ST,1
241 E 28 ST,1
300 E 3 ST,1
200 E 63 ST,1
400 GRAND ST,1
2081 7 AV,1
2344 BWAY,1
3080 BRDWAY,1
380 LENOX AV,1
26 CHARLTON ST,1
2363 7 AV,1
601 W 47 ST,1
260 W 35 ST,1
239 W 105 ST,1
1703 LEXINGTON AV,1
552 RIVERSIDE DRIVE,1
331 W 51 ST,1
43 E 30 ST,1
54 W 47 ST,1
214 W 114 ST,1
18 W 48 ST,1
41 E 59 ST,1
22 W 138 ST,1
735 W 18 AV ST,1
316 E 8 AV ST,1
207 E 123 ST,1
652 W 16 AV ST,1
111 AMSTERDAM AV,1
5 GRAMERCY PARK W,1
1570 FIRST AV,1
201 W 148 ST,1
263 W 112 ST,1
296 ELIZABETH ST,1
834 RIVERSIDE DR,1
162 W 72 ST,1
77 WHITE ST,1
1001 PARK AV,1
131 ESSEX ST,1
26 VARICK ST,1
174 HESTER ST,1
9 THAYER ST,1
603 W 111 ST,1
340 W 89 ST,1
647 AV AV,1
309 W30 ST,1
427 BRDWAY,1
237 E 7 AV ST,1
203 W 11 AV ST,1
56 E 59 ST,1
438 W 5 AV ST,1
205 E 6 AV ST,1
37 W 57 ST,1
337 E 50 ST,1
50 ELDRIDGE ST,1
2077 5 AV,1
601 W 142 ST,1
528 E 6 ST,1
14 GREENE ST,1
74 AV OF AMERICAS,1
338 E 26 ST,1
26 MADISON ST,1
308 W 106 ST,1
221 BOWERY,1
132 E 80 ST,1
290 W 1 AV ST,1
124 6 AV,1
289 AV AV,1
234 8 AV,1
3333 B BRDWAY,1
1458 YORK AV,1
130 W 37 ST,1
382 WADSWORTH AV,1
121 W 10 ST,1
11 MONROE ST,1
345 GREENWICH ST,1
452 RIVERSIDE DR,1
291 GRAND ST,1
132 W 136 ST,1
516 W 14 AV ST,1
182 ELDRIDGE ST,1
660 FT WASHINGTON AV,1
2178 2 AVENE,1
412 W 14 AV ST,1
133 W 225 ST,1
1815 RIVERSIDE DRIVE,1
580 W 215 ST,1
221 W 7 AV ST,1
5 E 59 ST,1
141 W 132 ST,1
1399 PARK AV,1
4 E 98 ST,1
42 E 7 AV ST,1
144 E 6 AV ST,1
504 W 159 ST,1
392 BRDWAY,1
290 W ST,1
120 UNIVERSITY PL,1
311 W 50 ST,1
124 E 39 ST,1
806 LEXINGTON AV,1
369 LEXINGTON AV,1
15 MINETTA ST,1
120 MADISON AV,1
8 E 75 ST,1
139 CENTRE ST,1
244 W 56 ST,1
117 PRINCE ST,1
303 E 83 ST,1
113 W 10 ST,1
163 ORCHARD ST,1
13 LAIGHT ST,1
814 10 AV,1
55 E 77 ST,1
269 W 11 ST,1
28 E 39 ST,1
110 AV C,1
459 W 44 ST,1
183 AVE C,1
371 W 117 ST,1
374 PEARL ST,1
6 E 10 ST,1
451 MADISON AV,1
41 MOTT ST,1
455 PARK AVE S,1
20 W 2 AV ST,1
361 W 36 ST,1
320 E 43 ST,1
660 FORT WASHINGTON AV,1
1878 7 AV,1
249 SULLIVAN ST,1
401 E 11 ST,1
670 WATER ST,1
240 BLEEKER ST,1
154 MADISON ST,1
421 W 148 ST,1
1851 AV AV,1
341 W 48 ST,1
24 HARRISON ST,1
124 W 18 ST,1
49 W 3 AV ST,1
253 W 51 ST,1
35 E 72ND ST,1
111 E 85 ST,1
233 W 35 ST,1
664 W 16 AV ST,1
1558 3 AV,1
107 E 61 ST,1
34 W 10 ST,1
575 BRDWAY,1
550 W 21 AV ST,1
151 W 30 ST,1
230 E 52 ST,1
4 E 46 ST,1
108 PERRY ST,1
1 PIER 76,1
49 CLINTON ST,1
161 W 122 ST,1
4915 BRDWAY,1
105 AV AV,1
242 W 10 ST,1
108 E 104 ST,1
970 PARK AV,1
136 W 132 ST,1
150 E 22 ST,1
463 1 AV,1
439 W 125 ST,1
67 HUDSON ST,1
1717 1 AV,1
527 W 125 ST,1
102 W 75 ST,1
151 E 2 AV ST,1
17 E 83 ST,1
229 W 43 ST,1
1738 2ND AV,1
41 OVERLOOK TERRACE,1
29 GREENE ST,1
2050 2 AV,1
27 CARMINE ST,1
80 RIVERSIDE DR,1
60 SUTTON PL SOUTH,1
149 FRANKLIN ST,1
1013 6 AV,1
57 5 AV,1
773 RIVERSIDE DRIVE,1
525 W 48 ST,1
44 TRINITY PL,1
1295 MADISON AV,1
28 COOPER ST,1
177 NAGLE AV,1
349 E 8 AV ST,1
53 W 83 ST,1
79 BARROW ST,1
1433 YORK AV,1
186 LAFAYETTE ST,1
171 E 83 ST,1
228 E 71 ST,1
121 SEAMAN AV,1
209 W 148 ST,1
178 NORFOLK ST,1
1200 AVE OF AMERICAS,1
503 LENOX AV,1
68 THOMAS ST,1
305 COLUMBUS AV,1
18 E 63 ST,1
244 GRAND ST,1
432 BROOME ST,1
252 W 71 ST,1
151 E HOUSTON ST,1
60 E 66 ST,1
12 E 7 AV ST,1
302 E 49 ST,1
174 E 110 ST,1
108 W 76 ST,1
335 E 111 ST,1
189 ORCHARD ST,1
505 W 57 ST,1
1780 MADISON AV,1
210 W 107 ST,1
100 GREENE ST,1
1236 2ND AV,1
359 E 62 ST,1
103 E 2 AV ST,1
219 E 29 ST,1
18 E 5 AV ST,1
769 LEXINGTON AV,1
125 GREENE ST,1
535 3 AV,1
7 E 76 ST,1
414 W 15 ST,1
10-12 MAIDEN LANE,1
570 COLUMBUS AV,1
25 W 32ND ST,1
227 AUDUBON AV,1
273 GRAND ST,1
2135 BRDWAY,1
36 E 22 ST,1
43 E 58 ST,1
2211 8 AV,1
427 W 47 ST,1
419 W BRDWAY,1
3 E 92 ST,1
79 GANSEVOORT ST,1
428 E 116 ST,1
192 EDGECOMBE AV,1
107 E 80 ST,1
301 CATHEDRAL PARKWAY,1
846 AV OF THE AMERICAS,1
83 JANE ST,1
286 PARK AV SOUTH,1
28 W 32ND ST,1
17 W 35 ST,1
385 1 AV,1
1809 LEXINGTON AV,1
243 9 AV,1
454 W 128 ST,1
113 W 95 ST,1
240 E 8 AV ST,1
273 W 121 ST,1
91 PITT ST,1
44 E 12 ST,1
11 JAY ST,1
1280 6 AV,1
150 W 28 ST,1
232 E 7 AV ST,1
217 E 66 ST,1
77 W 8 AV ST,1
165 BENNETT AV,1
318 W 56 ST,1
160 WADSWORTH AV,1
538 E 11 ST,1
169 BOWERY,1
245 FT WASHINGTON AV,1
1970 LEXINGTON AV,1
521 W 48 ST,1
799 MADISON AV,1
189 ALLEN ST,1
275 W 10 ST,1
118 FULTON ST,1
197 E 3 ST,1
79 WORTH ST,1
95 VANDAM ST,1
119 AV D,1
206 W 92ND ST,1
20 E 82 ST,1
254 AV AV,1
298 SPRING ST,1
21 W 38 ST,1
46 W 14 ST,1
222 E 24 ST,1
55 E 110 ST,1
185 DUANE ST,1
45 W 57 ST,1
2293 3 AV,1
15 FT WASHINGTON AV,1
602 W 135 ST,1
219 E 66 ST,1
109 W BRDWAY,1
7 E 96 ST,1
154 E 46 ST,1
155 W 15 ST,1
342 E 54 ST,1
711 LEXINGTON AV,1
351 BWAY,1
357 W 17 ST,1
24 W 12 ST,1
34 UNION SQUARE E,1
1350 MADISON AV,1
144 E 22 ST,1
130 W 46 ST,1
330 E 109 ST,1
989 1 AV,1
315 E 86 ST,1
182 LAFAYETTE ST,1
138 W 90 ST,1
328 W 1 AV ST,1
176 MULBERRY ST,1
248 W 121 ST,1
116 ELIZABETH ST,1
8 E 3 ST,1
244 W 74 ST,1
93 FRANKLIN ST,1
691 MADISON AV,1
138 E 31 ST,1
814 BRDWAY,1
425 RIVERSIDE DRIVE,1
98 GREENE ST,1
135 DIVISION ST,1
1429 6 AV,1
150 W 21 ST,1
216 W 133 ST,1
68 WASHINGTON SQUARE SOUTH,1
100 3 AV,1
316 W 57 ST,1
327 W 43 ST,1
2 W 32ND ST,1
315 W 102ND ST,1
123 W 28 ST,1
244 E 30 ST,1
30 E 20 ST,1
35 W 23 ST,1
225 W 11 ST,1
18 W 3 AV ST,1
170 BRDWAY,1
600 W 163 ST,1
79 LEONARD ST,1
86 W 12 ST,1
118 SPRING ST,1
684 RIVERSIDE DR,1
210 E 116 ST,1
41 CANAL ST,1
122 FULTON ST,1
115 E 71 ST,1
220 E 86 ST,1
160 E 88 ST,1
38 W 86 ST,1
473 E 115 ST,1
520 W BRDWAY,1
34 W 59 ST,1
16 W 10 ST,1
107 W 13 ST,1
33 WASHINGTON SQUARE W,1
337 E 70 ST,1
144 E 61 ST,1
23 W 6 AV ST,1
43 ORCHARD ST,1
505 E 79 ST,1
415 W 57 ST,1
1026 6 AV,1
147 W 20 ST,1
167 E 71 ST,1
701 W 17 AV ST,1
75 MONROE ST,1
235 E 45 ST,1
87 SOUTH ST,1
313 AMSTERDAM AV,1
131 ST NICHOLAS AV,1
40 E 20 ST,1
3964 10 AV,1
1 JANE ST,1
322 THIRD AV,1
239 E 121 ST,1
134 E 29 ST,1
331 AV AV,1
865 BWAY,1
230 2 AV,1
232 W 149 ST,1
275 7 AV,1
550 RIVERSIDE DR,1
527 W 121 ST,1
123 W 135 ST,1
223 W 145 ST,1
324 GRAND ST,1
40 EXCHANGE PL,1
230 W 7 AV ST,1
138 W 132 ST,1
363 AUDUBON AV,1
530 W 15 AV ST,1
133 W 12 ST,1
10 BEACH ST,1
3 BEDFORD ST,1
303 W 146 ST,1
148 W 144 ST,1
223 E 5 AV ST,1
241 W 10 AV ST,1
12 WARREN ST,1
1940 ADAM C POWELL BLVD,1
201 W 12 AV ST,1
250 5 AV,1
47 3 AV,1
111 E 61 ST,1
440 AV AV,1
160 MOTT ST,1
344 W 49 ST,1
237 W 10 AV ST,1
123 CHAMBERS ST,1
515 E 89 ST,1
213 E 66 ST,1
121 W 125 ST,1
10 E 8 AV ST,1
40 HUDSON ST,1
358 BRDWAY,1
241 LAFAYETTE ST,1
233 BRDWAY,1
150 CENTER ST,1
5 HARRISON ST,1
4069 10 AV,1
394 FT WASHINGTON AV,1
504 W 141 ST,1
2785 FREDERICK DOUGLASS BOULEV,1
304 E 8 AV ST,1
150 E 7 ST,1
49 AV C,1
246 BRADHURST AV,1
113 1 AV,1
602 E 9 ST,1
249 E 118 ST,1
104 W 108 ST,1
1871 7 AV,1
44 W 71 ST,1
122 E 13 ST,1
131 PERRY ST,1
45 LAIGHT ST,1
305 W 143 ST,1
605 W 113 ST,1
167 E 6 AV ST,1
260 W 23 ST,1
352 W 123 ST,1
56 THOMAS ST,1
68 E 11 ST,1
125 W 16 ST,1
30 CROSBY ST,1
849 ST NICHOLAS AV,1
4 E 28 ST,1
214 W 85 ST,1
266 W 35 ST,1
529 W 121 ST,1
208 CENTRE ST,1
845 MADISON AV,1
145 E 26 ST,1
415 AMSTERDAM AV,1
63 W 125 ST,1
316 BOWERY,1
1316 MADISON AV,1
695 ST NICHOLAS AV,1
111 W 25 ST,1
14 W 14 ST,1
145 LUDLOW ST,1
348 LAFAYETTE ST,1
606 W 13 AV ST,1
168 E 88 ST,1
270 BRDWAY,1
557 LEXINGTON AV,1
343 E 66 ST,1
260 W 99 ST,1
2138 BRDWAY,1
201 W 122 ST,1
268 ELIZABETH ST,1
55 LUDLOW ST,1
330 E 59 ST,1
59 W 3 AV ST,1
230 E 124 ST,1
364 LEXINGTON AV,1
18 JACOBUS PL,1
325 E 51 ST,1
1 CHRISTOPHER ST,1
1642 MADISON AV,1
365 W 11 AV ST,1
228 E 115 ST,1
313 W 4 ST,1
134 ELDRIDGE ST,1
90-96 HAMILTON PL,1
160 W 62 ST,1
150 W 7 AV ST,1
2093 AMSTERDAM AV,1
510 W 46 ST,1
12 W 23 ST,1
152 W 13 ST,1
55 HESTER ST,1
1429 5 AV,1
27 CHRISTOPHER ST,1
12 E 62ND ST,1
150 E 85 ST,1
145 W 71 ST,1
300 E 40 ST,1
473 BROOME ST,1
48 AV A,1
717 E 9 ST,1
23 PARK AV,1
688 AV OF THE AMERICAS,1
132 A E 65 ST,1
84 E AV ST,1
42 E 6 AV ST,1
200 W HOUSTON ST,1
47 ARDEN ST,1
312 11 AV,1
488 E 7 AV ST,1
24 E 6 AV ST,1
421 W 21 ST,1
577 2 AV,1
325 E 52 ST,1
1220 MADISON AV,1
341 W 38 ST,1
157 E 75 ST,1
511 E 88 ST,1
420 E 70 ST,1
427 W 146 ST,1
76 THAYER ST,1
238 E 68 ST,1
258 W 73 ST,1
157 SPRING ST,1
2802 FRED DOUGLASS BLVD,1
18 GREENE ST,1
131 W 16 ST,1
327 ST NICHOLAS AV,1
34 E 67 ST,1
179 LUDLOW ST,1
263 W 8 AV ST,1
342 E 5 AV ST,1
10-12 CHRISTOPHER ST,1
211 E 1 AV ST,1
137 GREENE ST,1
423 W BRDWAY,1
225 E 1 AV ST,1
348 E 79 ST,1
47 MORTON ST,1
237 E 27 ST,1
9 E 5 AV ST,1
401 E 84 ST,1
156 W 13 ST,1
510 PARK AV,1
50 RIVERSIDE DR,1
710 BRDWAY,1
212 GRAND ST,1
169 W 23 ST,1
174 W HOUSTON ST,1
438 W 55 ST,1
385 CANAL ST,1
239 11 AV,1
58 E 1 AV ST,1
34 HAMILTON TERRACE,1
403 GREENWICH ST,1
150 1 AV,1
29 LEONARD ST,1
4 E 62 ST,1
148 READE ST,1
226 W 20 ST,1
417 E 61 ST,1
2513 7 AV,1
2198 8 AV,1
941 PARK AV,1
215 W 80 ST,1
9 WHITE ST,1
45 WORTH ST,1
212 E 52 ST,1
1871 ADAM CLAYTON POWELL BOULE,1
17 MURRAY ST,1
2233 8 AV,1
1245 ST NICHOLAS AV,1
43 E 74 ST,1
434 AV OF AMERICAS,1
46 KING ST,1
59 E 4 ST,1
234 E 23 ST,1
336 E 50 ST,1
31 MONROE ST,1
502 BWAY,1
137 W 14 AV ST,1
104 W 14 ST,1
22 MARBLE HILL AV,1
22 E 29 ST,1
212 LENOX AV,1
10 CHRISTOPHER ST,1
76 WASHINGTON PL,1
458 W 145 ST,1
62 W 56 ST,1
2491 BRDWAY,1
525 E 71 ST,1
56 E 1 AV ST,1
777 AV AV,1
80 GREENE ST,1
41 W 5 AV ST,1
329 W 10 AV ST,1
242 W 4 AV ST,1
270 W 70 ST,1
125 2 AV,1
425 PARK AV SOUTH,1
548 W 164 ST,1
190 E 72 ST,1
409 E 81 ST,1
39 GREAT JONES ST,1
59 W 36 ST,1
115 W 95 ST,1
421 W 57 ST,1
501 W 18 AV ST,1
48 BOND ST,1
55 TIEMANN PL,1
241 W 5 AV ST,1
363 AV AV,1
101 W 140 ST,1
127 MARBLE HILL AV,1
45 COLUMBUS AV,1
520 W 48 ST,1
86 E 7 ST,1
826 9 AV,1
57 W 10 ST,1
425 E 66 ST,1
239 E 28 ST,1
140 W 3 AV ST,1
31 WALKER ST,1
134 W 93 ST,1
31 W 10 ST,1
1465 YORK AV,1
1359 BWAY,1
822 MADISON AV,1
507 W 11 AV ST,1
4141 BRDWAY,1
1900 LEXINGTON AV,1
820 MADISON AV,1
12 VESEY ST,1
16 W 21 ST,1
13 W 103 ST,1
401 W 57 ST,1
621 E 9 ST,1
315 W 29 ST,1
182 E 64 ST,1
9 W 6 AV ST,1
330 E 63 ST,1
66 W 8 AV ST,1
684 RIVERSIDE DRIVE,1
235 E 80 ST,1
37 W 8 ST,1
470 W 2 AV ST,1
101 W 11 AV ST,1
10 E 92 ST,1
85 MERCER ST,1
1727 BRDWAY,1
380 2 AV,1
528 W 13 AV ST,1
80 BOWERY,1
48 E 6 AV ST,1
343 MADISON AV,1
146 W 6 AV ST,1
101 E 1 AV ST,1
126 W 11 ST,1
244 W 23 ST,1
100 DIVISION ST,1
133 E 1 AV ST,1
157 E 18 ST,1
610 W 151 ST,1
130 E 69 ST,1
73 MERCER ST,1
539 W 25 ST,1
114 W 92ND ST,1
308 AV AV,1
420 W 110 ST,1
126 ORCHARD ST,1
635 2 AV,1
159 W BRDWAY,1
325 LAFAYETTE ST,1
30 BOND ST,1
142 E 19 ST,1
8 AV B,1
120 W 57 ST,1
87 ORCHARD ST,1
16 W 4 AV ST,1
525 E 11 ST,1
132 W 116 ST,1
170 W 73 ST,1
113 CHRISTOPHER ST,1
63 DOWNING ST,1
173 GRAND ST,1
47 WALKER ST,1
109 W 28 ST,1
1180 BWAY,1
522 W 151 ST,1
113 E 79 ST,1
116 HUDSON ST,1
604 W 11 AV ST,1
245 E 87 ST,1
45 W 5 AV ST,1
254 W 82 ST,1
600 COLUMBUS AV,1
171 SPRING ST,1
247 WATER ST,1
1185 2ND AV,1
173 E BRDWAY,1
438 W 20 ST,1
223 E 66 ST,1
10 E 60 ST,1
4 LEXINGTON AV,1
146 E 56 ST,1
60 E 80 ST,1
204 E 4 AV ST,1
314 E 109 ST,1
221 E 33 ST,1
968 THIRD AV,1
137 FRANKLIN ST,1
131 W 8 AV ST,1
168 DUANE ST,1
153 E 6 AV ST,1
824 ST NICHOLAS AV,1
2182 BRDWAY,1
156 PRINCE ST,1
433 W 24 ST,1
135 AV A,1
58 E 79 ST,1
427 E 90 ST,1
348 E 58 ST,1
207 W 110 ST,1
265 W 7 AV ST,1
65 CPW,1
22 E 21 ST,1
37-25 FDR DRIVE,1
81 THAYER ST,1
1865 2 AV,1
16 PRINCE ST,1
28 E 72 ST,1
228 E 49 ST,1
157 W 18 ST,1
211 MADISON ST,1
210 E 23 ST,1
2191 THIRD AV,1
135 RIDGE ST,1
25 W 70 ST,1
330 PEARL ST,1
245 W 7 AV ST,1
344 E 28 ST,1
1166 BRDWAY,1
139 E 30 ST,1
590 W 172ND ST,1
237 W 107 ST,1
656 W 162ND ST,1
421 E 76 ST,1
378 W BRDWAY,1
21 E 6 AV ST,1
616 AV OF THE AMERICAS,1
75 ST NICHOLAS PL,1
437 E 68 ST,1
48 W 33 ST,1
130 W 42 ST,1
1500 BRDWAY,1
972 FIFTH AV,1
420 W 14 ST,1
311 W 35 ST,1
151 E 86 ST,1
449 W 45 ST,1
325 W 13 ST,1
403 LAFAYETTE ST,1
514 1 AV,1
3430 BWAY,1
123 PRINCE ST,1
28 LITTLE W 12 ST,1
161 W 91 ST,1
148 E 3 AV ST,1
256 W 73 ST,1
1768 MADISON AV,1
108 DELANCEY ST,1
17 THOMPSON ST,1
1820 AMSTERDAM AV,1
321 E 79 ST,1
98 PK TERRACE E,1
58 W 75 ST,1
341 E 62 ST,1
643 E 9 ST,1
843 1 AV AV,1
28 W 8 AV ST,1
417 E 84 ST,1
150 W 8 AV ST,1
822 GREENWICH ST,1
100 W 77 ST,1
207 E 27 ST,1
220 E 93 ST,1
248 E 65 ST,1
715 11 AV,1
124 E 3 AV ST,1
312 E 94 ST,1
317 E 1 AV ST,1
43 W 57 ST,1
105 E 8 AV ST,1
136 WILLIAM ST,1
254 W 25 ST,1
24 LAUREL HILL TERRACE,1
257 AV AV,1
115 W 55 ST,1
