boro,door_number,street_address
1,1934,3 AV
1,681,3 AV
1,2156,3 AV
1,1671,3 AV
1,458,3 AV
1,29,3 AV
1,2070,3 AV
1,2293,3 AV
1,1930,3 AV
1,1321,3 AV
1,968,3 AV
1,1504,3 AV
1,950,3 AV
1,622,3 AV
1,1885,3 AV
1,1941,3 AV
1,1670,3 AV
1,1527,3 AV
1,909,3 AV
1,1480,3 AV
1,206,3 AV
1,900,3 AV
1,2256,3 AV
1,1950,3 AV
1,777,3 AV
1,2253,3 AV
1,351,3 AV
1,1450,3 AV
1,935,3 AV
1,1066,3 AV
1,75,3 AV
1,342,3 AV
1,2271,3 AV
1,800,3 AV
1,1275,3 AV
1,533,3 AV
1,1864,3 AV
1,1760,3 AV
1,103,3 AV
1,132,3 AV
1,1307,3 AV
1,2266,3 AV
1,1910,3 AV
1,696,3 AV
1,554,3 AV
1,1754,3 AV
1,767,3 AV
1,1467,3 AV
1,2065,3 AV
1,991,3 AV
1,1932,3 AV
1,1334,3 AV
1,1081,3 AV
1,920,3 AV
1,1945,3 AV
1,2238,3 AV
1,1421,3 AV
1,1213,3 AV
1,1091,3 AV
1,825,3 AV
1,1381,3 AV
1,605,3 AV
1,2258,3 AV
1,1011,3 AV
1,1587,3 AV
1,146,3 AV
1,370,3 AV
1,1510,3 AV
1,1601,3 AV
1,733,3 AV
1,647,3 AV
1,256,3 AV
1,990,3 AV
1,129,3 AV
1,2158,3 AV
1,2283,3 AV
1,1882,3 AV
1,1156,3 AV
1,666,3 AV
1,1941,3 AV
1,1270,3 AV
1,247,3 AV
1,337,3 AV
1,363,3 AV
1,1915,3 AV
1,983,3 AV
1,160,3 AV
1,478,3 AV
1,244,3 AV
1,1160,3 AV
1,2146,3 AV
1,446,3 AV
1,2239,3 AV
1,621,3 AV
1,587,3 AV
1,443,3 AV
1,2206,3 AV
1,507,3 AV
1,760,3 AV
1,33,3 AV
1,1412,3 AV
1,2022,3 AV
1,1450,3 AV
1,711,3 AV
1,2055,3 AV
1,87,3 AV
1,1612,3 AV
1,1059,3 AV
1,981,3 AV
1,378,3 AV
1,1001,3 AV
1,1554,3 AV
1,1110,3 AV
1,205,3 AV
1,316,3 AV
1,600,3 AV
1,830,3 AV
1,979,3 AV
1,384,3 AV
1,382,3 AV
1,1317,3 AV
1,1645,3 AV
1,2151,3 AV
1,940,3 AV
1,2213,3 AV
1,220,3 AV
1,362,3 AV
1,299,3 AV
1,2191,3 AV
1,1356,3 AV
1,421,3 AV
1,543,3 AV
1,167,3 AV
1,366,3 AV
1,567,3 AV
1,1623,3 AV
1,2025,3 AV
1,1672,3 AV
1,1574,3 AV
1,1430,3 AV
1,2060,3 AV
1,628,3 AV
1,1230,3 AV
1,1886,3 AV
1,471,3 AV
1,993,3 AV
1,720,3 AV
1,402,3 AV
1,1908,3 AV
1,1862,3 AV
1,109,3 AV
1,1511,3 AV
1,2279,3 AV
1,892,3 AV
1,1479,3 AV
1,293,3 AV
1,2180,3 AV
1,750,3 AV
1,2231,3 AV
1,1794,3 AV
1,885,3 AV
1,1332,3 AV
1,416,3 AV
1,1908,3 AV
1,2212,3 AV
1,1411,3 AV
1,1604,3 AV
1,2205,3 AV
1,1535,3 AV
1,470,3 AV
1,1130,3 AV
1,96,3 AV
1,804,W 180 ST
1,561,W 180 ST
1,560,W 180 ST
1,700,W 180 ST
1,803,W 180 ST
1,610,W 180 ST
1,802,W 180 ST
1,701,W 180 ST
1,549,W 180 ST
1,660,W 180 ST
1,719,W 180 ST
1,854,W 180 ST
1,524,W 180 ST
1,517,W 180 ST
1,661,W 180 ST
1,23,SUTTON PL
1,4,SUTTON PL
1,34,SUTTON PL
1,35,SUTTON PL
1,38,SUTTON PL
1,311,AUDUBON AV
1,270,AUDUBON AV
1,215,AUDUBON AV
1,142,AUDUBON AV
1,220,AUDUBON AV
1,247,AUDUBON AV
1,165,AUDUBON AV
1,155,AUDUBON AV
1,549,AUDUBON AV
1,51,AUDUBON AV
1,286,AUDUBON AV
1,450,AUDUBON AV
1,214,AUDUBON AV
1,240,AUDUBON AV
1,219,AUDUBON AV
1,284,AUDUBON AV
1,248,AUDUBON AV
1,380,AUDUBON AV
1,145,AUDUBON AV
1,445,AUDUBON AV
1,284,AUDUBON AV
1,480,AUDUBON AV
1,227,AUDUBON AV
1,100,AUDUBON AV
1,260,AUDUBON AV
1,19,AUDUBON AV
1,326,AUDUBON AV
1,11,AUDUBON AV
1,227,AUDUBON AV
1,355,AUDUBON AV
1,287,AUDUBON AV
1,260,AUDUBON AV
1,189,AUDUBON AV
1,228,AUDUBON AV
1,119,AUDUBON AV
1,315,W 87 ST
1,247,W 87 ST
1,332,W 87 ST
1,309,W 87 ST
1,201,W 87 ST
1,166,W 87 ST
1,101,W 87 ST
1,265,W 87 ST
1,310,W 87 ST
1,44,W 87 ST
1,7,W 87 ST
1,169,W 87 ST
1,214,W 87 ST
1,47,W 87 ST
1,271,W 87 ST
1,327,W 87 ST
1,334,W 87 ST
1,111,W 87 ST
1,144,W 87 ST
1,340,W 87 ST
1,101,W 87 ST
1,20,W 87 ST
1,150,W 87 ST
1,201,W 87 ST
1,317,W 87 ST
1,251,W 87 ST
1,134,W 87 ST
1,344,W 87 ST
1,267,W 87 ST
1,142,W 87 ST
1,136,W 87 ST
1,314,W 87 ST
1,217,W 115 ST
1,315,W 115 ST
1,266,W 115 ST
1,81,W 115 ST
1,419,W 115 ST
1,247,W 115 ST
1,353,W 115 ST
1,282,W 115 ST
1,415,W 115 ST
1,70,W 115 ST
1,237,W 115 ST
1,357,W 115 ST
1,610,W 115 ST
1,101,W 115 ST
1,20,W 115 ST
1,612,W 115 ST
1,203,W 115 ST
1,403,W 115 ST
1,40,W 115 ST
1,205,W 115 ST
1,600,W 115 ST
1,601,W 115 ST
1,411,W 115 ST
1,606,W 115 ST
1,604,W 115 ST
1,70,LASALLE ST
1,126,LASALLE ST
1,75,LASALLE ST
1,290,DYCKMAN ST
1,306,DYCKMAN ST
1,219,DYCKMAN ST
1,209,DYCKMAN ST
1,169,DYCKMAN ST
1,2,CORNELIA ST
1,37,CORNELIA ST
1,28,CORNELIA ST
1,36,GRAMERCY PARK
1,50,GRAMERCY PARK
1,9,GRAMERCY PARK
1,61,GRAMERCY PARK
1,325,NORTH END AV
1,450,NORTH END AV
1,455,NORTH END AV
1,200,NORTH END AV
1,1,NORTH END AV
1,211,NORTH END AV
1,40,1 PL
1,930,E 4 WALK
1,26,HENRY ST
1,113,HENRY ST
1,46,HENRY ST
1,269,HENRY ST
1,35,HENRY ST
1,221,HENRY ST
1,152,HENRY ST
1,60,HENRY ST
1,220,HENRY ST
1,227,HENRY ST
1,138,HENRY ST
1,93,HENRY ST
1,135,HENRY ST
1,179,HENRY ST
1,173,HENRY ST
1,160,HENRY ST
1,100,HENRY ST
1,166,HENRY ST
1,41,HENRY ST
1,143,HENRY ST
1,311,E 94 ST
1,215,E 94 ST
1,329,E 94 ST
1,207,E 94 ST
1,309,E 94 ST
1,62,E 94 ST
1,339,E 94 ST
1,139,E 94 ST
1,335,E 94 ST
1,329,E 94 ST
1,7,E 94 ST
1,5,E 94 ST
1,130,E 94 ST
1,4,E 94 ST
1,345,E 94 ST
1,340,E 94 ST
1,4,E 94 ST
1,312,E 94 ST
1,168,E 94 ST
1,170,E 94 ST
1,304,E 94 ST
1,139,E 94 ST
1,231,E 94 ST
1,152,E 94 ST
1,19,E 94 ST
1,301,E 94 ST
1,64,E 94 ST
1,335,E 94 ST
1,270,CONVENT AV
1,133,CONVENT AV
1,26,CONVENT AV
1,261,CONVENT AV
1,295,CONVENT AV
1,1,CONVENT AV
1,132,CONVENT AV
1,30,CONVENT AV
1,305,CONVENT AV
1,339,CONVENT AV
1,181,CONVENT AV
1,431,CONVENT AV
1,289,CONVENT AV
1,455,CONVENT AV
1,44,CONVENT AV
1,310,CONVENT AV
1,71,CONVENT AV
1,41,CONVENT AV
1,261,CONVENT AV
1,29-33,CONVENT AV
1,111,CONVENT AV
1,229,CONVENT AV
1,345,CONVENT AV
1,302,CONVENT AV
1,284,CONVENT AV
1,341,CONVENT AV
1,201,CONVENT AV
1,275,CONVENT AV
1,334,CONVENT AV
1,22,CONVENT AV
1,260,CONVENT AV
1,451,CONVENT AV
1,221,CONVENT AV
1,470,CONVENT AV
1,80,CONVENT AV
1,1,CONVENT AV
1,368,CONVENT AV
1,435,CONVENT AV
1,400,CONVENT AV
1,428,E 117 ST
1,441,E 117 ST
1,235,E 117 ST
1,124,E 117 ST
1,220,E 117 ST
1,250,E 117 ST
1,450,E 117 ST
1,177,E 117 ST
1,105,E 117 ST
1,4,E 117 ST
1,178,E 117 ST
1,446,E 117 ST
1,127,E 117 ST
1,517,E 117 ST
1,223,E 117 ST
1,435,E 117 ST
1,330,E 117 ST
1,185,E 117 ST
1,416,E 117 ST
1,314,E 117 ST
1,40,WATERSIDE PLAZA
1,20,WATERSIDE PLAZA
1,15,WATERSIDE PLAZA
1,570,ISHAM ST
1,202,W 13 AV ST
1,19,W 13 AV ST
1,523,W 13 AV ST
1,301,W 13 AV ST
1,509,W 13 AV ST
1,15,W 13 AV ST
1,67,W 13 AV ST
1,180,HESTER ST
1,46,HESTER ST
1,48,HESTER ST
1,55,HESTER ST
1,60,HESTER ST
1,187,HESTER ST
1,189,HESTER ST
1,51,HESTER ST
1,186,HESTER ST
1,188,HESTER ST
1,100,HESTER ST
1,209,HESTER ST
1,181,HESTER ST
1,10,PINEHURST AVENU
1,353,E 68 ST
1,215,E 68 ST
1,45,E 68 ST
1,315,E 68 ST
1,49,E 68 ST
1,425,E 68 ST
1,112,E 68 ST
1,329,E 68 ST
1,521,E 68 ST
1,130,E 68 ST
1,430,E 68 ST
1,162,E 68 ST
1,6,E 68 ST
1,345,E 68 ST
1,445,E 68 ST
1,176,E 68 ST
1,58,E 68 ST
1,36,E 68 ST
1,437,E 68 ST
1,357,E 68 ST
1,333,E 68 ST
1,154,E 68 ST
1,9,E 68 ST
1,35,E 68 ST
1,215,E 68 ST
1,18,E 68 ST
1,40,E 68 ST
1,316,E 68 ST
1,417,E 68 ST
1,444,E 68 ST
1,200,E 68 ST
1,410,E 68 ST
1,10,E 68 ST
1,116,E 68 ST
1,32,E 68 ST
1,351,E 68 ST
1,359,E 68 ST
1,23,GROVE ST
1,26,GROVE ST
1,33,GROVE ST
1,84,GROVE ST
1,76,GROVE ST
1,42,GROVE ST
1,72,GROVE ST
1,300,W 107 ST
1,220,W 107 ST
1,66,W 107 ST
1,60,W 107 ST
1,68,W 107 ST
1,103,W 107 ST
1,233,W 107 ST
1,235,W 107 ST
1,5,W 107 ST
1,230,W 107 ST
1,6,W 107 ST
1,202,W 107 ST
1,210,W 107 ST
1,108,W 107 ST
1,203,W 107 ST
1,201,W 107 ST
1,102,W 107 ST
1,13,W 107 ST
1,14,W 107 ST
1,171,W 107 ST
1,18,W 107 ST
1,69,W 107 ST
1,64,W 107 ST
1,320,W 107 ST
1,60,RIVERSIDE BOULE
1,235,E 82 ST
1,45,E 82 ST
1,200,E 82 ST
1,164,E 82 ST
1,405,E 82 ST
1,132,E 82 ST
1,167,E 82 ST
1,542,E 82 ST
1,115,E 82 ST
1,122,E 82 ST
1,245,E 82 ST
1,554,E 82 ST
1,514,E 82 ST
1,214,E 82 ST
1,505,E 82 ST
1,240,E 82 ST
1,515,E 82 ST
1,5,E 82 ST
1,420,E 82 ST
1,130,E 82 ST
1,15,E 82 ST
1,63,E 82 ST
1,17,E 82 ST
1,16,E 82 ST
1,350,E 82 ST
1,6,E 82 ST
1,351,E 82 ST
1,526,E 82 ST
1,523,E 82 ST
1,433,E 82 ST
1,108,E 82 ST
1,109,E 82 ST
1,147,E 82 ST
1,127,E 82 ST
1,201,E 82 ST
1,14,E 82 ST
1,174,E 82 ST
1,403,E 82 ST
1,113,E 82 ST
1,439,E 82 ST
1,18,E 82 ST
1,221,E 82 ST
1,205,E 82 ST
1,3,E 82 ST
1,548,E 82 ST
1,65,E 82 ST
1,200,E 82 ST
1,158,E 82 ST
1,1,E 82 ST
1,518,E 82 ST
1,236,E 82 ST
1,121,E 82 ST
1,67,E 82 ST
1,134,E 122 ST
1,115,E 122 ST
1,158,E 122 ST
1,221,E 122 ST
1,114,E 122 ST
1,135,E 122 ST
1,61,E 122 ST
1,162,E 122 ST
1,215,W 88 ST
1,257,W 88 ST
1,300,W 88 ST
1,204,W 88 ST
1,42,W 88 ST
1,155,W 88 ST
1,332,W 88 ST
1,57,W 88 ST
1,308,W 88 ST
1,250,W 88 ST
1,206,W 88 ST
1,250,W 88 ST
1,310,W 88 ST
1,59,W 88 ST
1,41,W 88 ST
1,208,W 88 ST
1,350,W 88 ST
1,340,W 88 ST
1,72,W 88 ST
1,258,W 88 ST
1,255,W 88 ST
1,251,W 88 ST
1,134,W 88 ST
1,40,W 88 ST
1,205,W 88 ST
1,25,W 88 ST
1,1,W 88 ST
1,32,W 88 ST
1,215,E 58 ST
1,337,E 58 ST
1,338,E 58 ST
1,405,E 58 ST
1,434,E 58 ST
1,339,E 58 ST
1,425,E 58 ST
1,122,E 58 ST
1,245,E 58 ST
1,244,E 58 ST
1,240,E 58 ST
1,420,E 58 ST
1,408,E 58 ST
1,246,E 58 ST
1,111,E 58 ST
1,422,E 58 ST
1,210,E 58 ST
1,109,E 58 ST
1,348,E 58 ST
1,150,E 58 ST
1,436,E 58 ST
1,40,E 58 ST
1,316,E 58 ST
1,200,E 58 ST
1,222,E 58 ST
1,320,E 58 ST
1,241,E 58 ST
1,32,E 58 ST
1,400,E 58 ST
1,300,E 56 ST
1,125,E 56 ST
1,356,E 56 ST
1,315,E 56 ST
1,60,E 56 ST
1,126,E 56 ST
1,155,E 56 ST
1,160,E 56 ST
1,140,E 56 ST
1,209,E 56 ST
1,120,E 56 ST
1,240,E 56 ST
1,330,E 56 ST
1,141,E 56 ST
1,430,E 56 ST
1,129,E 56 ST
1,111,E 56 ST
1,345,E 56 ST
1,58,E 56 ST
1,437,E 56 ST
1,109,E 56 ST
1,333,E 56 ST
1,146,E 56 ST
1,436,E 56 ST
1,150,E 56 ST
1,403,E 56 ST
1,139,E 56 ST
1,227,E 56 ST
1,222,E 56 ST
1,228,E 56 ST
1,116,E 56 ST
1,328,E 56 ST
1,400,E 56 ST
1,235,W 108 ST
1,137,W 108 ST
1,300,W 108 ST
1,60,W 108 ST
1,218,W 108 ST
1,103,W 108 ST
1,238,W 108 ST
1,322,W 108 ST
1,7,W 108 ST
1,252,W 108 ST
1,248,W 108 ST
1,237,W 108 ST
1,246,W 108 ST
1,234,W 108 ST
1,202,W 108 ST
1,324,W 108 ST
1,228,W 108 ST
1,72,W 108 ST
1,201,W 108 ST
1,255,W 108 ST
1,18,W 108 ST
1,316,W 108 ST
1,301,W 108 ST
1,65,W 108 ST
1,104,W 108 ST
1,241,W 108 ST
1,204,W 108 ST
1,108,W 227 ST
1,134,W 109 ST
1,125,W 109 ST
1,300,W 109 ST
1,242,W 109 ST
1,229,W 109 ST
1,58,W 109 ST
1,306,W 109 ST
1,227,W 109 ST
1,310,W 109 ST
1,20,W 109 ST
1,227,W 109 ST
1,309,W 109 ST
1,201,W 109 ST
1,312,W 109 ST
1,12,W 109 ST
1,255,W 109 ST
1,107,W 109 ST
1,211,W 109 ST
1,111,WASHINGTON PL
1,2,WASHINGTON PL
1,23,WASHINGTON PL
1,3,WASHINGTON PL
1,71,WASHINGTON PL
1,82,WASHINGTON PL
1,21,WASHINGTON PL
1,85,BAXTER ST
1,90,BAXTER ST
1,143,BAXTER ST
1,96,BAXTER ST
1,123,BAXTER ST
1,29,JONES ST
1,22,JONES ST
1,13,JONES ST
1,15,JONES ST
1,160,W 106 ST
1,311,W 106 ST
1,300,W 106 ST
1,307,W 106 ST
1,50,W 106 ST
1,140,W 106 ST
1,157,W 106 ST
1,209,W 106 ST
1,238,W 106 ST
1,120,W 106 ST
1,156,W 106 ST
1,322,W 106 ST
1,310,W 106 ST
1,44,W 106 ST
1,71,W 106 ST
1,70,W 106 ST
1,61,W 106 ST
1,23,W 106 ST
1,109,W 106 ST
1,203,W 106 ST
1,221,W 106 ST
1,65,W 106 ST
1,135,W 106 ST
1,206,W 106 ST
1,133,MULBERRY ST
1,86,MULBERRY ST
1,175,MULBERRY ST
1,126,MULBERRY ST
1,132,MULBERRY ST
1,131,MULBERRY ST
1,245,MULBERRY ST
1,177,MULBERRY ST
1,141,MULBERRY ST
1,271,MULBERRY ST
1,145,MULBERRY ST
1,298,MULBERRY ST
1,176,MULBERRY ST
1,85,MULBERRY ST
1,203,MULBERRY ST
1,87,MULBERRY ST
1,117,MULBERRY ST
1,178,MULBERRY ST
1,7101/2,MULBERRY ST
1,22,MULBERRY ST
1,174,MULBERRY ST
1,304,MULBERRY ST
1,227,MULBERRY ST
1,79,MULBERRY ST
1,224,MULBERRY ST
1,69,MULBERRY ST
1,143,MULBERRY ST
1,30,CLIFF ST
1,34,CLIFF ST
1,32,CLIFF ST
1,27,CLIFF ST
1,15,CLIFF ST
1,434,E 52ND ST
1,414,E 52ND ST
1,424,E 52ND ST
1,317,E 52ND ST
1,40,W 61 ST
1,43,W 61 ST
1,249,W 61 ST
1,247,W 61 ST
1,161,W 61 ST
1,246,W 61 ST
1,30,W 61 ST
1,16,W 61 ST
1,211,W 61 ST
1,125,E 101 ST
1,119,E 101 ST
1,325,E 101 ST
1,329,E 101 ST
1,177,E 101 ST
1,307,E 101 ST
1,117,E 101 ST
1,323,E 101 ST
1,122,E 101 ST
1,15,E 101 ST
1,101,E 101 ST
1,305,E 101 ST
1,119,E 101 ST
1,52,VANDERBILT AV
1,142,W 49 ST
1,428,W 49 ST
1,300,W 49 ST
1,439,W 49 ST
1,233,W 49 ST
1,220,W 49 ST
1,242,W 49 ST
1,239,W 49 ST
1,525,W 49 ST
1,244,W 49 ST
1,454,W 49 ST
1,224,W 49 ST
1,411,W 49 ST
1,323,W 49 ST
1,225,W 49 ST
1,462,W 49 ST
1,10,W 49 ST
1,430,W 49 ST
1,424,W 49 ST
1,133,W 137 ST
1,140,W 137 ST
1,3,W 137 ST
1,303,W 137 ST
1,607,W 137 ST
1,609,W 137 ST
1,114,W 137 ST
1,63,W 137 ST
1,616,W 137 ST
1,620,W 137 ST
1,124,W 137 ST
1,176,W 137 ST
1,284,W 137 ST
1,605,W 137 ST
1,612,W 137 ST
1,602,W 137 ST
1,22,W 137 ST
1,611,W 137 ST
1,11,W 137 ST
1,55,W 137 ST
1,303,W 137 ST
1,606,W 137 ST
1,241,W 137 ST
1,110,W 137 ST
1,67,W 137 ST
1,132,W 60 ST
1,113,W 60 ST
1,27,W 60 ST
1,124,W 60 ST
1,39,W 60 ST
1,200,W 60 ST
1,155,W 60 ST
1,149,W 60 ST
1,248,W 60 ST
1,30,W 60 ST
1,17,W 60 ST
1,243,W 60 ST
1,229,W 60 ST
1,270,PARK AV
1,48,PARK AV
1,99,PARK AV
1,680,PARK AV
1,434,PARK AV
1,815,PARK AV
1,499,PARK AV
1,51,PARK AV
1,1247,PARK AV
1,535,PARK AV
1,875,PARK AV
1,1751,PARK AV
1,1109,PARK AV
1,502,PARK AV
1,560,PARK AV
1,780,PARK AV
1,890,PARK AV
1,1960,PARK AV
1,120,PARK AV
1,635,PARK AV
1,1153,PARK AV
1,646,PARK AV
1,329,PARK AV
1,770,PARK AV
1,880,PARK AV
1,1015,PARK AV
1,1040,PARK AV
1,893,PARK AV
1,1120,PARK AV
1,1662,PARK AV
1,960,PARK AV
1,530,PARK AV
1,863,PARK AV
1,891,PARK AV
1,1199,PARK AV
1,1035,PARK AV
1,878,PARK AV
1,925,PARK AV
1,1611,PARK AV
1,13,PARK AV
1,74,PARK AV
1,505,PARK AV
1,1101,PARK AV
1,783,PARK AV
1,97,PARK AV
1,686,PARK AV
1,1222,PARK AV
1,461,PARK AV
1,740,PARK AV
1,580,PARK AV
1,1049,PARK AV
1,46,PARK AV
1,1185,PARK AV
1,730,PARK AV
1,1918,PARK AV
1,1231,PARK AV
1,765,PARK AV
1,948,PARK AV
1,1752,PARK AV
1,593,PARK AV
1,571,PARK AV
1,100,PARK AV
1,900,PARK AV
1,777,PARK AV
1,468,PARK AV
1,935,PARK AV
1,949,PARK AV
1,944,PARK AV
1,45,PARK AV
1,200,PARK AV
1,68,PARK AV
1,800,PARK AV
1,1112,PARK AV
1,50,PARK AV
1,709,PARK AV
1,1831,PARK AV
1,655,PARK AV
1,1753,PARK AV
1,575,PARK AV
1,1581,PARK AV
1,277,PARK AV
1,1505,PARK AV
1,441,PARK AV
1,684,PARK AV
1,1980,PARK AV
1,250,PARK AV
1,1881,PARK AV
1,71,PARK AV
1,460,PARK AV
1,390,PARK AV
1,515,PARK AV
1,799,PARK AV
1,1591,PARK AV
1,778,PARK AV
1,230,PARK AV
1,1916,PARK AV
1,1050,PARK AV
1,1081,PARK AV
1,6,PARK AV
1,23,PARK AV
1,903,PARK AV
1,941,PARK AV
1,445,PARK AV
1,340,PARK AV
1,623,PARK AV
1,723,PARK AV
1,605,PARK AV
1,695,PARK AV
1,737,PARK AV
1,370,PARK AV
1,955,PARK AV
1,1841,PARK AV
1,52,PARK AV
1,43,PARK AV
1,1167,PARK AV
1,372,PARK AV
1,525,PARK AV
1,200,PARK AV
1,1326,PARK AV
1,381,PARK AV
1,570,PARK AV
1,241,PARK AV
1,791,PARK AV
1,563,PARK AV
1,715,PARK AV
1,502,PARK AV
1,510,PARK AV
1,850,PARK AV
1,807,PARK AV
1,755,PARK AV
1,450,PARK AV
1,7,PARK AV
1,1294,PARK AV
1,957,PARK AV
1,1160,PARK AV
1,1080,PARK AV
1,910,PARK AV
1,41,PARK AV
1,1133,PARK AV
1,16,PARK AV
1,583,PARK AV
1,1125,PARK AV
1,550,PARK AV
1,760,PARK AV
1,620,PARK AV
1,1626,PARK AV
1,565,PARK AV
1,555,PARK AV
1,898,PARK AV
1,1070,PARK AV
1,860,PARK AV
1,1181,PARK AV
1,981,PARK AV
1,1001,PARK AV
1,1150,PARK AV
1,9,PARK AV
1,440,PARK AV
1,784,PARK AV
1,55,PARK AV
1,737,PARK AV
1,301,PARK AV
1,600,PARK AV
1,410,PARK AV
1,830,PARK AV
1,710,PARK AV
1,970,PARK AV
1,829,PARK AV
1,320,PARK AV
1,883,PARK AV
1,1041,PARK AV
1,360,PARK AV
1,400,PARK AV
1,1061,PARK AV
1,300,PARK AV
1,1221,PARK AV
1,940,PARK AV
1,640,PARK AV
1,86,PARK AV
1,465,PARK AV
1,56,PARK AV
1,25,PARK AV
1,299,PARK AV
1,540,PARK AV
1,1517,PARK AV
1,421,PARK AV
1,1036,PARK AV
1,1410,PARK AV
1,49,PARK AV
1,630,PARK AV
1,1009,PARK AV
1,2,PARK AV
1,485,PARK AV
1,1767,PARK AV
1,1888,PARK AV
1,1502,PARK AV
1,521,PARK AV
1,1485,PARK AV
1,841,PARK AV
1,775,PARK AV
1,17,PARK AV
1,59,PARK AV
1,787,PARK AV
1,754,PARK AV
1,993,PARK AV
1,720,PARK AV
1,1060,PARK AV
1,610,PARK AV
1,341,PARK AV
1,101,PARK AV
1,1735,PARK AV
1,440,PARK AV
1,1165,PARK AV
1,1082,PARK AV
1,700,PARK AV
1,304,PARK AV
1,1172,PARK AV
1,470,PARK AV
1,1,PARK AV
1,1130,PARK AV
1,64,PARK AV
1,280,PARK AV
1,735,PARK AV
1,353,W 56 ST
1,160,W 56 ST
1,235,W 56 ST
1,48,W 56 ST
1,342,W 56 ST
1,25,W 56 ST
1,106,W 56 ST
1,520,W 56 ST
1,160,W 56 ST
1,513,W 56 ST
1,434,W 56 ST
1,441,W 56 ST
1,306,W 56 ST
1,365,W 56 ST
1,44,W 56 ST
1,614,W 56 ST
1,330,W 56 ST
1,161,W 56 ST
1,41,W 56 ST
1,24,W 56 ST
1,16,W 56 ST
1,162,W 56 ST
1,350,W 56 ST
1,29,W 56 ST
1,36,W 56 ST
1,401,W 56 ST
1,340,W 56 ST
1,348,W 56 ST
1,352,W 56 ST
1,19,W 56 ST
1,18,W 56 ST
1,316,W 56 ST
1,314,W 56 ST
1,10,BARCLAY ST
1,125,BARCLAY ST
1,23,W 67 ST
1,148,W 67 ST
1,2,W 67 ST
1,145,W 67 ST
1,29,W 67 ST
1,27,W 67 ST
1,139,W 67 ST
1,39,W 67 ST
1,11,W 67 ST
1,129,W 67 ST
1,36,W 67 ST
1,45,W 67 ST
1,30,W 67 ST
1,1,W 67 ST
1,130,W 67 ST
1,100,W 67 ST
1,128,W 67 ST
1,17,W 67 ST
1,135,TERRACE VIEW AV
1,131,TERRACE VIEW AV
1,65,TERRACE VIEW AV
1,25,W 3 AV ST
1,529,W 179 ST
1,825,W 179 ST
1,711,W 179 ST
1,701,W 179 ST
1,617,W 179 ST
1,517,W 179 ST
1,617,W 179 ST
1,615,W 179 ST
1,217,E 25 ST
1,137,E 25 ST
1,122,E 25 ST
1,43,E 25 ST
1,45,E 25 ST
1,114,E 25 ST
1,104,E 25 ST
1,219,E 25 ST
1,53,E 25 ST
1,130,E 25 ST
1,332,E 25 ST
1,206,E 25 ST
1,141,E 25 ST
1,118,E 25 ST
1,209,E 25 ST
1,309,E 25 ST
1,204,E 25 ST
1,425,E 25 ST
1,102,E 25 ST
1,225,E 25 ST
1,77,ALLEN ST
1,145,ALLEN ST
1,131,ALLEN ST
1,137,ALLEN ST
1,45,ALLEN ST
1,151,ALLEN ST
1,200,ALLEN ST
1,21,ALLEN ST
1,4,ALLEN ST
1,165,ALLEN ST
1,5,ALLEN ST
1,161,ALLEN ST
1,37,ALLEN ST
1,187,ALLEN ST
1,59,ALLEN ST
1,17,ALLEN ST
1,190,ALLEN ST
1,37 1/2,ALLEN ST
1,523,E AV ST
1,66,E AV ST
1,417,E AV ST
1,745,E AV ST
1,10,SHERIDAN SQUARE
1,608,W 196 ST
1,609,W 196 ST
1,28,EDGECOMBE AV
1,116,EDGECOMBE AV
1,287,EDGECOMBE AV
1,393,EDGECOMBE AV
1,409,EDGECOMBE AV
1,319,EDGECOMBE AV
1,291,EDGECOMBE AV
1,335,EDGECOMBE AV
1,219,EDGECOMBE AV
1,211,EDGECOMBE AV
1,165,EDGECOMBE AV
1,202,EDGECOMBE AV
1,596,EDGECOMBE AV
1,379,EDGECOMBE AV
1,385,EDGECOMBE AV
1,409,EDGECOMBE AV
1,555,EDGECOMBE AV
1,117,EDGECOMBE AV
1,201,EDGECOMBE AV
1,281,EDGECOMBE AV
1,100,EDGECOMBE AV
1,267,EDGECOMBE AV
1,180,EDGECOMBE AV
1,631,EDGECOMBE AV
1,545,EDGECOMBE AV
1,331,EDGECOMBE AV
1,62,EDGECOMBE AV
1,287,EDGECOMBE AV
1,291,EDGECOMBE AV
1,433,EDGECOMBE AV
1,121,EDGECOMBE AV
1,169,EDGECOMBE AV
1,485,NINTH AV
1,18,NINTH AV
1,562,W 174 ST
1,554,W 174 ST
1,565,W 174 ST
1,609,W 174 ST
1,604,W 174 ST
1,555,W 174 ST
1,601,W 174 ST
1,636,W 174 ST
1,501,W 174 ST
1,608,W 174 ST
1,590,W 174 ST
1,735,2ND AV
1,2155,2ND AV
1,1955,2ND AV
1,1315,2ND AV
1,435,2ND AV
1,2379,2ND AV
1,315,W 70 ST
1,115,W 70 ST
1,133,W 70 ST
1,341,W 70 ST
1,33,W 70 ST
1,345,W 70 ST
1,265,W 70 ST
1,241,W 70 ST
1,341,W 70 ST
1,45,W 70 ST
1,114,W 70 ST
1,200,W 70 ST
1,135,W 70 ST
1,196,W 70 ST
1,18,W 70 ST
1,271,W 70 ST
1,118,W 70 ST
1,206,W 70 ST
1,30,W 70 ST
1,104,W 70 ST
1,243,W 70 ST
1,270,SEAMAN AV
