building,counts
289 SOUTH 1 ST,1
7705 BAY PARKWAY,1
43 SKILLMAN ST,1
56 MESEROLE ST,1
9 BEAVER ST,1
1172 E 12 ST,1
1314 BRDWAY,1
439 MARCUS GARVEY BLVD,1
9205 RIDGE BLVD,1
137 E 40 ST,1
681 MYRTLE AV,1
423 OCEAN PARKWAY,1
1913 59 ST,1
1509 MERMAID AV,1
234 KEAP ST,1
49 NEWEL ST,1
263 SHEPHERD AV,1
7124 5 AV,1
2263 8 AV ST,1
1599 PROSPECT PL,1
1607 BEDFORD AV,1
2035 E 7 ST,1
350 MACON ST,1
5813 20 AV,1
231 LINCOLN PL,1
143 LINDEN BLVD,1
2357 86 ST,1
946 4 AV,1
184 FROST ST,1
1040 GLENMORE AV,1
144 74 ST,1
117 LORIMER ST,1
1021 45 ST,1
599 UTICA AV,1
2023 65 ST,1
2190 BRIGHAM ST,1
679 E 98 ST,1
1101 HALSEY ST,1
61 SOUTH 4 ST,1
92 PENN ST,1
604 FLATBUSH AV,1
34 MONROE ST,1
358 PALMETTO ST,1
5609 1 AV AV,1
625 FULTON ST,1
291 HEWES ST,1
385 TROUTMAN ST,1
5423 SNYDER AV,1
74 GATLING PL,1
23 CRANBERRY ST,1
70 LINDEN BLVD,1
73 PINEAPPLE ST,1
629 OCEAN PKWY,1
3003 AV J,1
3111 BRIGHTON 2ND ST,1
1957 NOSTRAND AV,1
241 OCEAN PARKWAY,1
201 SCHAEFER ST,1
1146 E NEW YORK AV,1
110 EMPIRE BLVD,1
229 HOYT ST,1
2974 PITKIN AV,1
2196 A FULTON ST,1
798 UNION ST,1
288 WALLABOUT ST,1
1547 PITKIN AV,1
296 1/2 HARMAN ST,1
2971 CONEY ISLAND AV,1
158 HENRY ST,1
990 MYRTLE AV,1
473 GRAND ST,1
7002 FT HAMILTON PARKWAY,1
2543 STILLWELL AV,1
1348 WILLOUGHBY AV,1
1675 OCEAN AV,1
45 2 PL,1
209 KENT AV,1
1027 METROPOLITAN AV,1
218 FROST ST,1
228 LEE AV,1
3029 BRIGHTON 5 ST,1
1599 GATES AV,1
155 SOUTH ELLIOTT PL,1
833 FLATBUSH AV,1
7805 21 AV,1
1501 BRDWAY,1
290 TOMPKINS AV,1
5703 NEW UTRECHT AV,1
1902 AV L,1
580 STANLEY AV,1
429 CLINTON AV,1
1708 AV H,1
818 HART ST,1
2769 E 64 ST,1
1317 46 ST,1
540 48 ST,1
2081 FULTON ST,1
393 MARCY AV,1
8 FAIRVIEW PL,1
157 QUINCY ST,1
1902 19 ST,1
3167 WHITNEY AV,1
807 WASHINGTON AV,1
8 LAKE AV,1
998 BLAKE AV,1
20 CROOKE AV,1
2072 OCEAN AV,1
140 MIDDLETON ST,1
582 E 18 ST,1
1735 49 ST,1
559 E 28 ST,1
260 SOUTH 1 ST,1
440 BRDWAY,1
862 EERN PARKWAY,1
9 FRANKLIN AV,1
834 NOSTRAND AV,1
665 WILLOUGHBY AV,1
20 HAVEMEYER ST,1
853 HALSEY ST,1
167 SANDS ST,1
1288 E 19 ST,1
3663 NOSTRAND AV,1
285 WALLABOUT ST,1
414 MACON ST,1
111 KING ST,1
174 WYTHE AV,1
368 LEWIS AV,1
558 RIDGEWOOD AV,1
1193 OCEAN PARKWAY,1
1332 55 ST,1
8301 RIDGE BLVD,1
754 4 AV,1
4224 12 AV,1
2120 62 ST,1
1655 76 ST,1
57 MILTON ST,1
222 COURT ST,1
1621 UNION ST,1
1261 HERKIMER ST,1
243 HANCOCK ST,1
1342 ST JOHN'S PL,1
515 E 7 ST,1
559 MILLER AV,1
814 E 9 ST,1
508 GRAND ST,1
3478 BEDFORD AV,1
239 ATLANTIC AV,1
2946 W 23 ST,1
2099 DEAN ST,1
778 MACDONOUGH ST,1
4102 14 AV,1
892 E 8 ST,1
56 BLEEKER ST,1
78 A SULLIVAN ST,1
668 LAFAYETTE AV,1
820 E 8 ST,1
890 MADISON ST,1
3839 FLATLANDS AV,1
1655 E 13 ST,1
1260 BUSHWICK AV,1
134 ATLANTIC AV,1
403 BEDFORD AV,1
625 AV K,1
411 OVINGTON AV,1
130 VANDALIA AV,1
912 EERN PARKWAY,1
4905 AV D,1
1214 43 ST,1
370 BAY RIDGE PARKWAY,1
418 8 ST,1
244 UNION AV,1
117 PULASKI ST,1
1865 BURNETT ST,1
1000 HALSEY ST,1
1790 PITKIN AV,1
2363 OCEAN AV,1
2003 CONEY ISLAND AV,1
7007 3 AV,1
906 UTICA AV,1
1744 OCEAN PARKWAY,1
99 1/2 8 ST,1
19 KENT AV,1
1144 BLAKE AV,1
1104 FULTON ST,1
127 MAPLE ST,1
2020 KINGS HIGHWAY,1
595 MYRTLE AV,1
82 SULLIVAN ST,1
343 COURT ST,1
2 MARINE AV,1
373 BERGEN ST,1
2170 BRIGHAM ST,1
1070 BUSHWICK AV,1
154 NICHOLS AV,1
554 E 2 AV ST,1
21 CEDAR ST,1
2502 CONEY ISLAND AV,1
737 BUSHWICK AV,1
1930 AV M,1
1033 GLENMORE AV,1
786 KENT AV,1
5516 13 AV,1
124 HARRISON AV,1
120 OCEAN VIEW AV,1
972 LINCOLN PL,1
218 SKILLMAN ST,1
280 NEVINS ST,1
8413 AV K,1
136 JACKSON ST,1
61 MILTON ST,1
8915 4 AV,1
475 E 8 ST,1
64 DIVISION AV,1
1708 E NEW YORK AV,1
611 DEGRAW ST,1
350 E 19 ST,1
15 CROWN ST,1
440 95 ST,1
3115 BRIGHTON 4 ST,1
522 LEONARD ST,1
723 BEDFORD AV,1
980 ATLANTIC AV,1
363 NEW YORK AV,1
1217 SURF AV,1
11 MESEROLE ST,1
55 PIERREPONT ST,1
16 9 AV ST,1
894 METROPOLITAN AV,1
66 CLIFTON PL,1
449 WORTMAN AV,1
6209 11 AV,1
127 DUPONT ST,1
269 NEWKIRK AV,1
258 BRDWAY,1
387 GRANT AV,1
151 CONOVER ST,1
503 CLINTON AV,1
1898 FULTON ST,1
1703 UNION ST,1
99 LYNCH ST,1
447 JEFFERSON AV,1
397 5 AV,1
2513 NEWKIRK AV,1
272 SOUTH 5 ST,1
1040 E NEW YORK AV,1
5312 BEVERLEY RD,1
916 UNION ST,1
9 MARCONI PL,1
127 LEWIS AV,1
671 LOUISIANA AV,1
500 25 ST,1
749 BERGEN ST,1
8016 AV AV,1
396 CLINTON ST,1
1278 E 10 ST,1
108 NORTH 6 ST,1
157 LANGHAM ST,1
2811 BATCHELDER ST,1
663 46 ST,1
7021 3 AV,1
1371 E 1 AV ST,1
1235 LINDEN BLVD,1
135 SCHENCK AV,1
3064 CONEY ISLAND AV,1
1126 DECATUR ST,1
5132 KINGS HIGHWAY,1
4523 2 AV,1
1980 65 ST,1
682 OCEAN AV,1
210 LYNCH ST,1
2225 DITMAS AV,1
9935 SHORE RD,1
663 HOWARD AV,1
721 51 ST,1
69 COOPER ST,1
2340 CROPSEY AV,1
656 MYRTLE AV,1
901 DREW ST,1
435 QUINCY ST,1
360 STONE AV,1
810 MEEKER AV,1
2590 CONEY ISLAND AV,1
1135 DITMAS AV,1
589 PROSPECT AV,1
266 22 ST,1
760 ELDERT LANE,1
68 JAY ST,1
64A CLIFTON PL,1
561 E 28 ST,1
677 PENNSYLVANIA AV,1
15 VANDERBILT AV,1
1153 85 ST,1
824 59 ST,1
1231 E 55 ST,1
444 HOPKINSON AV,1
36 MOFFAT ST,1
2842 W 15 ST,1
461 FLUSHING AV,1
184 CLINTON AV,1
113 SOUTH 8 ST,1
262 44 ST,1
3905 SECOND AV,1
1489 SHORE PARKWAY,1
17 MARCONI PL,1
1752 UNION ST,1
1654 EERN PARKWAY,1
408 ST JOHNS PL,1
494 HENDRIX ST,1
2991 BR 1 AV ST,1
618 WASHINGTON AV,1
1448 5 AV ST,1
155 POWERS ST,1
326 ELDERT ST,1
121 MONTAGUE ST,1
305 CUMBERLAND ST,1
1634 53 ST,1
214 FRANKLIN ST,1
3017 BRIGHTON 5 ST,1
11 WYCKOFF ST,1
415 STATE ST,1
226 EERN PARKWAY,1
4013 13 AV,1
1468 UNION ST,1
68 MOFFAT ST,1
675 4 AV,1
75 WEIRFIELD ST,1
9402 AV L,1
564 E 51 ST,1
1973 81 ST,1
2460 FLATBUSH AV,1
255 HANCOCK ST,1
94 SPENCER ST,1
669 BEDFORD AV,1
72 NORTH 15 ST,1
22 MANHATTAN AV,1
289 WALLABOUT ST,1
3041 BRIGHTON 2 ST,1
2419 FOSTER AV,1
578 CARROLL ST,1
7251 SHORE RD,1
1330 WILLOUGHBY AV,1
1756 OCEAN AV,1
2414 HARING ST,1
544 WILLOUGHBY AV,1
2196 FULTON ST,1
3100 ATLANTIC AV,1
3627 NOSTRAND AV,1
135 MCDONALD AV,1
2612 W 2 ST,1
2067 CONEY ISLAND AV,1
1299 NOSTRAND AV,1
2739 NOSTRAND AV,1
1815 85 ST,1
2525 KINGS HIGHWAY,1
2797 CONEY ISLAND AV,1
270 SOUTH 2 ST,1
384 BRIDGE ST,1
320 OCEAN PKWY,1
368 JAY ST,1
167 SAND ST,1
845 E 3 ST,1
63 BUSHWICK AV,1
429 AMBOY ST,1
104 PUTNAM AV,1
1245 BROOKLYN AV,1
243 NEW YORK AV,1
556 COLUMBIA ST,1
124 ATLANTIC AV,1
2 ELTON ST,1
734 JEFFERSON AV,1
90 ATLANTIC AV,1
93 GRATTAN ST,1
74 PILLING ST,1
10 PAERDEGAT 7 ST,1
207 FENIMORE ST,1
661 JEFFERSON AV,1
13 WINTHROP ST,1
578 5 AV,1
76 SOUTH 8 ST,1
7501 AV AV,1
1722 45 ST,1
120 PIERREPONT ST,1
726 LAFAYETTE AV,1
2151 OCEAN AV,1
128 WYTHE AV,1
5701 1 AV AV,1
537 SARATOGA AV,1
60 STANWIX ST,1
556 LEFFERTS AV,1
202 8 ST,1
22 HAVEMEYER ST,1
501 NEW LOTS AV,1
644 CHAUNCEY ST,1
350 LENOX RD,1
1220 OCEAN AV,1
638 DE GRAW ST,1
1308 LORING AV,1
416 ROGERS AV,1
585 BLAKE AV,1
296 ECKFORD ST,1
7000 BAY PARKWAY,1
1893 OCEAN AV,1
1672 ATLANTIC AV,1
378 LEWIS AV,1
601 E 18 ST,1
1021 64 ST,1
680 MYRTLE AV,1
1214 AV M,1
423 ATLANTIC AV,1
774 60 ST,1
467 8 AV ST,1
906 UNION ST,1
122 57 ST,1
291 NEVINS ST,1
53 LYNCH ST,1
180 MONTAGUE ST,1
62 MONTAGUE ST,1
4824 3 AV,1
190 E 1 AV ST,1
293 BRDWAY,1
154 HIMROD ST,1
2155 82 ST,1
8797 25 AV,1
168 HAVEMEYER ST,1
782 HART ST,1
131 CLINTON ST,1
1473 50 ST,1
14 GRATTAN ST,1
189 PARK PL,1
629 CHAUNCEY ST,1
108 FENIMORE ST,1
29 LEFFERTS PL,1
259 6 ST,1
8622 BAY PARKWAY,1
1141 NEW YORK AV,1
425 AV U,1
244 WATER ST,1
10 LEXINGTON AV,1
376 LEWIS AV,1
616 4 AV,1
1461 GENEVA LOOP,1
66 SACKMAN ST,1
2846 STILLWELL AV,1
379 BRDWAY,1
11 HARMAN ST,1
2719 W 33 ST,1
553 53 ST,1
60 ORANGE ST,1
1452 GATES AV,1
205 E 17 ST,1
26 HOOPER ST,1
55 OCEAN AV,1
728 CLARKSON AV,1
2555 LINDEN BLVD,1
551 WARREN ST,1
423 95 ST,1
147 SCHENCK AV,1
5302 NEW UTRECHT AV,1
158 BRDWAY,1
29 WINTHROP ST,1
210 KOSCIUSKO ST,1
218 A SPENCER ST,1
82 IRVING PL,1
88 UNION AV,1
159 REMSEN ST,1
1315 4 AV ST,1
887 E 95 ST,1
8708 18 AV,1
472 E 2 AV ST,1
72 DE SALES PL,1
47 DIVISION AV,1
43 PROSPECT PK W,1
125 PENN ST,1
1077 REMSEN AV,1
59 BOGART ST,1
164 SOUTH OXFORD ST,1
49 SOUTH 2 ST,1
2770 W 5 ST,1
107 JEFFERSON AV,1
442 97 ST,1
2744 E 2 AV ST,1
263 STOCKHOLM ST,1
565 FLUSHING AV,1
189 COOPER ST,1
308 GRAHAM AV,1
1347 ROGERS AV,1
368 97 ST,1
240 E 18 ST,1
89 HICKS ST,1
8311 RIDGE BLVD,1
206 QUENTIN RD,1
1137 JEFFERSON AV,1
2579 OCEAN AV,1
755 EERN PARKWAY,1
118 HARRISON AV,1
701 EUCLID AV,1
960 MANHATTAN AV,1
214 AV P,1
964 55 ST,1
280 HEYWARD ST,1
4224 8 AV,1
146 AMITY ST,1
802 KENT AV,1
455 86 ST,1
38 LINDEN BLVD,1
29 MESEROLE AV,1
356 MARION ST,1
2211 UTICA AV,1
341 39 ST,1
112 RIDGEWOOD AV,1
83 GRANITE ST,1
323 PARK AV,1
452 E 9 ST,1
1029 HEGEMAN AV,1
1310 PENNSYLVANIA AV,1
766 55 ST,1
1664 E 14 ST,1
2343 UTICA AV,1
575 DEGRAW ST,1
755 GRAND ST,1
2481 KNAPP ST,1
780 UNION ST,1
1186 BEDFORD AV,1
25 BERGEN ST,1
678 ST MARKS AV,1
70 PROSPECT PARK W,1
751 DEAN ST,1
429 MARCUS GARVEY BLVD,1
660 92 ST,1
470 STRATFORD RD,1
839 70 ST,1
363 DUMONT AV,1
1120 WILLIAMS COURT,1
4112 8 AV,1
269 SOUTH 2 ST,1
2056 CROPSEY AV,1
59 WALTON ST,1
97 SOUTH 3 ST,1
332 MACON ST,1
788 CLASSON AV,1
2108 REGENT PL,1
315 DIVISION AV,1
2344 BOYNTON PL,1
590 DEAN ST,1
2084 80 ST,1
226 PARK PL,1
6623 10 AV,1
307 3 ST,1
1650 46 ST,1
575 OCEAN AV,1
12091 FLATLANDS AV,1
1703 AV J,1
859 51 ST,1
1514 W 1 AV ST,1
6016 5 AV,1
881 LAFAYETTE AV,1
2634 W ST,1
163 RODNEY ST,1
410 MONROE ST,1
1824 AV U,1
65 GATES AV,1
1713 CATON AV,1
77 COLUMBIA HEIGHTS,1
1160 FLUSHING AV,1
3036 NOSTRAND AV,1
100 BERRY ST,1
318 WARREN ST,1
128 MIDDLETON ST,1
61 JAVA ST,1
1172 E 85 ST,1
72 BERRY ST,1
736 WILLOUGHBY AV,1
343 53 ST,1
84 STERLING PL,1
2361 NOSTRAND AV,1
313 39 ST,1
2130 E 5 ST,1
1215 E 55 ST,1
608 VAN BUREN ST,1
4616 5 AV,1
139 SHEFFIELD AV,1
875 DRIGGS AV,1
634 CONEY ISLAND AV,1
56 KINGSTON AV,1
5302 GLENWOOD RD,1
18 RICHARDSON ST,1
202 AMBOY ST,1
94 WYTHE AV,1
1352 4 AV ST,1
2078 CROPSEY AV,1
98 ENGERT AV,1
427 JEROME ST,1
321 HEWES ST,1
148 E 1 AV ST,1
401 STATE ST,1
80 ROSS ST,1
1075 METROPOLITAN AV,1
1775 E 17 ST,1
823 UTICA AV,1
977 E 12 ST,1
422 MC DONALD AV,1
1400 ROCKAWAY PARKWAY,1
63 FLATBUSH AV,1
223 LEE AV,1
154 NORTH 7 ST,1
68 RICHARDSON ST,1
474 QUINCY ST,1
616 BEDFORD AV,1
1364 LORING AV,1
6500 16 AV,1
569 E 34 ST,1
68 HEYWARD ST,1
1496 CARROLL ST,1
219 JEFFERSON AV,1
70 DOSCHER ST,1
615 REMSEN AV,1
1485 E 1 AV ST,1
141 COLUMBIA HGTS,1
21 ST JAMES PL,1
172 67 ST,1
350 EMPIRE BLVD,1
1501 OCEAN PKWY,1
388 ATLANTIC AV,1
1963 MC DONALD AV,1
206 MONROE ST,1
1834 E 1 AV ST,1
34 LINCOLN AV,1
9216 AV AV,1
2201 CATON AV,1
1639 E 27 ST,1
238 AINSLIE ST,1
860 E 17 ST,1
2285 BRAGG ST,1
2525 W 2 ST,1
815 54 ST,1
98 S AV ST,1
34 CROOKE AV,1
223 HIMROD ST,1
51 JUNIUS ST,1
113 KENILWORTH PL,1
557 E 7 ST,1
37 TEN EYCK ST,1
362 JEFFERSON ST,1
143 AV O,1
731 BEDFORD AV,1
834 BEDFORD AV,1
790 LAFAYETTE AV,1
755 BELMONT AV,1
1877 86 ST,1
70 CLARK ST,1
1433 DEKALB AV,1
150 4 AV,1
241 VARET ST,1
285 POWELL ST,1
101 MORGAN AV,1
437 50 ST,1
1005 EERN PARKWAY,1
68 VISITATION PL,1
2756 E 23 ST,1
267 AV ST,1
1636 48 ST,1
1568 48 ST,1
119 WILSON ST,1
5606 1 AV AV,1
1208 FLATBUSH AV,1
349 PROSPECT PL,1
612 BRDWAY,1
38 WILSON AV,1
879 LAFAYETTE AV,1
38 BROOME ST,1
198 SKILLMAN ST,1
245 FOSTER AV,1
406 SUYDAM ST,1
9 ORIENT AV,1
192 LUQUER ST,1
2590 KNAPP ST,1
1809 BEVERLEY RD,1
145 COLUMBIA ST,1
239 JEROME ST,1
560 SUTTER AV,1
733 53 ST,1
261 NORTH 9 ST,1
525 E 21 ST,1
309 2 ST,1
744 ST MARKS AV,1
305 OCEAN AV,1
3345 FULTON ST,1
278 5 AV,1
1469 CARROLL ST,1
3915 NEPTUNE AV,1
378 5 ST,1
1446 E 12 ST,1
1657 BRDWAY,1
41 FLATBUSH AV,1
109 CLIFTON PL,1
110 WEIRFIELD ST,1
693 JEFFERSON AV,1
124 NORTH 10 ST,1
160 ROSS ST,1
87 REMSEN ST,1
84 NORTH 9 ST,1
58 NEWELL ST,1
1572 E 15 ST,1
2378 E 3 ST,1
93 COMMERCIAL ST,1
3001 W 2 ST,1
1608 OCEAN PWAY,1
135 PLYMOUTH ST,1
93 LEXINGTON AV,1
2704 OCEAN AV,1
68 CUMBERLAND WALK,1
16 NORTH HENRY ST,1
272 CROWN ST,1
639 E 104 ST,1
494 WARREN ST,1
333 GEORGIA AV,1
2616 OCEAN PARKWAY,1
34 SOUTH 9 ST,1
759 COZINE AV,1
236 51 ST,1
1917 OCEAN AV,1
976 ATLANTIC AV,1
219 GRAND ST,1
1260 OCEAN AV,1
178 SKILLMAN AV,1
7516 BAY PARKWAY,1
1225 49 ST,1
150 ALBANY AV,1
55 BAY 3 AV ST,1
222 ESSEX ST,1
940 40 ST,1
95 MORGAN AV,1
809 PROSPECT PL,1
5302 FT HAMILTON PARKWAY,1
625 AV N,1
5024 10 AV,1
6801 2 AV AV,1
1049 GLENMORE AV,1
83 E 94 ST,1
739 DEKALB AV,1
1627 56 ST,1
491 ST JOHNS PL,1
482 UNION AV,1
117 DOBBIN ST,1
556 AV Z,1
203 UNDERHILL AV,1
4018 15 AV,1
315 SHORE BLVD,1
105 AINSLIE ST,1
250 UTICA AV,1
10 BAY RIDGE AV,1
510 OCEAN PARKWAY,1
1514 E 10 ST,1
389 JAY ST,1
901 QUENTIN RD,1
871 BUSHWICK AV,1
3824 FLATLANDS AV,1
1620 CATON AV,1
176 AV P,1
225 CENTRAL AV,1
2255 E 18 ST,1
184 INDIA ST,1
1204 ST MARKS AV,1
1764 E 1 AV ST,1
1615 ST JOHNS PL,1
635 4 AV,1
1778 OCEAN PKWY,1
571 FULTON ST,1
49 E 1 AV ST,1
10406 GLENWOOD RD,1
68 FERRIS ST,1
300 WORTMAN AV,1
321 39 ST,1
500 5 ST,1
738 OCEAN VIEW AV,1
146 CORNELIA ST,1
112 WASHINGTON AV,1
6509 18 AV,1
1149 DE KALB AV,1
225 ADAMS ST,1
3069 BRIGHTON 8 ST,1
851 E 19 ST,1
6501 7 AV,1
2141 E 21 ST,1
1335 GREENE AV,1
392 BLEECKER ST,1
398 MARCY AV,1
480 STRATFORD RD,1
495 WYTHE AV,1
1774 UNION ST,1
47 WITHERS ST,1
461 MILFORD ST,1
640 STANLEY AV,1
2017 86 ST,1
100 E 93 ST,1
6201 6 AV,1
2847 W 8 ST,1
384 NEPTUNE AV,1
103 BRDWAY,1
2175 HENDRICKSON ST,1
244 SOUTH 3 ST,1
1809 EMMONS AV,1
1615 UNION ST,1
173 UTICA AV,1
372 PALMETTO ST,1
400 MCGUINESS BLVD,1
201 63 ST,1
581 OCEAN PARKWAY,1
3102 BR AV PL,1
2662 W ST,1
1540 STERLING PL,1
160 MONTAGUE ST,1
40 ELDERT LANE,1
108 JEWEL ST,1
8904 5 AV,1
292 COURT ST,1
214 7 ST,1
308 21 ST,1
605 E 16 ST,1
494 LORIMER ST,1
159 BAY 34 ST,1
1788 ST JOHN'S PL,1
2611 E 1 AV ST,1
6413 24 AV,1
235 ADAMS ST,1
76 NORTH 8 ST,1
88 NORTH 5 ST,1
136 WALLABOUT ST,1
407 E 58 ST,1
430 DUMONT AV,1
1552 MYRTLE AV,1
253 WASHINGTON AV,1
2002 AVE U,1
840 LORIMER ST,1
149 MARTENSE ST,1
322 STUYVESANT AV,1
463 FLUSHING AV,1
219 BRIGHTWATER CT,1
8101 11 AV,1
269 OCEAN PKWY,1
1413 FULTON ST,1
1546 E 29 ST,1
8949 BAY PARKWAY,1
905 UNION ST,1
420 BLEECKER ST,1
1733 E 12 ST,1
9540 FT HAMILTON PARKWAY,1
2140 KNAPP ST,1
1236 4 AV ST,1
41 CHAUNCEY ST,1
132 HAVEMEYER ST,1
109 25 ST,1
487 KEAP ST,1
114 REMSEN ST,1
167 SOUTH 9 ST,1
65 BAY 19 ST,1
446 MC GUINNESS BLVD,1
1629 OCEAN PARKWAY,1
1633 W 6 ST,1
109 NORTH 6 ST,1
259 HANCOCK ST,1
145 MONROE ST,1
1025 PACIFIC ST,1
2540 OCEAN AV,1
3824 NOSTRAND AV,1
3602 CLARENDON RD,1
1150 CARROLL ST,1
225 23 ST,1
40 WASHINGTON ST,1
277 E 95 ST,1
7100 SHORE RD,1
1131 DEAN ST,1
47 HALL ST,1
5705 NEW UTRECHT AV,1
660 E 2 ST,1
1206 DECATUR ST,1
2322 E 28 ST,1
180 TROY AV,1
657 MORGAN AV,1
424 13 ST,1
258 BWAY,1
1144 E 72 ST,1
1419 AV H,1
1516 FULTON ST,1
410 8 ST,1
553 E 2 ST,1
654 METROPOLITAN AV,1
417 MANHATTAN AV,1
815 BRDWAY,1
175 BRDWAY,1
845 FULTON ST,1
5111 18 AV,1
133 27 AV,1
739 SNEDIKER AV,1
231 13 ST,1
305 PARK AV,1
151 NOBLE ST,1
341 SCHOLES ST,1
4815 1 AV AV,1
574 BEDFORD AV,1
100 55 ST,1
421 KENT AV,1
155 15 ST,1
163 ATKINS AV,1
816 WASHINGTON AV,1
413 PARK AV,1
6301 2 AV AV,1
1269 78 ST,1
152 WILSON ST,1
119 BOERUM ST,1
814 BEDFORD AV,1
1327 PRESIDENT ST,1
416 GRANT AV,1
3043 AV R,1
232 NORTH 12 ST,1
179 MOORE ST,1
75 HICKS ST,1
40 - 50 BRIGHTON FIRST RD,1
228 LEXINGTON AV,1
443 WINTHROP ST,1
395 MARCY AV,1
520 LINCOLN PL,1
145 TAYLOR ST,1
430 CLINTON AV,1
2260 BENSON AV,1
64 CLIFTON PL,1
28 GARFIELD PL,1
472 17 ST,1
376 A MONROE ST,1
5901 13 AV,1
788 KENT AV,1
84 BRDWAY,1
621 LIVONIA AV,1
553 72 ST,1
1901 DORCHESTER RD,1
1689 49 ST,1
281 ALBANY AV,1
970 DECATUR ST,1
861 A MADISON ST,1
8781 24 AV,1
372 WALLABOUT ST,1
626 WYTHE PL,1
802 AV H,1
382 E PARKWAY,1
1085 E 53 ST,1
465 RUTLAND RD,1
905 OCEAN PARKWAY,1
65 MONTAGUE ST,1
220 PARK PL,1
1460 FULTON ST,1
302 AV AV,1
59 FROST ST,1
7022 RIDGE BLVD,1
489 CHAUNCEY ST,1
727 DEAN ST,1
195 DIVISION AV,1
23 LOCUST ST,1
1701 W 3 ST,1
441 BROOKLYN AV,1
1559 W 6 ST,1
251 SOUTH 5 ST,1
605 SHEPHERD AV,1
144 NORTH 1 ST,1
354 E 54 ST,1
18 MARLBOROUGH RD,1
33 LENOX RD,1
2008 OCEAN AV,1
12026 FLATLANDS AV,1
1072 FULTON ST,1
89 19 ST,1
1992 RALPH AV,1
75 MARTENSE ST,1
552 ATLANTIC AV,1
906 SCHENECTADY AV,1
1855 60 ST,1
845 CARLTON AV,1
806 HUMBOLDT ST,1
928 55 ST,1
251 4 AV,1
2161 OCEAN PARKWAY,1
1839 FULTON ST,1
118 GREENPOINT AV,1
67 LEE AV,1
7100 RIDGE BLVD,1
100 OCEANA DRIVE W,1
397 BRIDGE ST,1
1462 56 ST,1
702 OCEAN PARKWAY,1
1451 66 ST,1
370 SOUTH 2 ST,1
169 SPENCER ST,1
2927 W 27 ST,1
100 BRIDGE ST,1
5 NOVA COURT,1
309 BRIDGE ST,1
826 CROWN ST,1
71 HERBERT ST,1
2940 OCEAN AV,1
10 E 4 AV ST,1
8015 BAY PARKWAY,1
139 NORTH 10 ST,1
483 WASHINGTON AV,1
1607 45 ST,1
3000 OCEAN PKWAY,1
509 PENNSYLVANIA AV,1
1126 53 ST,1
77 MOTHER GASTON BLVD,1
1370 51 ST,1
718 3 AV,1
3085 BRIGHTON 13 ST,1
105 GRAND AV,1
5606 15 AV,1
149 NORTH 6 ST,1
4832 BAY PARKWAY,1
9480 RIDGE BLVD,1
1652 54 ST,1
340 GEORGIA AV,1
571 WYTHE AV,1
319 JOHNSON AV,1
294 HERKIMER ST,1
215 1/2 LEE AV,1
198 BAY 7 ST,1
871 KNICKERBOCKER AV,1
979 DEAN ST,1
1302 HERKIMER ST,1
10875 AV D,1
74 SPENCER ST,1
1341 85 ST,1
446 KOSCIUSZKO ST,1
1099 FLUSHING AV,1
59 FLATBUSH AV,1
144 NORTH 10 ST,1
492 HENRY ST,1
115 WILLOW ST,1
186 GARFIELD PL,1
1685 84 ST,1
205 ALBANY AV,1
2034 CROPSEY AV,1
224 HAWTHORNE ST,1
424 LAFAYETTE AV,1
6 FLATBUSH AV,1
3059 OCEAN AV,1
680 81 ST,1
40 SOUTH 9 ST,1
180 E 1 AV ST,1
166 COLUMBIA HGTS,1
356 FLUSHING AV,1
36 BRDWAY,1
1524 HENDRICKSON ST,1
334 FURMAN ST,1
518 LORIMER ST,1
409 RIDGEWOOD AV,1
1045 81 ST,1
223 HAVEMEYER ST,1
806 HALSEY ST,1
255 HAVEMEYER ST,1
471 PINE ST,1
35 DOBBIN ST,1
1349 50 ST,1
1042 EERN PARKWAY,1
402 E 49 ST,1
362 KINGSLAND AV,1
447 E 45 ST,1
275 WEBSTER AV,1
1025 E 1 AV ST,1
460 GRANT AV,1
569 DEKALB AV,1
137 LIBERTY AV,1
195 CLARKSON AV,1
2196A FULTON ST,1
1064 LENOX RD,1
170 SECOND AV,1
471 EUCLID AV,1
588 MYRTLE AV,1
636 EERN PARKWAY,1
1120 FLATBUSH AV,1
101 99 ST,1
1743 86 ST,1
21 WALTON ST,1
2416 CHURCH AV,1
391 TROY AV,1
156 HANCOCK ST,1
111 CLYMER ST,1
511 AV R,1
1517 VOORHIES AV,1
32 LEXINGTON AV,1
2734 SNYDER AV,1
673 58 ST,1
111 CARLTON AV,1
2384 ATLANTIC AV,1
339 63 ST,1
840 METROPOLITAN AV,1
886 MANHATTAN AV,1
774 51 ST,1
1 GRACE CT,1
3301 QUENTIN RD,1
850 70 ST,1
156 SOUTH 4 ST,1
2020 E 41 ST,1
802 DEAN ST,1
719 E 103 ST,1
1901 51 ST,1
125 5 AV,1
190 SHEPHERD AV,1
1729 BAY RIDGE PARKWAY,1
550 BEDFORD AV,1
663 PUTNAM AV,1
381 BERRY ST,1
207 22 ST,1
51 REMSEN ST,1
816 59 ST,1
485 KENT AV,1
1102 PRESIDENT ST,1
178 CLYMER ST,1
6318 11 AV,1
3178 NOSTRAND AV,1
1637 78 ST,1
1640 51 ST,1
539 EERN PARKWAY,1
1059 UNION ST,1
37 MOULTRIE ST,1
790 ELDERT LANE,1
1477 PROSPECT PL,1
