boro,door_number,street_address
3,1611,AV Y
3,3020,AV Y
3,1227,AV Y
3,325,AV Y
3,2662,W 2 ST
3,1552,W 2 ST
3,1617,W 2 ST
3,2659,W 2 ST
3,2513,W 2 ST
3,3001,W 2 ST
3,2533,W 2 ST
3,2612,W 2 ST
3,2525,W 2 ST
3,133,ST MARKS AV
3,685,ST MARKS AV
3,833,ST MARKS AV
3,738,ST MARKS AV
3,936,ST MARKS AV
3,529,ST MARKS AV
3,800,ST MARKS AV
3,867,ST MARKS AV
3,939,ST MARKS AV
3,758,ST MARKS AV
3,827,ST MARKS AV
3,76,ST MARKS AV
3,769,ST MARKS AV
3,1438,ST MARKS AV
3,669,ST MARKS AV
3,715,ST MARKS AV
3,875,ST MARKS AV
3,789,ST MARKS AV
3,1459,ST MARKS AV
3,305,ST MARKS AV
3,744,ST MARKS AV
3,238,ST MARKS AV
3,867,ST MARKS AV
3,850,ST MARKS AV
3,665,ST MARKS AV
3,93,ST MARKS AV
3,313,ST MARKS AV
3,660,ST MARKS AV
3,951,ST MARKS AV
3,952,ST MARKS AV
3,659,ST MARKS AV
3,959,ST MARKS AV
3,278,ST MARKS AV
3,1481,ST MARKS AV
3,1651,ST MARKS AV
3,1445,ST MARKS AV
3,1361,ST MARKS AV
3,1651,ST MARKS AV
3,568,ST MARKS AV
3,15,ST MARKS AV
3,702,ST MARKS AV
3,787,ST MARKS AV
3,805,ST MARKS AV
3,561,ST MARKS AV
3,718,ST MARKS AV
3,720,ST MARKS AV
3,1466,ST MARKS AV
3,58,ST MARKS AV
3,731,ST MARKS AV
3,711,ST MARKS AV
3,288,ST MARKS AV
3,1248,ST MARKS AV
3,187,ST MARKS AV
3,924,ST MARKS AV
3,1653,ST MARKS AV
3,201,ST MARKS AV
3,805,ST MARKS AV
3,921,ST MARKS AV
3,262,ST MARKS AV
3,950,ST MARKS AV
3,171,ST MARKS AV
3,243,ST MARKS AV
3,1291,ST MARKS AV
3,1605,ST MARKS AV
3,174,ST MARKS AV
3,700,ST MARKS AV
3,93,ST MARKS AV
3,1655,ST MARKS AV
3,1725,ST MARKS AV
3,179,ST MARKS AV
3,970,ST MARKS AV
3,457,ST MARKS AV
3,921,ST MARKS AV
3,900,ST MARKS AV
3,768,ST MARKS AV
3,777,ST MARKS AV
3,179,ST MARKS AV
3,661,ST MARKS AV
3,127,PIERREPONT STRE
3,28,GRAND AV
3,375,GRAND AV
3,363,GRAND AV
3,421,GRAND AV
3,309,GRAND AV
3,630,GRAND AV
3,474,GRAND AV
3,635,GRAND AV
3,71,GRAND AV
3,637,GRAND AV
3,91,GRAND AV
3,466,GRAND AV
3,500,GRAND AV
3,176,GRAND AV
3,324,GRAND AV
3,401,GRAND AV
3,20,GRAND AV
3,293,GRAND AV
3,97,GRAND AV
3,633,GRAND AV
3,403,GRAND AV
3,641,GRAND AV
3,597,GRAND AV
3,653,GRAND AV
3,65,GRAND AV
3,10,GRAND AV
3,138,MC GUINNESS BLVD
3,125,MC GUINNESS BLVD
3,305,MC GUINNESS BLVD
3,293,MC GUINNESS BLVD
3,352,MC GUINNESS BLVD
3,2,MAIN ST
3,42,MAIN ST
3,1,MAIN ST
3,26,RADDE PL
3,478,E 9 ST
3,1603,E 9 ST
3,1918,E 9 ST
3,2028,E 9 ST
3,415,E 9 ST
3,814,E 9 ST
3,1672,E 9 ST
3,2044,E 9 ST
3,813,E 9 ST
3,2051,E 9 ST
3,1701,E 9 ST
3,230,E 9 ST
3,334,E 9 ST
3,1340,E 9 ST
3,134,BERKELEY PL
3,220,BERKELEY PL
3,221,BERKELEY PL
3,44,BERKELEY PL
3,203,BERKELEY PL
3,146,BERKELEY PL
3,15A,BERKELEY PL
3,185,BERKELEY PL
3,102,BERKELEY PL
3,223,BERKELEY PL
3,225,BERKELEY PL
3,780,E 2 ST
3,2382,E 2 ST
3,1071,E 2 ST
3,1974,E 2 ST
3,282,E 2 ST
3,1579,E 2 ST
3,151,E 2 ST
3,1388,E 2 ST
3,660,E 2 ST
3,2382,E 2 ST
3,1620,E 2 ST
3,570,E 2 ST
3,112,E 2 ST
3,1447,E 2 ST
3,403,AV C
3,801,AV C
3,302,AV C
3,615,AV C
3,235,LEE AV
3,220,LEE AV
3,247,LEE AV
3,160,LEE AV
3,166,LEE AV
3,209,LEE AV
3,2,LEE AV
3,265,LEE AV
3,273,LEE AV
3,252,LEE AV
3,229,LEE AV
3,77,LEE AV
3,189,LEE AV
3,150,LEE AV
3,154,LEE AV
3,285,LEE AV
3,213,LEE AV
3,37,LEE AV
3,251,LEE AV
3,279,LEE AV
3,40,LEE AV
3,239,LEE AV
3,79,LEE AV
3,80,LEE AV
3,218,LEE AV
3,40,LEE AV
3,228,LEE AV
3,236,LEE AV
3,195,LEE AV
3,67,LEE AV
3,7,BALFOUR PL
3,2836,W 30 ST
3,2930,W 30 ST
3,2929,W 30 ST
3,267,DOUGLASSST
3,1406,NEW YORK AV
3,1114,NEW YORK AV
3,1414,NEW YORK AV
3,762,NEW YORK AV
3,126,NEW YORK AV
3,651,NEW YORK AV
3,1356,NEW YORK AV
3,182,NEW YORK AV
3,1416,NEW YORK AV
3,363,NEW YORK AV
3,1410,NEW YORK AV
3,309,NEW YORK AV
3,972,NEW YORK AV
3,1506,NEW YORK AV
3,1370,NEW YORK AV
3,132,NEW YORK AV
3,501,NEW YORK AV
3,1141,NEW YORK AV
3,1779,NEW YORK AV
3,1022,NEW YORK AV
3,502,NEW YORK AV
3,1358,NEW YORK AV
3,770,NEW YORK AV
3,169,NEW YORK AV
3,1351,NEW YORK AV
3,1304,NEW YORK AV
3,12,NEW YORK AV
3,933,NEW YORK AV
3,1076,NEW YORK AV
3,1122,NEW YORK AV
3,1408,NEW YORK AV
3,665,NEW YORK AV
3,903,NEW YORK AV
3,77,NEW YORK AV
3,1412,NEW YORK AV
3,324,NEW YORK AV
3,1402,NEW YORK AV
3,1355,NEW YORK AV
3,1401,NEW YORK AV
3,1415,NEW YORK AV
3,1018,NEW YORK AV
3,346,NEW YORK AV
3,1362,NEW YORK AV
3,171,NEW YORK AV
3,928,NEW YORK AV
3,1411,NEW YORK AV
3,1023,NEW YORK AV
3,254,NEW YORK AV
3,239,NEW YORK AV
3,1366,NEW YORK AV
3,1020,NEW YORK AV
3,224,NEW YORK AV
3,1413,NEW YORK AV
3,228,NEW YORK AV
3,236,NEW YORK AV
3,169,NEW YORK AV
3,1024,NEW YORK AV
3,224,YORK ST
3,110,YORK ST
3,106,YORK ST
3,202,YORK ST
3,181,YORK ST
3,154,GIRARD ST
3,186,GIRARD ST
3,235,MIDWOOD ST
3,368,MIDWOOD ST
3,576,MIDWOOD ST
3,843,MIDWOOD ST
3,388,MIDWOOD ST
3,578,MIDWOOD ST
3,576,MIDWOOD ST
3,352,MIDWOOD ST
3,249,MIDWOOD ST
3,806,MIDWOOD ST
3,67,MIDWOOD ST
3,237,MIDWOOD ST
3,311,FRANKLIN AV
3,235,FRANKLIN AV
3,86,FRANKLIN AV
3,377,FRANKLIN AV
3,585,FRANKLIN AV
3,56,FRANKLIN AV
3,595,FRANKLIN AV
3,60,FRANKLIN AV
3,762,FRANKLIN AV
3,376,FRANKLIN AV
3,496,FRANKLIN AV
3,767,FRANKLIN AV
3,758,FRANKLIN AV
3,648,FRANKLIN AV
3,244,FRANKLIN AV
3,140,FRANKLIN AV
3,128,FRANKLIN AV
3,9,FRANKLIN AV
3,68,FRANKLIN AV
3,671,FRANKLIN AV
3,319,FRANKLIN AV
3,778,FRANKLIN AV
3,679,FRANKLIN AV
3,235,FRANKLIN AV
3,240,FRANKLIN AV
3,248,FRANKLIN AV
3,710,FRANKLIN AV
3,70,FRANKLIN AV
3,960,FRANKLIN AV
3,681,FRANKLIN AV
3,847,FRANKLIN AV
3,229,FRANKLIN AV
3,323,FRANKLIN AV
3,402,FRANKLIN AV
3,726,FRANKLIN AV
3,690,FRANKLIN AV
3,108,FRANKLIN AV
3,459,FRANKLIN AV
3,189,FRANKLIN AV
3,34,FRANKLIN AV
3,102,FRANKLIN AV
3,168,FRANKLIN AV
3,663,FRANKLIN AV
3,883,FRANKLIN AV
3,728,FRANKLIN AV
3,681,FRANKLIN AV
3,9,FRANKLIN AV
3,180,FRANKLIN AV
3,748,FRANKLIN AV
3,231,FRANKLIN AV
3,55,FRANKLIN AV
3,459,FRANKLIN AV
3,376,FRANKLIN AV
3,482,FRANKLIN AV
3,408,FRANKLIN AV
3,104,FRANKLIN AV
3,644,FRANKLIN AV
3,158,FRANKLIN AV
3,53,FRANKLIN AV
3,435,FRANKLIN AV
3,779,FRANKLIN AV
3,360,FRANKLIN AV
3,351,FRANKLIN AV
3,25,CRANBERRY ST
3,27,CRANBERRY ST
3,80,CRANBERRY ST
3,646,ARGYLE RD
3,611,ARGYLE RD
3,415,ARGYLE RD
3,385,ARGYLE RD
3,702,ARGYLE RD
3,649,ARGYLE RD
3,265,ECKFORD ST
3,131,ECKFORD ST
3,55,ECKFORD ST
3,210,ECKFORD ST
3,108,ECKFORD ST
3,98,ECKFORD ST
3,34,ECKFORD ST
3,291,ECKFORD ST
3,308,ECKFORD ST
3,288,BAY 38 ST
3,288,BAY 38 ST
3,235,GRAND ST
3,804,GRAND ST
3,949,GRAND ST
3,714,GRAND ST
3,819,GRAND ST
3,358,GRAND ST
3,207,GRAND ST
3,529,GRAND ST
3,540,GRAND ST
3,496,GRAND ST
3,780,GRAND ST
3,499,GRAND ST
3,558,GRAND ST
3,709,GRAND ST
3,682,GRAND ST
3,897,GRAND ST
3,875,GRAND ST
3,975,GRAND ST
3,489,GRAND ST
3,663,GRAND ST
3,682,GRAND ST
3,1013,GRAND ST
3,855,GRAND ST
3,431,GRAND ST
3,850,GRAND ST
3,425,GRAND ST
3,795,GRAND ST
3,308,GRAND ST
3,524,GRAND ST
3,245,GRAND ST
3,1301,GRAND ST
3,202,GRAND ST
3,614,GRAND ST
3,793,GRAND ST
3,252,GRAND ST
3,799,GRAND ST
3,323,GRAND ST
3,916,GRAND ST
3,508,GRAND ST
3,327,GRAND ST
3,517,GRAND ST
3,423,GRAND ST
3,456,GRAND ST
3,615,GRAND ST
3,229,GRAND ST
3,616,GRAND ST
3,647,GRAND ST
3,540,GRAND ST
3,1027,GRAND ST
3,559,GRAND ST
3,176,GRAND ST
3,264,GRAND ST
3,664,GRAND ST
3,898,GRAND ST
3,805,GRAND ST
3,127,GRAND ST
3,312,GRAND ST
3,505,GRAND ST
3,473,GRAND ST
3,602,GRAND ST
3,432,GRAND ST
3,945,GRAND ST
3,532,GRAND ST
3,733,GRAND ST
3,647,GRAND ST
3,740,GRAND ST
3,180,GRAND ST
3,937,GRAND ST
3,586,GRAND ST
3,1157,GRAND ST
3,765,GRAND ST
3,588,GRAND ST
3,970,GRAND ST
3,921,GRAND ST
3,291,GRAND ST
3,473,GRAND ST
3,604,GRAND ST
3,67,GRAND ST
3,1671,BENSON AV
3,1400,BENSON AV
3,2225,BENSON AV
3,1671,BENSON AV
3,1856,BENSON AV
3,2003,BENSON AV
3,2255,BENSON AV
3,1940,BENSON AV
3,2630,BENSON AV
3,118,CONKLIN AV
3,121,CONKLIN AV
3,3712,LYME AV
3,3912,LYME AV
3,99,VANDALIA AV
3,50,VANDALIA AV
3,524,VANDALIA AV
3,1984,E 1 ST
3,1980,E 1 ST
3,224,AMHERST ST
3,5,AMHERST ST
3,5,AMHERST ST
3,5312,FILLMORE AV
3,883,E 38 ST
3,250,E 38 ST
3,1264,E 38 ST
3,1082,E 38 ST
3,312,E 38 ST
3,142,STOCKHOLM ST
3,235,STOCKHOLM ST
3,45,STOCKHOLM ST
3,290,STOCKHOLM ST
3,249,STOCKHOLM ST
3,167,STOCKHOLM ST
3,250,STOCKHOLM ST
3,298,STOCKHOLM ST
3,187,STOCKHOLM ST
3,87,STOCKHOLM ST
3,178,STOCKHOLM ST
3,186,STOCKHOLM ST
3,170,STOCKHOLM ST
3,255,STOCKHOLM ST
3,374,STOCKHOLM ST
3,22,STOCKHOLM ST
3,43,STOCKHOLM ST
3,239,STOCKHOLM ST
3,355,STOCKHOLM ST
3,200,STOCKHOLM ST
3,224,STOCKHOLM ST
3,357,STOCKHOLM ST
3,241,STOCKHOLM ST
3,314,STOCKHOLM ST
3,1221,E 8 ST
3,720,E 8 ST
3,1859,E 8 ST
3,475,E 8 ST
3,1960,E 8 ST
3,1556,E 8 ST
3,1489,E 8 ST
3,1801,E 8 ST
3,192,E 8 ST
3,499,E 8 ST
3,1633,E 8 ST
3,799,E 8 ST
3,222,E 8 ST
3,1968,E 8 ST
3,70,E 8 ST
3,1448,E 8 ST
3,1817,E 8 ST
3,139,E 8 ST
3,2544,NATIONAL DRIVE
3,336,FLATBUSH AV EXTENSION
3,395,FLATBUSH AV EXTENSION
3,125,FLATBUSH AV EXTENSION
3,131,FLATBUSH AV EXTENSION
3,340,FLATBUSH AV EXTENSION
3,147,FLATBUSH AV EXTENSION
3,385,FLATBUSH AV EXTENSION
3,381,FLATBUSH AV EXTENSION
3,368,FLATBUSH AV EXTENSION
3,336,FLATBUSH AV EXTENSION
3,899,WINTHROP ST
3,29,WINTHROP ST
3,1060,WINTHROP ST
3,58,WINTHROP ST
3,599,WINTHROP ST
3,95,WINTHROP ST
3,904,WINTHROP ST
3,600,WINTHROP ST
3,410,WINTHROP ST
3,1056,WINTHROP ST
3,1019,WINTHROP ST
3,13,WINTHROP ST
3,443,WINTHROP ST
3,1022,WINTHROP ST
3,72,ORANGE ST
3,42,ORANGE ST
3,66,ORANGE ST
3,52,ORANGE ST
3,60,ORANGE ST
3,2525,BATCHELDER ST
3,2533,BATCHELDER ST
3,2140,BATCHELDER ST
3,107,SOUTH AV STRE
3,276,MARION ST
3,215,MARION ST
3,88,MARION ST
3,276,MARION ST
3,454,MARION ST
3,438,MARION ST
3,400,MARION ST
3,1166,ELTON ST
3,1165,ELTON ST
3,2,ELTON ST
3,1065,ELTON ST
3,1149,ELTON ST
3,88,ELTON ST
3,1152,ELTON ST
3,864,ELTON ST
3,909,ELTON ST
3,864,ELTON ST
3,1,ELTON ST
3,644,ELTON ST
3,104,ELTON ST
3,961,ELTON ST
3,757,WORTMAN AV
3,449,WORTMAN AV
3,734,WORTMAN AV
3,155,WORTMAN AV
3,1,WORTMAN AV
3,140,WORTMAN AV
3,854,WORTMAN AV
3,602,WORTMAN AV
3,174,SKILLMAN AV
3,269,SKILLMAN AV
3,139,SKILLMAN AV
3,154,SKILLMAN AV
3,24,SKILLMAN AV
3,174,SKILLMAN AV
3,319,GARFIELD PL
3,313,GARFIELD PL
3,28,GARFIELD PL
3,153,GARFIELD PL
3,153,GARFIELD PL
3,203,GARFIELD PL
3,158,GARFIELD PL
3,285,GARFIELD PL
3,186,GARFIELD PL
3,191,GARFIELD PL
3,2,PRINCE ST
3,30,PRINCE ST
3,2018,69 ST
3,2184,MILL AV
3,2102,MILL AV
3,2245,MILL AV
3,2186,MILL AV
3,198,CONGRESS ST
3,86,CONGRESS ST
3,84,CONGRESS ST
3,120,CONGRESS ST
3,223,CONGRESS ST
3,84,CONGRESS ST
3,2,NORTHSIDE PIERS
3,1,NORTHSIDE PIERS
3,2422,KNAPP ST
3,2461,KNAPP ST
3,2433,KNAPP ST
3,2602,KNAPP ST
3,2840,KNAPP ST
3,2840,KNAPP ST
3,2591,KNAPP ST
3,2590,KNAPP ST
3,2142,66 ST
3,1401,66 ST
3,1252,66 ST
3,1964,66 ST
3,1028,66 ST
3,1047,66 ST
3,2048,66 ST
3,1026,66 ST
3,1202,66 ST
3,8,OLD FULTON ST
3,85,ROCKWELL PL
3,1,ROCKWELL PL
3,19,ROCKWELL PL
3,93,ROCKWELL PL
3,2025,79 ST
3,1761,79 ST
3,1767,79 ST
3,1748,79 ST
3,1754,79 ST
3,251,79 ST
3,66,79 ST
3,601,79 ST
3,1323,79 ST
3,1661,79 ST
3,1675,79 ST
3,8,BRIGHTON 15 ST
3,211,BRIGHTON 15 ST
3,200,BRIGHTON 15 ST
3,1640,W 1 AV ST
3,77,SOUTH OXFORD ST
3,144,SOUTH OXFORD ST
3,46,SOUTH OXFORD ST
3,48,SOUTH OXFORD ST
3,19,SOUTH OXFORD ST
3,11,SOUTH OXFORD ST
3,18,SOUTH OXFORD ST
3,73,SOUTH OXFORD ST
3,55,SOUTH OXFORD ST
3,147,SOUTH OXFORD ST
3,136,SOUTH OXFORD ST
3,212,SOUTH OXFORD ST
3,67,SOUTH OXFORD ST
3,54,SOUTH OXFORD ST
3,153,BAY 26 ST
3,161,BAY 26 ST
3,38,BAY 26 ST
3,174,COFFEY ST
3,131,COFFEY ST
3,20,COFFEY ST
3,20,COFFEY ST
3,123,COFFEY ST
3,2059,E 65 ST
3,2333,E 65 ST
3,2111,E 65 ST
3,1158,BERGEN AV
3,1930,BERGEN AV
3,1202,BERGEN AV
3,2849,86 ST
3,1818,86 ST
3,2215,86 ST
3,313,86 ST
3,2271,86 ST
3,476,86 ST
3,1756,86 ST
3,1962,86 ST
3,2176,86 ST
3,1874,86 ST
3,2644,86 ST
3,1961,86 ST
3,2281,86 ST
3,502,86 ST
3,2029,86 ST
3,1030,86 ST
3,1910,86 ST
3,1980,86 ST
3,2402,86 ST
3,450,86 ST
3,415,86 ST
3,2321,86 ST
3,2017,86 ST
3,2337,86 ST
3,2250,86 ST
3,2301,86 ST
3,1869,86 ST
3,2872,86 ST
3,2065,86 ST
3,547,86 ST
3,1916,86 ST
3,423,86 ST
3,456,86 ST
3,1832,86 ST
3,229,86 ST
3,1466,86 ST
3,1847,86 ST
3,1726,86 ST
3,2273,86 ST
3,333,86 ST
3,1874,86 ST
3,711,86 ST
3,429,86 ST
3,1816,86 ST
3,1702,86 ST
3,2845,86 ST
3,2244,86 ST
3,531,86 ST
3,1435,86 ST
3,2348,86 ST
3,2937,86 ST
3,447,86 ST
3,2346,86 ST
3,364,86 ST
3,2807,86 ST
3,254,86 ST
3,2357,86 ST
3,447,86 ST
3,472,86 ST
3,2005,86 ST
3,1476,86 ST
3,1698,86 ST
3,1434,86 ST
3,411,86 ST
3,474,86 ST
3,2021,86 ST
3,2355,86 ST
3,2631,86 ST
3,1936,86 ST
3,703,86 ST
3,739,HINSDALE ST
3,511,HINSDALE ST
3,22,HINSDALE ST
3,238,HINSDALE ST
3,455,42 ST
3,939,42 ST
3,332,42 ST
3,961,42 ST
3,153,42 ST
3,966,42 ST
3,1029,42 ST
3,420,42 ST
3,271,42 ST
3,922,42 ST
3,1251,42 ST
3,1025,42 ST
3,1234,42 ST
3,202,42 ST
3,844,42 ST
3,1017,42 ST
3,952,42 ST
3,937,42 ST
3,945,42 ST
3,946,42 ST
3,461,42 ST
3,958,42 ST
3,1023,42 ST
3,274,42 ST
3,239,42 ST
3,1021,42 ST
3,1220,42 ST
3,970,42 ST
3,1529,42 ST
3,979,42 ST
3,1050,42 ST
3,204,42 ST
3,314,42 ST
3,1780,W 3 ST
3,1751,W 3 ST
3,2612,W 3 ST
3,1701,W 3 ST
3,2676,W 3 ST
3,49,GARDEN PL
3,10560,FLATLANDS 2 ST
3,5112,AV N
3,5815,AV N
3,4801,AV N
3,4821,AV N
3,4723,AV N
3,5813,AV N
3,520,AV N
3,4811,AV N
3,4623,AV N
3,1013,AV N
3,3412,AV N
3,321,AV N
3,5902,AV N
3,4621,AV N
3,5023,AV N
3,1502,AV N
3,5413,AV N
3,4813,AV N
3,4817,AV N
3,1123,AV N
3,5011,AV N
3,3317,AV N
3,520,AV N
3,1816,AV N
3,1802,AV N
3,1901,AV N
3,2016,AV N
3,5002,AV N
3,1904,AV N
3,5124,AV N
3,4618,AV N
3,1801,AV N
3,2925,AV N
3,5223,AV N
3,4701,AV N
3,414,AV N
3,3315,AV N
3,4716,AV N
3,1625,ROCKAWAY PKWAY
3,1600,ROCKAWAY PKWAY
3,1043,CRAWFORD AV
3,3,NOEL AV
3,106,NOEL AV
3,52,NOEL AV
3,171,ERASMUS ST
3,35,ERASMUS ST
3,657,MAC DONOUGH ST
3,133,MAC DONOUGH ST
3,137,MAC DONOUGH ST
3,175,MAC DONOUGH ST
3,25,MAC DONOUGH ST
3,800,MAC DONOUGH ST
3,182,MAC DONOUGH ST
3,727,MAC DONOUGH ST
3,655,MAC DONOUGH ST
3,806,MAC DONOUGH ST
3,744,MAC DONOUGH ST
3,764,MAC DONOUGH ST
3,438,MAC DONOUGH ST
3,191,MAC DONOUGH ST
3,38,MAC DONOUGH ST
3,754,MAC DONOUGH ST
3,812,MAC DONOUGH ST
3,211,MAC DONOUGH ST
3,144,MAC DONOUGH ST
3,87,MAC DONOUGH ST
3,202,MAC DONOUGH ST
3,58,MAC DONOUGH ST
3,159,MAC DONOUGH ST
3,743,MAC DONOUGH ST
3,87,MAC DONOUGH ST
3,436,MAC DONOUGH ST
3,752,MAC DONOUGH ST
3,748,MAC DONOUGH ST
3,710,MAC DONOUGH ST
3,777,MAC DONOUGH ST
3,5702,CLARENDON RD
3,3420,CLARENDON RD
3,3302,CLARENDON RD
3,5015,CLARENDON RD
3,2802,CLARENDON RD
3,2611,CLARENDON RD
3,2408,CLARENDON RD
3,5321,CLARENDON RD
3,2178,CLARENDON RD
3,3420,CLARENDON RD
3,3107,CLARENDON RD
3,2814,CLARENDON RD
3,2502,CLARENDON RD
3,2913,CLARENDON RD
3,2915,CLARENDON RD
3,105,FORT GREENE PL
3,29,FORT GREENE PL
3,121,FORT GREENE PL
3,25,CHAPEL ST
3,22,CHAPEL ST
3,111,BRISTOL ST
3,81,BRISTOL ST
3,713,BRISTOL ST
3,375,BRISTOL ST
3,259,BRISTOL ST
3,226,BRISTOL ST
3,2050,21 DRIVE
3,2040,21 DRIVE
3,2044,21 DRIVE
3,75,PIERREPONT ST
3,56,PIERREPONT ST
3,128,PIERREPONT ST
3,62,PIERREPONT ST
3,54,PIERREPONT ST
3,2,PIERREPONT ST
3,120,PIERREPONT ST
3,102,PIERREPONT ST
3,153,PIERREPONT ST
3,82,PIERREPONT ST
3,15,PIERREPONT ST
3,70,PIERREPONT ST
3,61,PIERREPONT ST
3,23,PIERREPONT ST
3,20,PIERREPONT ST
3,61,PIERREPONT ST
3,127,PIERREPONT ST
3,14,PIERREPONT ST
3,35,PIERREPONT ST
3,139,PIERREPONT ST
3,19,PIERREPONT ST
3,55,PIERREPONT ST
3,43,PIERREPONT ST
3,80,PIERREPONT ST
3,114,PIERREPONT ST
3,53,PIERREPONT ST
3,100,PIERREPONT ST
3,142,SOUTH PORTLAND AV
3,170,SOUTH PORTLAND AV
3,116,SOUTH PORTLAND AV
3,31,SOUTH PORTLAND AV
3,28,SOUTH PORTLAND AV
3,122,FORREST ST
3,114,FORREST ST
3,425,E 96 ST
3,467,E 96 ST
3,646,E 96 ST
3,155,E 96 ST
3,845,E 96 ST
3,155,E 96 ST
3,638,E 96 ST
3,642,E 96 ST
3,636,E 96 ST
3,888,E 96 ST
3,425,E 96 ST
3,12 A,MESEREAU COURT
3,22,SHARON ST
3,432,RODNEY ST
3,159,RODNEY ST
3,191,RODNEY ST
3,163,RODNEY ST
3,1171,E 80 ST
3,383,MARCUS GARVEY BLVD
3,465,MARCUS GARVEY BLVD
3,205,MARCUS GARVEY BLVD
3,472,MARCUS GARVEY BLVD
3,103A,MARCUS GARVEY BLVD
3,109,MARCUS GARVEY BLVD
3,205,MARCUS GARVEY BLVD
3,9,MARCUS GARVEY BLVD
3,354,9 AV ST
3,313,9 AV ST
3,150,9 AV ST
3,368,9 AV ST
3,241,9 AV ST
3,16,9 AV ST
3,71,BEAVER ST
3,29,BEAVER ST
3,9,BEAVER ST
3,78,BEAVER ST
3,394,RUGBY RD
3,615,RUGBY RD
3,115,KANE ST
3,242,KANE ST
3,104,KANE ST
3,197,KANE ST
3,219,KANE ST
3,226,KANE ST
3,142,CORBIN PL
3,7,CORBIN PL
3,200,CORBIN PL
3,135,CORBIN PL
3,141,CORBIN PL
3,127,CORBIN PL
3,161,CORBIN PL
3,286,CORBIN PL
3,121,CORBIN PL
3,286,CORBIN PL
3,116,CONSELYEA ST
3,37,CONSELYEA ST
3,715,55 ST
3,1801,55 ST
3,550,55 ST
3,1885,55 ST
3,1332,55 ST
3,1862,55 ST
3,773,55 ST
3,722,55 ST
3,1522,55 ST
3,1321,55 ST
3,763,55 ST
3,1711,55 ST
3,100,55 ST
3,357,55 ST
3,1346,55 ST
3,740,EUCLID AV
3,475,EUCLID AV
3,59,EUCLID AV
3,701,EUCLID AV
3,558,EUCLID AV
3,87,EUCLID AV
3,59,EUCLID AV
3,503,EUCLID AV
3,62,CLERMONT AV
3,174,CLERMONT AV
3,313,CLERMONT AV
3,510,CLERMONT AV
3,367,CLERMONT AV
3,45,CLERMONT AV
3,7,CLERMONT AV
3,376,CLERMONT AV
3,171,CLERMONT AV
3,150,CLERMONT AV
3,201,CLERMONT AV
3,317,CLERMONT AV
3,317,CLERMONT AV
3,241,CLERMONT AV
3,90,CLERMONT AV
3,318,CLERMONT AV
3,67,CLERMONT AV
3,77,SULLIVAN PL
3,227,SULLIVAN PL
3,286,SULLIVAN PL
3,20,OCEAN COURT
3,739,PENNSYLVANIA AV
3,1255,PENNSYLVANIA AV
3,749,PENNSYLVANIA AV
3,1506,PENNSYLVANIA AV
3,249,PENNSYLVANIA AV
3,1170,PENNSYLVANIA AV
3,835,PENNSYLVANIA AV
3,852,PENNSYLVANIA AV
3,1201,PENNSYLVANIA AV
3,1180,PENNSYLVANIA AV
3,1400,PENNSYLVANIA AV
3,1155,PENNSYLVANIA AV
3,1230,PENNSYLVANIA AV
3,327,PENNSYLVANIA AV
3,1350,PENNSYLVANIA AV
3,145,PENNSYLVANIA AV
3,486,PENNSYLVANIA AV
3,202,PENNSYLVANIA AV
3,526,PENNSYLVANIA AV
3,340,PENNSYLVANIA AV
3,463,PENNSYLVANIA AV
3,127,PENNSYLVANIA AV
3,355,PENNSYLVANIA AV
3,1515,PENNSYLVANIA AV
3,835,PENNSYLVANIA AV
3,62,PENNSYLVANIA AV
3,557,PENNSYLVANIA AV
3,498,PENNSYLVANIA AV
3,400,PENNSYLVANIA AV
3,68,W AV ST
3,18,HITCHINGS AV
3,44,BARLOW DRIVE NORTH
3,137,95 ST
3,367,95 ST
3,305,95 ST
3,376,95 ST
3,150,95 ST
3,305,95 ST
3,440,95 ST
3,423,95 ST
3,161,GLEN ST
3,1310,46 ST
3,247,46 ST
3,245,46 ST
3,658,46 ST
3,541,46 ST
3,642,46 ST
3,1310,46 ST
3,650,46 ST
3,245,46 ST
3,514,46 ST
3,933,46 ST
3,1323,46 ST
3,1371,46 ST
3,423,46 ST
3,380,46 ST
3,1169,46 ST
3,579,46 ST
3,1037,46 ST
3,1362,46 ST
3,1456,46 ST
3,1314,46 ST
3,227,46 ST
3,1661,46 ST
3,411,46 ST
3,1327,46 ST
3,228,46 ST
3,473,46 ST
3,1039,46 ST
3,1317,46 ST
3,99,E 37 ST
3,590,E 37 ST
3,1636,E 37 ST
3,710,E 37 ST
3,309,E 37 ST
3,189,E 37 ST
3,1811,E 37 ST
3,249,E 37 ST
3,279,E 37 ST
3,180,NORTH 14 ST
3,194,NORTH 14 ST
3,8016,10 AV
3,4311,10 AV
3,4915,10 AV
3,7117,10 AV
3,4801,10 AV
3,4723,10 AV
3,4802,10 AV
3,1902,10 AV
3,4702,10 AV
3,6316,10 AV
3,4513,10 AV
3,4608,10 AV
3,3904,10 AV
3,8419,10 AV
3,8318,10 AV
3,5024,10 AV
3,41,FALMOUTH ST
3,397,1 ST
3,458,1 ST
3,298,1 ST
3,277,1 ST
3,294,1 ST
3,261,1 ST
3,263,1 ST
3,89,1 ST
3,505,1 ST
3,290,1 ST
3,265,1 ST
3,407,1 ST
3,464,1 ST
3,272,1 ST
