comp,2761,11/23/16,3327791,"40.6587240,-73.9210070",,
comp,2374,11/23/16,3327791,"40.6587240,-73.9210070",,
comp,2742,11/23/16,3083426,"40.6751795,-73.9041823",,
comp,2695,11/23/16,1007973,"40.7257830,-73.9983530",,
comp,1795,11/23/16,1007201,"40.7214832,-73.9965248",,
comp,2713,11/23/16,2003109,"40.8392140,-73.9218090",,
comp,2715,11/23/16,1079266,"40.7660989,-73.9929110",,
comp,860,11/23/16,2018010,"40.8752380,-73.8807500",,
comp,2646,11/23/16,3398182,"40.7175680,-73.9542920",,
comp,2608,11/23/16,2010787,"40.8345350,-73.8869470",,
comp,2688,11/23/16,3326505,"40.6633680,-73.9096820",,
comp,1244,11/23/16,1089395,"40.7516058,-74.0031150",,
comp,2783,11/23/16,1076844,"40.7580015,-73.9856053",,
comp,2574,11/23/16,3116275,"40.6544680,-73.9504970",,
comp,1795,11/23/16,1062536,"40.8339890,-73.9398790",,
comp,2688,11/23/16,3326534,"40.6635285,-73.9109566",,
comp,2688,11/23/16,3326505,"40.6632863,-73.9100623",,
comp,2688,11/23/16,3326557,"40.6620209,-73.9097869",,
comp,2688,11/23/16,3326533,"40.6637719,-73.9111354",,
comp,1795,11/23/16,1063572,"40.8472240,-73.9372390",,
comp,2683,11/23/16,3345368,"40.6612613,-73.9103521",,
comp,2185,11/23/16,2013749,"40.8544747,-73.9022070",,
comp,2619,11/23/16,3003099,"40.6893210,-73.9972470",,
comp,2685,11/23/16,3079271,"40.6902270,-73.9078110",,
comp,2633,11/23/16,4005061,"40.7774840,-73.9138160",,
comp,2384,11/23/16,3414180,"40.5879059,-73.9722670",,
comp,2531,11/23/16,3323832,"40.6618480,-73.9952910",,
comp,2531,11/23/16,3009478,"40.6612870,-73.9958700",,
comp,1795,11/23/16,1005782,"40.7264320,-73.9850180",,
comp,1244,11/23/16,1089395,"40.7522422,-74.0041660",,
comp,2685,11/23/16,3124738,"40.6439580,-73.9735590",,
comp,2389,11/23/16,3124738,"40.6439580,-73.9735590",,
comp,2783,11/23/16,1076844,"40.7581957,-73.9850757",,
comp,2688,11/23/16,3345358,"40.6609103,-73.9101026",,
comp,2688,11/23/16,3342603,"40.6608074,-73.9108076",,
comp,2783,11/23/16,1076844,"40.7580320,-73.9848319",,
comp,2271,11/23/16,1036068,"40.7621892,-73.9706351",,
comp,517,11/23/16,1055693,"40.7991085,-73.9596677",,
comp,2565,11/23/16,2014355,"40.8630735,-73.9018543",,
comp,2412,11/23/16,2097466,"40.8704537,-73.8291111",,
comp,2742,11/23/16,3083426,"40.6750840,-73.9043662",,
comp,2608,11/23/16,1016226,"40.7397510,-73.9898869",,
comp,2682,11/23/16,4115055,"40.7549580,-73.8316240",,
comp,2570,11/23/16,3052500,"40.6841300,-73.9403449",,
comp,2633,11/23/16,3140488,"40.6281570,-73.9938930",,
comp,2826,11/23/16,1015862,"40.7484799,-73.9854246",,
comp,1771,11/23/16,3119672,"40.6424080,-73.9548010",,
comp,2512,11/23/16,1060087,"40.8186370,-73.9392410",,
comp,2492,11/23/16,4082235,"40.7021299,-73.9120660",,
comp,2688,11/23/16,2010685,"40.8378957,-73.8861804",,
comp,2725,11/23/16,3055849,"40.6859420,-73.9706700",,
comp,2271,11/23/16,1036068,"40.7622588,-73.9707602",,
comp,1795,11/23/16,1064989,"40.8689000,-73.9212354",,
comp,2389,11/23/16,3057701,"40.6814775,-73.9581321",,
comp,2421,11/23/16,2003290,"40.8380820,-73.9246440",,
comp,2365,11/23/16,3099472,"40.6632890,-73.9262760",,
comp,1795,11/23/16,1012237,"40.7407940,-74.0057690",,
comp,1244,11/23/16,2003557,"40.8418852,-73.9256934",,
comp,860,11/23/16,2014913,"40.8604837,-73.9090030",,
comp,1993,11/23/16,1029778,"40.7775623,-73.9815947",,
comp,2715,11/23/16,1012048,"40.7372937,-74.0093962",,
comp,2574,11/23/16,4206530,"40.7146169,-73.8235560",,
comp,1810,11/23/16,1082766,"40.7300720,-73.9772670",,
comp,1810,11/23/16,1082866,"40.7339723,-73.9781819",,
comp,1244,11/23/16,1015689,"40.7445660,-73.9877950",,
comp,2633,11/23/16,3378523,"40.6852497,-73.9825191",,
comp,2349,11/23/16,3809072,"40.6811530,-73.9581600",,
comp,2271,11/23/16,1008689,"40.7293724,-74.0008123",,
comp,2669,11/23/16,1059109,"40.8072260,-73.9566140",,
comp,1795,11/23/16,1051199,"40.7738633,-73.9465735",,
boiler,2662,11/23/16,2002176,"40.8336280,-73.9101594",F/T PASSED 220198658,SEPULVEDA LUIS 2662
boiler,2762,11/23/16,2001501,"40.8232160,-73.9118230",FAILED F/T 220514469,TUA LUIS 2762
elevator,9027,11/23/16,3010557,"40.6557148,-74.0136666",ROUTINE,
elevator,9027,11/23/16,3010557,"40.6559750,-74.0140050",ROUTINE,
elevator,9028,11/23/16,4052598,"40.7197210,-73.8388860",ROUTINE,
elevator,200,11/23/16,1009747,"40.7271604,-74.0061561",SPECIAL,
elevator,9028,11/23/16,1084087,"40.8135966,-73.9490032",ROUTINE,
elevator,9028,11/23/16,1089940,"40.8121600,-73.9505350",ROUTINE,
elevator,1334,11/23/16,3339183,"40.5735399,-73.9930026",COMPLAINT,
elevator,9015,11/23/16,1012440,"40.7522350,-74.0038900",SURVEY,
elevator,9028,11/23/16,1087658,"40.8113063,-73.9512152",ROUTINE,
elevator,9028,11/23/16,1055878,"40.8049339,-73.9571623",ROUTINE,
elevator,9028,11/23/16,1058564,"40.8072604,-73.9497259",ROUTINE,
elevator,9028,11/23/16,1060442,"40.8224717,-73.9418384",ROUTINE,
elevator,2676,11/23/16,1085735,"40.7535254,-73.9765707",COMPLAINT,
elevator,9028,11/23/16,1060097,"40.8191930,-73.9398250",ROUTINE,
elevator,9027,11/23/16,4301622,"40.5932074,-73.7535403",ROUTINE,
elevator,9027,11/23/16,4453812,"40.5948375,-73.7539285",ROUTINE,
elevator,9027,11/23/16,4457773,"40.5943865,-73.7535131",ROUTINE,
elevator,9028,11/23/16,1059036,"40.8057669,-73.9567255",ROUTINE,
elevator,1993,11/23/16,1029778,"40.7775623,-73.9815947",COMPLAINT,
elevator,2583,11/23/16,4436178,"40.5940940,-73.7515774",COMPLAINT,
elevator,2715,11/23/16,1012048,"40.7372937,-74.0093962",VIOLATION REINSPECTION,
elevator,9028,11/23/16,4052577,"40.7206670,-73.8403809",ROUTINE,
elevator,2713,11/23/16,1026508,"40.7621701,-73.9921840",COMPLAINT,
elevator,2658,11/23/16,4113662,"40.7620500,-73.8218360",VIOLATION REINSPECTION,
elevator,2559,11/23/16,3059181,"40.6870085,-73.9778834",VIOLATION REINSPECTION,
elevator,9027,11/23/16,2117009,"40.8779113,-73.8470363",ROUTINE,
elevator,9028,11/23/16,4448004,"40.7209743,-73.8390253",ROUTINE,
elevator,9028,11/23/16,1087201,"40.8050250,-73.9554020",ROUTINE,
elevator,9028,11/23/16,1051436,"40.8019075,-73.9459850",ROUTINE,
violation,KRC,11/23/16,1015638,LANDMK,,
comp,2276,11/22/16,3045914,"40.6849923,-73.9286072",,
comp,2715,11/22/16,1063304,"40.8352400,-73.9450750",,
comp,2188,11/22/16,3196594,"40.5760770,-73.9709720",,
comp,2676,11/22/16,2003056,"40.8340490,-73.9254340",,
comp,2715,11/22/16,1060625,"40.8280570,-73.9373320",,
comp,2744,11/22/16,3127912,"40.6306520,-73.9723810",,
comp,2556,11/22/16,3125357,"40.6427679,-73.9768090",,
comp,1334,11/22/16,3125357,"40.6427679,-73.9768090",,
comp,1795,11/22/16,1066793,"40.7295989,-74.0047607",,
comp,2713,11/22/16,2002727,"40.8312500,-73.9188820",,
comp,2761,11/22/16,3055086,"40.6902830,-73.9653058",,
comp,2554,11/22/16,3342524,"40.6646613,-73.8969437",,
comp,2554,11/22/16,3342525,"40.6645838,-73.8969234",,
comp,2713,11/22/16,2002722,"40.8296060,-73.9187630",,
comp,2676,11/22/16,2008009,"40.8416170,-73.9131720",,
comp,2688,11/22/16,2114085,"40.8375930,-73.8841640",,
comp,860,11/22/16,2018010,"40.8752380,-73.8807500",,
comp,2664,11/22/16,1063854,"40.8537589,-73.9282070",,
comp,2554,11/22/16,3074138,"40.6998130,-73.9220720",,
comp,1773,11/22/16,3120821,"40.6369460,-73.9529750",,
comp,2554,11/22/16,3032877,"40.6698860,-73.9567460",,
comp,2633,11/22/16,1076844,"40.7580015,-73.9856053",,
comp,1760,11/22/16,3116275,"40.6544680,-73.9504970",,
comp,2271,11/22/16,1062536,"40.8339890,-73.9398790",,
comp,686,11/22/16,3065014,"40.7272159,-73.9586254",,
comp,686,11/22/16,3006400,"40.6812320,-73.9819830",,
comp,2656,11/22/16,3009068,"40.6638130,-73.9939900",,
comp,1252,11/22/16,3034459,"40.6642594,-73.9579619",,
comp,1913,11/22/16,4220679,"40.7066779,-73.7735430",,
comp,2732,11/22/16,2014204,"40.8579140,-73.9056520",,
comp,686,11/22/16,3116827,"40.6516962,-73.9497376",,
comp,5061,11/22/16,1005991,"40.7298220,-73.9817090",,
comp,2764,11/22/16,1005676,"40.7206190,-73.9934700",,
comp,2399,11/22/16,3124738,"40.6439580,-73.9735590",,
comp,2633,11/22/16,1076844,"40.7581957,-73.9850757",,
comp,2554,11/22/16,3032877,"40.6698856,-73.9567779",,
comp,2765,11/22/16,1081692,"40.6464262,-73.9454699",,
comp,2556,11/22/16,1081692,"40.6464262,-73.9454699",,
comp,2633,11/22/16,1076844,"40.7580320,-73.9848319",,
comp,2744,11/22/16,1060839,"40.8258774,-73.9406642",,
comp,2732,11/22/16,2002993,"40.8310636,-73.9231328",,
comp,2713,11/22/16,2002069,"40.8303818,-73.9115970",,
comp,2765,11/22/16,1083997,"40.8082015,-73.9364483",,
comp,2688,11/22/16,1031235,"40.7844360,-73.9719880",,
comp,2543,11/22/16,1015862,"40.7484799,-73.9854246",,
comp,2669,11/22/16,1009386,"40.7343860,-73.9928307",,
comp,2787,11/22/16,1032587,"40.7933424,-73.9704493",,
comp,2252,11/22/16,2027476,"40.8331026,-73.8766301",,
comp,2547,11/22/16,3387645,"40.6634169,-73.8808334",,
comp,2531,11/22/16,3057701,"40.6814775,-73.9581321",,
comp,2316,11/22/16,3255315,"40.6705311,-73.9267570",,
comp,2531,11/22/16,3326681,"40.6527816,-73.9064552",,
comp,2556,11/22/16,2008734,"40.8441100,-73.9205340",,
comp,2666,11/22/16,2008734,"40.8441100,-73.9205340",,
comp,2686,11/22/16,3245453,"40.5818210,-73.9556500",,
comp,2512,11/22/16,1082792,"40.7476699,-73.9975237",,
comp,2600,11/22/16,1001115,"40.7081429,-74.0068413",,
comp,2584,11/22/16,2092445,"40.8792702,-73.8862556",,
comp,2412,11/22/16,2012464,"40.8525959,-73.8875484",,
comp,1760,11/22/16,3073625,"40.7018530,-73.9219490",,
comp,2639,11/22/16,1084008,"40.7944800,-73.9630250",,
comp,2723,11/22/16,3346104,"40.7035602,-73.9903620",,
comp,2765,11/22/16,1075693,"40.7736390,-73.9463860",,
comp,2565,11/22/16,1064950,"40.8669930,-73.9250650",,
boiler,2705,11/22/16,3037015,"40.6707967,-73.9350430",F/T PASSED 320793450,PROLOGO VINCENT 2705
boiler,2620,11/22/16,1047660,"40.7780609,-73.9568422",F/T PASSED 140133512,MATRONE MICHAEL 2620
boiler,2762,11/22/16,1032170,"40.7868370,-73.9737600",F/T PASSED 122104686,TUA LUIS 2762
boiler,2492,11/22/16,4082235,"40.7021299,-73.9120660",V#32086042R BLR SEALED*,WARSHALL DAVID 2492
boiler,2662,11/22/16,2001655,"40.8175620,-73.9187590",F/T PASSED 240146436,SEPULVEDA LUIS 2662
boiler,2662,11/22/16,2001656,"40.8176571,-73.9187940",F/T PASSED 240146579,SEPULVEDA LUIS 2662
elevator,2666,11/22/16,2116648,"40.8242172,-73.9117342",COMPLAINT,
elevator,2676,11/22/16,1088112,"40.7957150,-73.9314603",COMPLAINT,
elevator,200,11/22/16,1001007,"40.7064723,-74.0077341",SPECIAL,
elevator,9028,11/22/16,2010622,"40.8421040,-73.8849970",ROUTINE,
elevator,9028,11/22/16,1083918,"40.7990579,-73.9517371",ROUTINE,
elevator,9028,11/22/16,1051407,"40.7988596,-73.9518815",ROUTINE,
elevator,2666,11/22/16,2093935,"40.8223298,-73.8930147",SURVEY,
elevator,2666,11/22/16,2093936,"40.8219313,-73.8930063",SURVEY,
elevator,2666,11/22/16,2093937,"40.8225494,-73.8930549",SURVEY,
elevator,2666,11/22/16,2113504,"40.8231965,-73.8927161",SURVEY,
elevator,2676,11/22/16,1083931,"40.7865967,-73.9422533",SPECIAL,
elevator,9028,11/22/16,1087782,"40.8010396,-73.9480306",ROUTINE,
elevator,2826,11/22/16,1015862,"40.7484799,-73.9854246",COMPLAINT,
elevator,9028,11/22/16,1060087,"40.8186370,-73.9392410",ROUTINE,
elevator,9028,11/22/16,1060086,"40.8188040,-73.9396400",ROUTINE,
elevator,9028,11/22/16,1060085,"40.8189710,-73.9400400",ROUTINE,
elevator,9028,11/22/16,2014695,"40.8555572,-73.9122028",ROUTINE,
elevator,2547,11/22/16,3387645,"40.6634169,-73.8808334",COMPLAINT,
elevator,9027,11/22/16,1008240,"40.7258632,-73.9969301",ROUTINE,
elevator,9028,11/22/16,1089849,"40.8035250,-73.9540030",ROUTINE,
elevator,9028,11/22/16,2010621,"40.8412999,-73.8850370",ROUTINE,
elevator,2666,11/22/16,2008734,"40.8441100,-73.9205340",COMPLAINT,
elevator,9028,11/22/16,2114114,"40.8438311,-73.8921272",ROUTINE,
elevator,9027,11/22/16,4436179,"40.5944945,-73.7530624",ROUTINE,
elevator,9027,11/22/16,4436178,"40.5940940,-73.7515774",ROUTINE,
elevator,2715,11/22/16,1012048,"40.7372937,-74.0093962",COMPLAINT,
elevator,9028,11/22/16,2118985,"40.8393833,-73.8892373",ROUTINE,
elevator,2666,11/22/16,2092445,"40.8792702,-73.8862556",VIOLATION REINSPECTION,
elevator,9028,11/22/16,2010155,"40.8427381,-73.8869307",ROUTINE,
elevator,2658,11/22/16,4113662,"40.7620500,-73.8218360",VIOLATION REINSPECTION,
elevator,9028,11/22/16,1088814,"40.8125799,-73.9505000",ROUTINE,
elevator,9028,11/22/16,4052582,"40.7208770,-73.8394210",ROUTINE,
elevator,9028,11/22/16,1059274,"40.8093064,-73.9526500",ROUTINE,
elevator,9028,11/22/16,4052567,"40.7220250,-73.8406830",ROUTINE,
elevator,9028,11/22/16,1058513,"40.8067070,-73.9504724",ROUTINE,
violation,KRC,11/22/16,1012158,LANDMK,,
ecb,2771,11/22/16,2093686,"40.8940315,-73.8592625",CONSTRUCTION,
ecb,2771,11/22/16,2093686,"40.8940315,-73.8592625",PLUMBING,
ecb,2771,11/22/16,2013090,"40.8433568,-73.8863746",PLUMBING,
ecb,2771,11/22/16,2041898,"40.8406981,-73.8474159",PLUMBING,
ecb,2666,11/22/16,2008734,"40.8441100,-73.9205340",ELEVATOR,
comp,2556,11/21/16,3182894,"40.6067890,-73.9591540",,
comp,2714,11/21/16,3182894,"40.6067890,-73.9591540",,
comp,2761,11/21/16,3082392,"40.6614179,-73.9057341",,
comp,2556,11/21/16,2003231,"40.8337770,-73.9277550",,
comp,2765,11/21/16,1074189,"40.7998053,-73.9443825",,
comp,2570,11/21/16,1024874,"40.7652620,-73.9828560",,
comp,2556,11/21/16,3201771,"40.5942746,-73.9579731",,
comp,2714,11/21/16,3201771,"40.5942746,-73.9579731",,
comp,2570,11/21/16,4080149,"40.7133710,-73.8298120",,
comp,1334,11/21/16,3181829,"40.6112720,-73.9593970",,
comp,2412,11/21/16,2103850,"40.8693300,-73.8263908",,
comp,2722,11/21/16,3038503,"40.6633329,-73.9345140",,
comp,2412,11/21/16,2103850,"40.8692420,-73.8248586",,
comp,2654,11/21/16,3102589,"40.6557090,-73.9173610",,
comp,2713,11/21/16,2120164,"40.8124828,-73.9082294",,
comp,2703,11/21/16,2117654,"40.8544310,-73.8923150",,
comp,2556,11/21/16,2117112,"40.8061749,-73.9278870",,
comp,2713,11/21/16,2117112,"40.8061749,-73.9278870",,
comp,2584,11/21/16,2051297,"40.8637370,-73.8687190",,
comp,2556,11/21/16,2091244,"40.8316580,-73.9266190",,
comp,2666,11/21/16,2091244,"40.8316580,-73.9266190",,
comp,2686,11/21/16,1020375,"40.7483820,-73.9741000",,
comp,1795,11/21/16,1002162,"40.7206587,-74.0092956",,
comp,1795,11/21/16,1079920,"40.8474271,-73.9351415",,
comp,2584,11/21/16,2051264,"40.8622060,-73.8680070",,
comp,2188,11/21/16,3183217,"40.6072390,-73.9525130",,
comp,429,11/21/16,1076844,"40.7580015,-73.9856053",,
comp,2725,11/21/16,3061264,"40.7039834,-73.9499282",,
comp,2688,11/21/16,3326592,"40.6606019,-73.9094384",,
comp,2688,11/21/16,3345306,"40.6631823,-73.9110204",,
comp,2765,11/21/16,1088112,"40.7957150,-73.9314603",,
comp,2764,11/21/16,1005674,"40.7205050,-73.9935710",,
comp,723,11/21/16,1005674,"40.7205050,-73.9935710",,
comp,2764,11/21/16,1005676,"40.7206190,-73.9934700",,
comp,429,11/21/16,1076844,"40.7581957,-73.9850757",,
comp,686,11/21/16,3051228,"40.6867650,-73.9419970",,
comp,1795,11/21/16,1089662,"40.8007940,-73.9374780",,
comp,2267,11/21/16,1063337,"40.8380660,-73.9453020",,
comp,2688,11/21/16,3345371,"40.6617197,-73.9098825",,
comp,2688,11/21/16,3345373,"40.6615138,-73.9098313",,
comp,2688,11/21/16,3345327,"40.6637083,-73.9107636",,
comp,2509,11/21/16,1081692,"40.6464262,-73.9454699",,
comp,429,11/21/16,1076844,"40.7580320,-73.9848319",,
comp,2683,11/21/16,4209721,"40.7081634,-73.7905933",,
comp,2527,11/21/16,1078884,"40.7971093,-73.9487062",,
comp,1795,11/21/16,2002706,"40.8276486,-73.9202735",,
comp,2543,11/21/16,2014355,"40.8630735,-73.9018543",,
comp,2565,11/21/16,2014355,"40.8630735,-73.9018543",,
comp,1334,11/21/16,3146596,"40.6332430,-74.0236650",,
comp,2663,11/21/16,3327324,"40.6379776,-73.9536713",,
comp,237,11/21/16,3045202,"40.6866190,-73.9317870",,
comp,1993,11/21/16,5039658,"40.5824180,-74.1659155",,
comp,1795,11/21/16,1020339,"40.7468516,-73.9746950",,
comp,237,11/21/16,3074260,"40.7023280,-73.9191580",,
comp,2570,11/21/16,1026508,"40.7621701,-73.9921840",,
comp,2658,11/21/16,4113662,"40.7620500,-73.8218360",,
comp,2556,11/21/16,1087381,"40.8003885,-73.9412980",,
comp,2765,11/21/16,1087381,"40.8003885,-73.9412980",,
comp,2715,11/21/16,1062933,"40.8382122,-73.9403656",,
comp,1795,11/21/16,1060905,"40.8196832,-73.9467471",,
comp,1984,11/21/16,4112368,"40.7622420,-73.8297429",,
comp,1795,11/21/16,1065054,"40.8518254,-73.9418358",,
comp,2583,11/21/16,4039012,"40.7424537,-73.8798456",,
comp,2556,11/21/16,4039012,"40.7424537,-73.8798456",,
comp,1734,11/21/16,1008689,"40.7293724,-74.0008123",,
boiler,2620,11/21/16,1002844,"40.7223030,-74.0085982",FAILED F/T 140214998,MATRONE MICHAEL 2620
boiler,2662,11/21/16,1089797,"40.8069960,-73.9426890",F/T PASSED 122866568,SEPULVEDA LUIS 2662
boiler,2731,11/21/16,1027176,"40.7710864,-73.9913877",F/T PASSED 122935137,HAFFEY KEVIN 2731
boiler,2731,11/21/16,1027176,"40.7708811,-73.9914791",F/T PASSED 122935137,HAFFEY KEVIN 2731
boiler,2705,11/21/16,3023701,"40.6655530,-73.9880809",F/T PASSED 340217081,PROLOGO VINCENT 2705
elevator,2715,11/21/16,1079266,"40.7660989,-73.9929110",COMPLAINT,
elevator,9028,11/21/16,1089330,"40.8115678,-73.9465374",ROUTINE,
elevator,9028,11/21/16,1053802,"40.8105819,-73.9410060",ROUTINE,
elevator,2765,11/21/16,1088112,"40.7957150,-73.9314603",COMPLAINT,
elevator,9028,11/21/16,1058449,"40.8057469,-73.9511880",ROUTINE,
elevator,2765,11/21/16,1083997,"40.8082015,-73.9364483",COMPLAINT,
elevator,1915,11/21/16,1015862,"40.7484799,-73.9854246",SPECIAL,
elevator,2787,11/21/16,1032587,"40.7933424,-73.9704493",COMPLAINT,
elevator,9028,11/21/16,1053863,"40.8113160,-73.9408020",ROUTINE,
elevator,9028,11/21/16,1089330,"40.8124461,-73.9482207",ROUTINE,
elevator,9028,11/21/16,1089315,"40.8105464,-73.9514330",ROUTINE,
elevator,9028,11/21/16,1055769,"40.8019021,-73.9576402",ROUTINE,
elevator,2826,11/21/16,1015685,"40.7444871,-73.9881979",SURVEY,
elevator,2584,11/21/16,2092445,"40.8792702,-73.8862556",COMPLAINT,
elevator,2658,11/21/16,4113662,"40.7620500,-73.8218360",COMPLAINT,
elevator,2765,11/21/16,1087381,"40.8003885,-73.9412980",COMPLAINT,
elevator,9028,11/21/16,2014591,"40.8594066,-73.9076579",ROUTINE,
elevator,9028,11/21/16,1055772,"40.8019620,-73.9580850",ROUTINE,
elevator,2715,11/21/16,1062933,"40.8382122,-73.9403656",COMPLAINT,
elevator,9027,11/21/16,4301174,"40.5989393,-73.7573878",ROUTINE,
elevator,2583,11/21/16,4039012,"40.7424537,-73.8798456",COMPLAINT,
elevator,9028,11/21/16,1087804,"40.8102763,-73.9479311",ROUTINE,
elevator,9028,11/21/16,2014580,"40.8577860,-73.9088660",ROUTINE,
violation,2263,11/21/16,3039506,C,,
ecb,2765,11/21/16,1074189,"40.7998053,-73.9443825",ELEVATOR,
ecb,2246,11/21/16,2042241,"40.8421990,-73.8519340",CONSTRUCTION,
ecb,2716,11/21/16,1079267,"40.7665302,-73.9925404",ELEVATOR,
ecb,2666,11/21/16,2091244,"40.8316580,-73.9266190",ELEVATOR,
ecb,2666,11/21/16,2116647,"40.8232390,-73.9104910",ELEVATOR,
ecb,1244,11/21/16,1089395,"40.7516058,-74.0031150",ELECTRICAL,
ecb,1244,11/21/16,1089395,"40.7522422,-74.0041660",ELECTRICAL,
ecb,2765,11/21/16,1083997,"40.8082015,-73.9364483",ELEVATOR,
ecb,2765,11/21/16,1087381,"40.8003885,-73.9412980",ELEVATOR,
ecb,2715,11/21/16,1062933,"40.8382122,-73.9403656",ELEVATOR,
comp,2591,11/20/16,1063633,"40.8479650,-73.9339900",,
comp,474,11/20/16,1002902,"40.7230985,-74.0103231",,
comp,235,11/20/16,1087557,"40.7240750,-74.0000530",,
comp,2555,11/20/16,3330686,"40.6716897,-73.9515541",,
comp,1710,11/20/16,1015265,"40.7534083,-73.9874220",,
comp,474,11/20/16,1000041,"40.7040407,-74.0121771",,
comp,474,11/20/16,1001590,"40.7154317,-74.0079962",,
comp,1710,11/20/16,2094521,"40.8459514,-73.9089417",,
comp,2610,11/20/16,3168627,"40.6040610,-74.0069690",,
comp,517,11/20/16,3079744,"40.6890570,-73.9068790",,
comp,235,11/20/16,1051137,"40.7719920,-73.9473650",,
comp,474,11/20/16,1087055,"40.7175026,-74.0024136",,
comp,1710,11/20/16,1048068,"40.7801779,-73.9536517",,
comp,2591,11/20/16,1063544,"40.8471400,-73.9360389",,
comp,2446,11/20/16,1080089,"40.7286336,-73.9936103",,
comp,235,11/20/16,1087557,"40.7238483,-73.9995628",,
comp,235,11/20/16,1087608,"40.7422076,-73.9946995",,
elevator,9028,11/20/16,4432104,"40.7282886,-73.8489613",ROUTINE,
ecb,2768,11/20/16,1005856,"40.7268133,-73.9853251",CONSTRUCTION,
comp,2654,11/19/16,3102589,"40.6557090,-73.9173610",,
comp,474,11/19/16,1008070,"40.7273855,-74.0016879",,
comp,2669,11/19/16,1006380,"40.7281690,-73.9852900",,
comp,474,11/19/16,1002970,"40.7208022,-74.0038749",,
comp,474,11/19/16,1007579,"40.7237709,-73.9991953",,
comp,2669,11/19/16,1005782,"40.7264320,-73.9850180",,
comp,2633,11/19/16,3335619,"40.7193814,-73.9546797",,
comp,2633,11/19/16,3338078,"40.6852189,-73.9298110",,
comp,2351,11/19/16,1032631,"40.7835499,-73.9788741",,
comp,2781,11/19/16,1032631,"40.7835499,-73.9788741",,
comp,1871,11/19/16,1060088,"40.8184634,-73.9389726",,
comp,2780,11/19/16,3329438,"40.6897730,-73.9849770",,
comp,2351,11/19/16,1032442,"40.7890793,-73.9722811",,
comp,2271,11/19/16,1080257,"40.7393165,-74.0065610",,
comp,474,11/19/16,1007733,"40.7257075,-74.0012158",,
comp,235,11/19/16,1052541,"40.7971943,-73.9387383",,
comp,474,11/19/16,1011980,"40.7330070,-74.0089630",,
comp,2550,11/19/16,3117100,"40.6490550,-73.9622500",,
comp,2351,11/19/16,1032087,"40.7853090,-73.9760420",,
comp,2420,11/19/16,1084008,"40.7944800,-73.9630250",,
boiler,2480,11/19/16,3057620,"40.6823690,-73.9638750",F/T PASSED 340439635,SHAPIRO JEFF 2480
boiler,2480,11/19/16,1078483,"40.7410850,-74.0045390",FAILED F/T 140388355,SHAPIRO JEFF 2480
boiler,2408,11/19/16,2006549,"40.8162370,-73.8871440",FAILED F/T 220357799,GAUTIERE LEONAR 2408
elevator,2636,11/19/16,1076262,"40.7589426,-73.9793564",SPECIAL,
elevator,2658,11/19/16,1045271,"40.7602757,-73.9609519",SURVEY,
ecb,2544,11/19/16,1076251,"40.7889989,-73.9767120",CONSTRUCTION,
ecb,2246,11/19/16,1054487,"40.8047803,-73.9368580",CONSTRUCTION,
ecb,2669,11/19/16,1005782,"40.7264320,-73.9850180",CONSTRUCTION,
ecb,2246,11/19/16,1051861,"40.7898230,-73.9490760",CONSTRUCTION,
ecb,2544,11/19/16,1055719,"40.7999631,-73.9601556",CONSTRUCTION,
comp,1244,11/18/16,1030169,"40.7813731,-73.9796165",,
comp,2742,11/18/16,3327222,"40.6388123,-73.9453451",,
comp,2742,11/18/16,3327408,"40.6384060,-73.9453462",,
comp,2656,11/18/16,3031004,"40.6748140,-73.9476370",,
comp,2676,11/18/16,2003231,"40.8337770,-73.9277550",,
comp,2773,11/18/16,2017158,"40.8689620,-73.8912210",,
comp,2646,11/18/16,1007944,"40.7249154,-73.9969846",,
comp,2720,11/18/16,3016787,"40.6627930,-73.9908030",,
comp,2565,11/18/16,2026146,"40.8302110,-73.8564580",,
comp,1252,11/18/16,3196064,"40.5860259,-73.9670680",,
comp,2556,11/18/16,2007822,"40.8407118,-73.9099494",,
comp,2666,11/18/16,2007822,"40.8407118,-73.9099494",,
comp,2688,11/18/16,4003445,"40.7416586,-73.9309015",,
comp,2591,11/18/16,1002970,"40.7208022,-74.0038749",,
comp,2783,11/18/16,1076844,"40.7580015,-73.9856053",,
comp,2271,11/18/16,1062536,"40.8339890,-73.9398790",,
comp,2608,11/18/16,3063428,"40.7120884,-73.9637113",,
comp,2608,11/18/16,3395184,"40.7120884,-73.9637113",,
comp,2725,11/18/16,3054155,"40.6968310,-73.9653480",,
comp,2704,11/18/16,2010688,"40.8373310,-73.8859300",,
comp,2333,11/18/16,1075702,"40.7111920,-74.0104333",,
comp,2331,11/18/16,1075702,"40.7111920,-74.0104333",,
comp,1961,11/18/16,2000784,"40.8081259,-73.9311198",,
comp,2783,11/18/16,1076844,"40.7581957,-73.9850757",,
comp,2619,11/18/16,3196579,"40.5796567,-73.9743002",,
comp,2271,11/18/16,1063337,"40.8380660,-73.9453020",,
comp,2608,11/18/16,3063428,"40.7122317,-73.9640893",,
comp,2608,11/18/16,3395184,"40.7122317,-73.9640893",,
comp,2783,11/18/16,1076844,"40.7580320,-73.9848319",,
comp,2715,11/18/16,1061969,"40.8276606,-73.9490017",,
comp,2565,11/18/16,1084173,"40.8289826,-73.9401610",,
comp,2556,11/18/16,2007874,"40.8440309,-73.9097761",,
comp,2666,11/18/16,2007874,"40.8440309,-73.9097761",,
