boro,door_number,street_address
1,30,PARK AV
1,1109,PARK AV
1,502,PARK AV
1,560,PARK AV
1,646,PARK AV
1,120,PARK AV
1,635,PARK AV
1,1153,PARK AV
1,643,PARK AV
1,1040,PARK AV
1,530,PARK AV
1,1120,PARK AV
1,120,PARK AV
1,960,PARK AV
1,530,PARK AV
1,425,PARK AV
1,891,PARK AV
1,1035,PARK AV
1,690,PARK AV
1,878,PARK AV
1,13,PARK AV
1,74,PARK AV
1,686,PARK AV
1,97,PARK AV
1,1101,PARK AV
1,872,PARK AV
1,461,PARK AV
1,740,PARK AV
1,46,PARK AV
1,730,PARK AV
1,1918,PARK AV
1,765,PARK AV
1,593,PARK AV
1,100,PARK AV
1,900,PARK AV
1,800,PARK AV
1,45,PARK AV
1,68,PARK AV
1,1112,PARK AV
1,50,PARK AV
1,1645,PARK AV
1,655,PARK AV
1,1753,PARK AV
1,277,PARK AV
1,425,PARK AV
1,1505,PARK AV
1,965,PARK AV
1,973,PARK AV
1,441,PARK AV
1,684,PARK AV
1,250,PARK AV
1,1145,PARK AV
1,71,PARK AV
1,1405,PARK AV
1,515,PARK AV
1,799,PARK AV
1,1025,PARK AV
1,6,PARK AV
1,23,PARK AV
1,941,PARK AV
1,371,PARK AV
1,605,PARK AV
1,695,PARK AV
1,1100,PARK AV
1,955,PARK AV
1,1648,PARK AV
1,733,PARK AV
1,631,PARK AV
1,52,PARK AV
1,641,PARK AV
1,821,PARK AV
1,1167,PARK AV
1,525,PARK AV
1,200,PARK AV
1,1084,PARK AV
1,570,PARK AV
1,715,PARK AV
1,510,PARK AV
1,450,PARK AV
1,7,PARK AV
1,1010,PARK AV
1,1294,PARK AV
1,957,PARK AV
1,1133,PARK AV
1,16,PARK AV
1,1075,PARK AV
1,890,PARK AV
1,1125,PARK AV
1,550,PARK AV
1,909,PARK AV
1,898,PARK AV
1,4,PARK AV
1,1752,PARK AV
1,1070,PARK AV
1,981,PARK AV
1,378,PARK AV
1,1001,PARK AV
1,1110,PARK AV
1,9,PARK AV
1,1150,PARK AV
1,737,PARK AV
1,3,PARK AV
1,301,PARK AV
1,600,PARK AV
1,410,PARK AV
1,1021,PARK AV
1,1020,PARK AV
1,970,PARK AV
1,629,PARK AV
1,320,PARK AV
1,829,PARK AV
1,883,PARK AV
1,360,PARK AV
1,1061,PARK AV
1,300,PARK AV
1,86,PARK AV
1,465,PARK AV
1,56,PARK AV
1,25,PARK AV
1,540,PARK AV
1,421,PARK AV
1,520,PARK AV
1,630,PARK AV
1,1069,PARK AV
1,434,PARK AV
1,2,PARK AV
1,1767,PARK AV
1,1485,PARK AV
1,980,PARK AV
1,420,PARK AV
1,754,PARK AV
1,17,PARK AV
1,1891,PARK AV
1,610,PARK AV
1,341,PARK AV
1,101,PARK AV
1,1815,PARK AV
1,660,PARK AV
1,813,PARK AV
1,1399,PARK AV
1,911,PARK AV
1,40,PARK AV
1,470,PARK AV
1,1,PARK AV
1,1130,PARK AV
1,930,PARK AV
1,280,PARK AV
1,735,PARK AV
1,26,W 56 ST
1,354,W 56 ST
1,242,W 56 ST
1,25,W 56 ST
1,54,W 56 ST
1,160,W 56 ST
1,132,W 56 ST
1,513,W 56 ST
1,434,W 56 ST
1,614,W 56 ST
1,244,W 56 ST
1,12,W 56 ST
1,17,W 56 ST
1,318,W 56 ST
1,129,W 56 ST
1,401,W 56 ST
1,340,W 56 ST
1,13,W 56 ST
1,352,W 56 ST
1,401,W 56 ST
1,18,W 56 ST
1,62,W 56 ST
1,10,BARCLAY ST
1,1264,LEXINGTON AV
1,242,LEXINGTON AV
1,1501,LEXINGTON AV
1,954,LEXINGTON AV
1,749,LEXINGTON AV
1,1269,LEXINGTON AV
1,184,LEXINGTON AV
1,969,LEXINGTON AV
1,975,LEXINGTON AV
1,1810,LEXINGTON AV
1,405,LEXINGTON AV
1,245,LEXINGTON AV
1,1635,LEXINGTON AV
1,770,LEXINGTON AV
1,375,LEXINGTON AV
1,1120,LEXINGTON AV
1,90,LEXINGTON AV
1,943,LEXINGTON AV
1,61,LEXINGTON AV
1,863,LEXINGTON AV
1,465,LEXINGTON AV
1,284,LEXINGTON AV
1,1809,LEXINGTON AV
1,97,LEXINGTON AV
1,687,LEXINGTON AV
1,46,LEXINGTON AV
1,961,LEXINGTON AV
1,1280,LEXINGTON AV
1,464,LEXINGTON AV
1,10,LEXINGTON AV
1,570,LEXINGTON AV
1,1340,LEXINGTON AV
1,1384,LEXINGTON AV
1,175,LEXINGTON AV
1,1990,LEXINGTON AV
1,68,LEXINGTON AV
1,569,LEXINGTON AV
1,1760,LEXINGTON AV
1,1135,LEXINGTON AV
1,575,LEXINGTON AV
1,806,LEXINGTON AV
1,425,LEXINGTON AV
1,369,LEXINGTON AV
1,1690,LEXINGTON AV
1,1738,LEXINGTON AV
1,1591,LEXINGTON AV
1,617,LEXINGTON AV
1,517,LEXINGTON AV
1,1264,LEXINGTON AV
1,1691,LEXINGTON AV
1,1202,LEXINGTON AV
1,1703,LEXINGTON AV
1,723,LEXINGTON AV
1,201,LEXINGTON AV
1,1510,LEXINGTON AV
1,451,LEXINGTON AV
1,374,LEXINGTON AV
1,243,LEXINGTON AV
1,198,LEXINGTON AV
1,518,LEXINGTON AV
1,67,LEXINGTON AV
1,257,LEXINGTON AV
1,714,LEXINGTON AV
1,599,LEXINGTON AV
1,715,LEXINGTON AV
1,1900,LEXINGTON AV
1,639,LEXINGTON AV
1,1890,LEXINGTON AV
1,501,LEXINGTON AV
1,54,LEXINGTON AV
1,1890,LEXINGTON AV
1,1170,LEXINGTON AV
1,511,LEXINGTON AV
1,7,LEXINGTON AV
1,2146,LEXINGTON AV
1,446,LEXINGTON AV
1,608,LEXINGTON AV
1,1590,LEXINGTON AV
1,145,LEXINGTON AV
1,264,LEXINGTON AV
1,1468,LEXINGTON AV
1,85,LEXINGTON AV
1,523,LEXINGTON AV
1,711,LEXINGTON AV
1,4,LEXINGTON AV
1,227,LEXINGTON AV
1,253,LEXINGTON AV
1,55,LEXINGTON AV
1,1195,LEXINGTON AV
1,192,LEXINGTON AV
1,1349,LEXINGTON AV
1,80,LEXINGTON AV
1,1800,LEXINGTON AV
1,557,LEXINGTON AV
1,473,LEXINGTON AV
1,1829,LEXINGTON AV
1,861,LEXINGTON AV
1,1061,LEXINGTON AV
1,685,LEXINGTON AV
1,1970,LEXINGTON AV
1,2006,LEXINGTON AV
1,220,LEXINGTON AV
1,662,LEXINGTON AV
1,105,LEXINGTON AV
1,769,LEXINGTON AV
1,525,LEXINGTON AV
1,1840,LEXINGTON AV
1,366,LEXINGTON AV
1,2,LEXINGTON AV
1,485,LEXINGTON AV
1,365,LEXINGTON AV
1,90,LEXINGTON AV
1,161,LEXINGTON AV
1,420,LEXINGTON AV
1,17,LEXINGTON AV
1,484,LEXINGTON AV
1,1710,LEXINGTON AV
1,437,LEXINGTON AV
1,731,LEXINGTON AV
1,1459,LEXINGTON AV
1,285,LEXINGTON AV
1,750,LEXINGTON AV
1,1067,LEXINGTON AV
1,416,LEXINGTON AV
1,364,LEXINGTON AV
1,700,LEXINGTON AV
1,720,LEXINGTON AV
1,964,LEXINGTON AV
1,691,LEXINGTON AV
1,716,LEXINGTON AV
1,1982,LEXINGTON AV
1,735,LEXINGTON AV
1,13,ABINGDON SQUARE
1,65,TERRACE VIEW AV
1,313,W 3 AV ST
1,242,W 3 AV ST
1,51,W 3 AV ST
1,225,W 3 AV ST
1,128,W 3 AV ST
1,30,W 3 AV ST
1,209,W 3 AV ST
1,39,W 3 AV ST
1,306,W 3 AV ST
1,329,W 3 AV ST
1,15,W 3 AV ST
1,63,W 3 AV ST
1,237,W 3 AV ST
1,29,W 3 AV ST
1,108,W 3 AV ST
1,13,W 3 AV ST
1,27,W 3 AV ST
1,231,W 3 AV ST
1,18,W 3 AV ST
1,11,W 3 AV ST
1,222,W 3 AV ST
1,213,W 3 AV ST
1,107,W 3 AV ST
1,315,W 3 AV ST
1,45,W 3 AV ST
1,338,W 3 AV ST
1,212,W 3 AV ST
1,265,W 3 AV ST
1,214,W 3 AV ST
1,38,W 3 AV ST
1,230,W 3 AV ST
1,246,W 3 AV ST
1,23,W 3 AV ST
1,6,W 3 AV ST
1,20,W 3 AV ST
1,201,W 3 AV ST
1,102,W 3 AV ST
1,243,W 3 AV ST
1,251,W 3 AV ST
1,256,W 3 AV ST
1,134,W 3 AV ST
1,19,W 3 AV ST
1,43,W 3 AV ST
1,31,W 3 AV ST
1,135,W 3 AV ST
1,241,W 3 AV ST
1,110,W 3 AV ST
1,257,W 3 AV ST
1,247,W 3 AV ST
1,307,W 3 AV ST
1,62,W 3 AV ST
1,54,W 3 AV ST
1,450,W 3 AV ST
1,7,W 3 AV ST
1,151,W 3 AV ST
1,244,W 3 AV ST
1,323,W 3 AV ST
1,259,W 3 AV ST
1,41,W 3 AV ST
1,24,W 3 AV ST
1,16,W 3 AV ST
1,145,W 3 AV ST
1,58,W 3 AV ST
1,36,W 3 AV ST
1,263,W 3 AV ST
1,203,W 3 AV ST
1,406,W 3 AV ST
1,8,W 3 AV ST
1,260,W 3 AV ST
1,9,W 3 AV ST
1,35,W 3 AV ST
1,254,W 3 AV ST
1,3,W 3 AV ST
1,301,W 3 AV ST
1,114,W 3 AV ST
1,53,W 3 AV ST
1,228,W 3 AV ST
1,216,W 3 AV ST
1,215,W 3 AV ST
1,25,W 3 AV ST
1,47,W 3 AV ST
1,309,W 3 AV ST
1,140,W 3 AV ST
1,49,W 3 AV ST
1,112,W 3 AV ST
1,57,W 3 AV ST
1,138,W 3 AV ST
1,335,W 3 AV ST
1,330,W 3 AV ST
1,141,W 3 AV ST
1,252,W 3 AV ST
1,226,W 3 AV ST
1,59,W 3 AV ST
1,70,W 3 AV ST
1,12,W 3 AV ST
1,229,W 3 AV ST
1,144,W 3 AV ST
1,150,W 3 AV ST
1,262,W 3 AV ST
1,21,W 3 AV ST
1,37,W 3 AV ST
1,344,W 3 AV ST
1,40,W 3 AV ST
1,224,W 3 AV ST
1,1,W 3 AV ST
1,236,W 3 AV ST
1,615,W 179 ST
1,453,W 167 ST
1,456,W 167 ST
1,138,ALLEN ST
1,77,ALLEN ST
1,115,ALLEN ST
1,120,ALLEN ST
1,88,ALLEN ST
1,169,ALLEN ST
1,189,ALLEN ST
1,200,ALLEN ST
1,4,ALLEN ST
1,151,ALLEN ST
1,161,ALLEN ST
1,5,ALLEN ST
1,157,ALLEN ST
1,59,ALLEN ST
1,50,ALLEN ST
1,129,ALLEN ST
1,134,E AV ST
1,91,E AV ST
1,336,E AV ST
1,40,E AV ST
1,35,E AV ST
1,84,E AV ST
1,93,E AV ST
1,183,E AV ST
1,28,E AV ST
1,176,E AV ST
1,44,E AV ST
1,214,E AV ST
1,421,E AV ST
1,710,E AV ST
1,629,E AV ST
1,223,E AV ST
1,59,E AV ST
1,49,E AV ST
1,409,E AV ST
1,172,E AV ST
1,10,SHERIDAN SQUARE
1,3,SHERIDAN SQUARE
1,353,EDGECOMBE AV
1,596,EDGECOMBE AV
1,393,EDGECOMBE AV
1,49,EDGECOMBE AV
1,409,EDGECOMBE AV
1,369,EDGECOMBE AV
1,188,EDGECOMBE AV
1,385,EDGECOMBE AV
1,165,EDGECOMBE AV
1,145,EDGECOMBE AV
1,596,EDGECOMBE AV
1,379,EDGECOMBE AV
1,385,EDGECOMBE AV
1,117,EDGECOMBE AV
1,551,EDGECOMBE AV
1,281,EDGECOMBE AV
1,49,EDGECOMBE AV
1,611,EDGECOMBE AV
1,545,EDGECOMBE AV
1,192,EDGECOMBE AV
1,287,EDGECOMBE AV
1,291,EDGECOMBE AV
1,34,WHITEHALL ST
1,1,WHITEHALL ST
1,22,WHITEHALL ST
1,142,E 4 AV ST
1,315,E 4 AV ST
1,235,E 4 AV ST
1,313,E 4 AV ST
1,28,E 4 AV ST
1,216,E 4 AV ST
1,25,E 4 AV ST
1,47,E 4 AV ST
1,225,E 4 AV ST
1,305,E 4 AV ST
1,7,E 4 AV ST
1,153,E 4 AV ST
1,219,E 4 AV ST
1,5,E 4 AV ST
1,149,E 4 AV ST
1,15,E 4 AV ST
1,12,E 4 AV ST
1,16,E 4 AV ST
1,211,E 4 AV ST
1,6,E 4 AV ST
1,210,E 4 AV ST
1,36,E 4 AV ST
1,333,E 4 AV ST
1,20,E 4 AV ST
1,13,E 4 AV ST
1,118,E 4 AV ST
1,8,E 4 AV ST
1,14,E 4 AV ST
1,21,E 4 AV ST
1,22,E 4 AV ST
1,9,E 4 AV ST
1,35,E 4 AV ST
1,19,E 4 AV ST
1,11,E 4 AV ST
1,43,E 4 AV ST
1,18,E 4 AV ST
1,3,E 4 AV ST
1,227,E 4 AV ST
1,114,E 4 AV ST
1,135,E 4 AV ST
1,1,E 4 AV ST
1,10,E 4 AV ST
1,204,E 4 AV ST
1,123,CATHEDRAL PKWAY
1,174,FORSYTH ST
1,198,FORSYTH ST
1,86,FORSYTH ST
1,108,FORSYTH ST
1,98,FORSYTH ST
1,150,FORSYTH ST
1,118,FORSYTH ST
1,2,COOPER SQUARE
1,32,COOPER SQUARE
1,46,COOPER SQUARE
1,40,COOPER SQUARE
1,28,COOPER SQUARE
1,56,COOPER SQUARE
1,25,COOPER SQUARE
1,42,COOPER SQUARE
1,34,COOPER SQUARE
1,38,COOPER SQUARE
1,30,COOPER SQUARE
1,41,COOPER SQUARE
1,16,COOPER SQUARE
1,2,E 106 ST
1,115,E 106 ST
1,325,E 106 ST
1,221,E 106 ST
1,172,E 106 ST
1,421,E 106 ST
1,226,E 106 ST
1,225,E 106 ST
1,212,E 106 ST
1,270,W 70 ST
1,2,W 70 ST
1,133,W 70 ST
1,11,W 70 ST
1,39,W 70 ST
1,25,W 70 ST
1,45,W 70 ST
1,109,W 70 ST
1,65,W 70 ST
1,147,W 70 ST
1,200,W 70 ST
1,196,W 70 ST
1,206,W 70 ST
1,345,W 70 ST
1,118,W 70 ST
1,8,W 70 ST
1,21,W 70 ST
1,270,SEAMAN AV
1,125,SEAMAN AV
1,260,SEAMAN AV
1,261,SEAMAN AV
1,121,SEAMAN AV
1,44,SEAMAN AV
1,116,SEAMAN AV
1,50,BAYARD ST
1,70,BAYARD ST
1,70,BAYARD ST
1,540,W 126 ST
1,566,W 126 ST
1,228,W 126 ST
1,101,W 126 ST
1,177,W 126 ST
1,514,W 126 ST
1,159,W 126 ST
1,307,W 126 ST
1,369,W 126 ST
1,508,W 126 ST
1,68,W 126 ST
1,1290,ST NICHOLAS AV
1,400,ST NICHOLAS AV
1,940,ST NICHOLAS AV
1,92,ST NICHOLAS AV
1,723,ST NICHOLAS AV
1,735,ST NICHOLAS AV
1,582,ST NICHOLAS AV
1,60,ST NICHOLAS AV
1,1461,ST NICHOLAS AV
1,1455,ST NICHOLAS AV
1,680,ST NICHOLAS AV
1,80,ST NICHOLAS AV
1,662,ST NICHOLAS AV
1,225,ST NICHOLAS AV
1,870,ST NICHOLAS AV
1,849,ST NICHOLAS AV
1,656,ST NICHOLAS AV
1,1238,ST NICHOLAS AV
1,961,ST NICHOLAS AV
1,756,ST NICHOLAS AV
1,131,ST NICHOLAS AV
1,795,ST NICHOLAS AV
1,1245,ST NICHOLAS AV
1,880,ST NICHOLAS AV
1,321,ST NICHOLAS AV
1,285,ST NICHOLAS AV
1,974,ST NICHOLAS AV
1,772,ST NICHOLAS AV
1,1555 B,ST NICHOLAS AV
1,1409,ST NICHOLAS AV
1,327,ST NICHOLAS AV
1,889,ST NICHOLAS AV
1,1251,ST NICHOLAS AV
1,974,ST NICHOLAS AV
1,853,ST NICHOLAS AV
1,343,ST NICHOLAS AV
1,930,ST NICHOLAS AV
1,448,ST NICHOLAS AV
1,672,ST NICHOLAS AV
1,723,ST NICHOLAS AV
1,938,ST NICHOLAS AV
1,1469,ST NICHOLAS AV
1,695,ST NICHOLAS AV
1,480,ST NICHOLAS AV
1,147,ST NICHOLAS AV
1,163,ST NICHOLAS AV
1,624,ST NICHOLAS AV
1,805,ST NICHOLAS AV
1,1387,ST NICHOLAS AV
1,188,ST NICHOLAS AV
1,191,ST NICHOLAS AV
1,258,ST NICHOLAS AV
1,1447,ST NICHOLAS AV
1,678,ST NICHOLAS AV
1,824,ST NICHOLAS AV
1,171,ST NICHOLAS AV
1,410,ST NICHOLAS AV
1,275,ST NICHOLAS AV
1,761,ST NICHOLAS AV
1,180,ST NICHOLAS AV
1,486,ST NICHOLAS AV
1,52,ST NICHOLAS AV
1,580,ST NICHOLAS AV
1,1482,ST NICHOLAS AV
1,753,ST NICHOLAS AV
1,1238,ST NICHOLAS AV
1,301,ST NICHOLAS AV
1,853,ST NICHOLAS AV
1,80,ST NICHOLAS AV
1,410,ST NICHOLAS AV
1,820,ST NICHOLAS AV
1,1,ST NICHOLAS AV
1,1130,ST NICHOLAS AV
1,100,ST NICHOLAS AV
1,320,ST NICHOLAS AV
1,574,ST NICHOLAS AV
1,121,ST NICHOLAS AV
1,351,ST NICHOLAS AV
1,67,ST NICHOLAS AV
1,400,E 89 ST
1,9,E 89 ST
1,40,E 89 ST
1,504,E 89 ST
1,11,E 89 ST
1,175,E 89 ST
1,401,E 89 ST
1,11,E 89 ST
1,528,E 89 ST
1,108,E 89 ST
1,200,E 89 ST
1,389,E 89 ST
1,515,E 89 ST
1,538,E 89 ST
1,5,E 89 ST
1,141,E 89 ST
1,520,E 89 ST
1,12,E 89 ST
1,318,E 89 ST
1,360,E 89 ST
1,92,WALKER ST
1,52,WALKER ST
1,48,WALKER ST
1,72,WALKER ST
1,56,WALKER ST
1,93,WALKER ST
1,401,WALKER ST
1,39,WALKER ST
1,55,WALKER ST
1,58,WALKER ST
1,79,WALKER ST
1,86,WALKER ST
1,31,WALKER ST
1,72,WALKER ST
1,47,WALKER ST
1,44,WALKER ST
1,78,WALKER ST
1,59,WALKER ST
1,46,WALKER ST
1,142,DUANE ST
1,137,DUANE ST
1,190A,DUANE ST
1,182,DUANE ST
1,105,DUANE ST
1,165,DUANE ST
1,184,DUANE ST
1,106,DUANE ST
1,185,DUANE ST
1,132,DUANE ST
1,181,DUANE ST
1,190 A,DUANE ST
1,122,DUANE ST
1,131,DUANE ST
1,178,DUANE ST
1,138,DUANE ST
1,177,DUANE ST
1,110,DUANE ST
1,70,DUANE ST
1,148,DUANE ST
1,144,DUANE ST
1,159,DUANE ST
1,108,DUANE ST
1,147,DUANE ST
1,146,DUANE ST
1,150,DUANE ST
1,178,DUANE ST
1,168,DUANE ST
1,118,DUANE ST
1,170,DUANE ST
1,171,DUANE ST
1,174,DUANE ST
1,134,DUANE ST
1,52,DUANE ST
1,27,DUANE ST
1,129,DUANE ST
1,173,DUANE ST
1,116,DUANE ST
1,143,DUANE ST
1,30,TRINITY PL
1,44,TRINITY PL
1,96,TRINITY PL
1,88,TRINITY PL
1,2,GRAMERCY PARK W
1,5,GRAMERCY PARK W
1,10,CATHERINE SLIP
1,133,ESSEX ST
1,137,ESSEX ST
1,83,ESSEX ST
1,75,ESSEX ST
1,131,ESSEX ST
1,15,ESSEX ST
1,43,ESSEX ST
1,43,ESSEX ST
1,7,ESSEX ST
1,141,ESSEX ST
1,153,ESSEX ST
1,105,ESSEX ST
1,47,ESSEX ST
1,149,ESSEX ST
1,37,ESSEX ST
1,138,E 112 ST
1,318,E 112 ST
1,304,E 112 ST
1,124,E 112 ST
1,163,E 112 ST
1,180,AV OF AMERICAS
1,510,AV OF AMERICAS
1,820,AV OF AMERICAS
1,155,AV OF AMERICAS
1,74,AV OF AMERICAS
1,166,AV OF AMERICAS
1,434,AV OF AMERICAS
1,487,AV OF AMERICAS
1,425,AV OF AMERICAS
1,615,AV OF AMERICAS
1,839,AV OF AMERICAS
1,235,W 42 ST
1,220,W 42 ST
1,105,W 42 ST
1,650,W 42 ST
1,214,W 42 ST
1,330,W 42 ST
1,508,W 42 ST
1,420,W 42 ST
1,517,W 42 ST
1,621,W 42 ST
1,130,W 42 ST
1,534,W 42 ST
1,350,W 42 ST
1,33,W 42 ST
1,234,W 42 ST
1,345,W 42 ST
1,605,W 42 ST
1,509,W 42 ST
1,624,W 42 ST
1,440,W 42 ST
1,1100,W 42 ST
1,416,W 42 ST
1,600,W 42 ST
1,241,W 42 ST
1,351,W 42 ST
1,16,MORRIS ST
1,125,CHAMBERS ST
1,92,CHAMBERS ST
1,105,CHAMBERS ST
1,51,CHAMBERS ST
1,128,CHAMBERS ST
1,157,CHAMBERS ST
1,123,CHAMBERS ST
1,49,CHAMBERS ST
1,122,CHAMBERS ST
1,120,CHAMBERS ST
1,156,CHAMBERS ST
1,88,CHAMBERS ST
1,153,CHAMBERS ST
1,162,CHAMBERS ST
1,91,CHAMBERS ST
1,148,CHAMBERS ST
1,77,CHAMBERS ST
1,29,CHAMBERS ST
1,85,CHAMBERS ST
1,163,CHAMBERS ST
1,94,CHAMBERS ST
1,146,CHAMBERS ST
1,102,CHAMBERS ST
1,118,CHAMBERS ST
1,97,CHAMBERS ST
1,113,CHAMBERS ST
1,152,CHAMBERS ST
1,301,CHAMBERS ST
1,200,CHAMBERS ST
1,116,CHAMBERS ST
1,110,CHAMBERS ST
1,143,CHAMBERS ST
1,112,BENNETT AV
1,105,BENNETT AV
1,165,BENNETT AV
1,69,BENNETT AV
1,117,BENNETT AV
1,1,BENNETT AV
1,179,BENNETT AV
1,225,BENNETT AV
1,209,BENNETT AV
1,213,BENNETT AV
1,179,BENNETT AV
1,131,W 138 ST
1,125,W 138 ST
1,112,W 138 ST
1,314,W 138 ST
1,600,W 138 ST
1,223,W 138 ST
1,232,W 138 ST
1,100,W 138 ST
1,223,W 138 ST
1,10,W 138 ST
1,209,W 138 ST
1,22,W 138 ST
1,314,W 138 ST
1,148,BLEEKER ST
1,27,BLEEKER ST
1,18,BLEEKER ST
1,43,BLEEKER ST
1,156,BLEEKER ST
1,80,BLEEKER ST
1,240,BLEEKER ST
1,252,BLEEKER ST
1,317,BLEEKER ST
1,17,BLEEKER ST
1,41,BLEEKER ST
1,54,BLEEKER ST
1,6,WASHINGTON SQUARE NORTH
1,19,WASHINGTON SQUARE NORTH
1,7,WASHINGTON SQUARE NORTH
1,20,WASHINGTON SQUARE NORTH
1,5,WASHINGTON SQUARE NORTH
1,1,WASHINGTON SQUARE NORTH
1,22,WASHINGTON SQUARE NORTH
1,100,MOSCO ST
1,3,W 122ND ST
1,90,SULLIVAN STR
1,428,BROOME ST
1,419,BROOME ST
1,476,BROOME ST
1,498,BROOME ST
1,462,BROOME ST
1,431,BROOME ST
1,131,BROOME ST
1,453,BROOME ST
1,242,BROOME ST
1,554,BROOME ST
1,450,BROOME ST
1,521,BROOME ST
1,460,BROOME ST
1,457,BROOME ST
1,508,BROOME ST
1,484,BROOME ST
1,466,BROOME ST
1,302,BROOME ST
1,341,BROOME ST
1,463,BROOME ST
1,495,BROOME ST
1,480,BROOME ST
1,429,BROOME ST
1,131,BROOME ST
1,413,BROOME ST
1,432,BROOME ST
1,492,BROOME ST
1,416,BROOME ST
1,407,BROOME ST
1,461,BROOME ST
1,525,BROOME ST
1,470,BROOME ST
1,372,BROOME ST
1,472,BROOME ST
1,444,BROOME ST
1,368,BROOME ST
1,381,BROOME ST
1,435,BROOME ST
1,473,BROOME ST
1,489,BROOME ST
1,498,BROOME ST
1,400,BROOME ST
1,26,BLEECKER ST
1,9,BLEECKER ST
1,181,BLEECKER ST
1,156,BLEECKER ST
1,335,BLEECKER ST
1,329,BLEECKER ST
1,255,BLEECKER ST
1,237,BLEECKER ST
1,38,BLEECKER ST
1,17,BLEECKER ST
1,183,BLEECKER ST
1,85,BLEECKER ST
1,21,BLEECKER ST
1,178,BLEECKER ST
1,21,BLEECKER ST
1,49,BLEECKER ST
1,326,BLEECKER ST
1,43,BLEECKER ST
1,18,BLEECKER ST
1,200,BLEECKER ST
1,328,BLEECKER ST
1,32,BLEECKER ST
1,428,GREENWICH ST
1,133,GREENWICH ST
1,356,GREENWICH ST
1,315,GREENWICH ST
1,738,GREENWICH ST
1,377,GREENWICH ST
1,56,GREENWICH ST
1,822,GREENWICH ST
1,388,GREENWICH ST
1,499,GREENWICH ST
1,363,GREENWICH ST
1,533,GREENWICH ST
1,636,GREENWICH ST
1,388,GREENWICH ST
1,405,GREENWICH ST
1,100,GREENWICH ST
1,434,GREENWICH ST
1,83,GREENWICH ST
1,321,GREENWICH ST
1,269,GREENWICH ST
1,120,GREENWICH ST
1,278,GREENWICH ST
1,335,GREENWICH ST
1,415,GREENWICH ST
1,310,GREENWICH ST
1,491,GREENWICH ST
1,614,GREENWICH ST
1,643,GREENWICH ST
1,505,GREENWICH ST
1,772,GREENWICH ST
1,323,GREENWICH ST
1,515,GREENWICH ST
1,483,GREENWICH ST
1,628,GREENWICH ST
1,719,GREENWICH ST
1,547,GREENWICH ST
1,430,GREENWICH ST
1,704,GREENWICH ST
1,484,GREENWICH ST
1,471,GREENWICH ST
1,443,GREENWICH ST
1,408,GREENWICH ST
1,653,GREENWICH ST
1,386,GREENWICH ST
1,613,GREENWICH ST
1,345,GREENWICH ST
1,448,GREENWICH ST
1,523,GREENWICH ST
1,623,GREENWICH ST
1,108,GREENWICH ST
1,463,GREENWICH ST
1,385,GREENWICH ST
1,480,GREENWICH ST
1,537,GREENWICH ST
1,413,GREENWICH ST
1,429,GREENWICH ST
1,102,GREENWICH ST
1,378,GREENWICH ST
1,325,GREENWICH ST
1,403,GREENWICH ST
1,633,GREENWICH ST
1,100,GREENWICH ST
1,747,GREENWICH ST
1,407,GREENWICH ST
1,253,GREENWICH ST
1,707,GREENWICH ST
1,372,GREENWICH ST
1,472,GREENWICH ST
1,347,GREENWICH ST
1,474,GREENWICH ST
1,224,GREENWICH ST
1,69,GREENWICH ST
1,287,GREENWICH ST
1,627,GREENWICH ST
1,96,GREENWICH ST
1,462,GREENWICH ST
1,464,GREENWICH ST
1,644,GREENWICH ST
1,110,GREENWICH ST
1,424,GREENWICH ST
1,300,E 90 ST
1,9,E 90 ST
1,427,E 90 ST
1,11,E 90 ST
1,120,E 90 ST
1,335,E 90 ST
1,14,E 90 ST
1,327,E 90 ST
1,501,E 90 ST
1,400,E 90 ST
1,257,W 73 ST
1,253,W 73 ST
1,152,W 73 ST
1,250,W 73 ST
1,126,W 73 ST
1,105,W 73 ST
1,160,W 73 ST
1,258,W 73 ST
1,170,W 73 ST
1,121,W 73 ST
1,238,W 73 ST
1,256,W 73 ST
1,137,W 14 AV ST
1,519,W 14 AV ST
1,540,W 14 AV ST
1,520,W 14 AV ST
1,501,W 14 AV ST
1,543,W 14 AV ST
1,516,W 14 AV ST
1,502,W 14 AV ST
1,560,W 14 AV ST
1,138,W 14 AV ST
1,511,W 14 AV ST
1,450,W 14 AV ST
1,505,W 14 AV ST
1,460,W 14 AV ST
1,538,W 14 AV ST
1,603,W 14 AV ST
1,500,W 14 AV ST
1,561,W 14 AV ST
1,620,W 14 AV ST
1,402,W 14 AV ST
1,562,W 14 AV ST
1,565,W 14 AV ST
1,537,W 14 AV ST
1,117,W 14 AV ST
1,127,W 14 AV ST
1,531,W 14 AV ST
1,412,W 14 AV ST
1,611,W 14 AV ST
1,545,W 14 AV ST
1,600,W 14 AV ST
1,470,W 14 AV ST
1,601,W 14 AV ST
1,572,W 14 AV ST
1,110,W 14 AV ST
1,111,E 78 ST
1,52,E 78 ST
1,156,E 78 ST
1,399,E 78 ST
1,250,E 78 ST
1,261,E 78 ST
1,25,E 78 ST
1,301,E 78 ST
1,45,E 78 ST
1,153,E 78 ST
1,271,E 78 ST
1,252,E 78 ST
1,271,E 78 ST
1,160,E 78 ST
1,15,E 78 ST
1,116,E 78 ST
1,164,E 78 ST
1,314,E 78 ST
1,469,1 AV AV
1,798,1 AV AV
1,3863,1 AV AV
1,843,1 AV AV
